shape		t		lossrate		minCoverage		PM		runtime

1111111111		56		0		65		18703		2.64277
1111111111		56		0		65		18703		2.68643
11111110111		56		0		66		18704		2.81848
11111111011		56		0		66		18703		2.70305
111111100111		55		0		66		18703		2.75403
111111110011		55		0		66		18703		2.7305
11111111111		56		0		66		18703		2.06248
11111111111		56		0		66		18703		2.06542
111111110111		55		0		66		18703		2.09633
111111111011		55		0		66		18703		2.10263
1111111100111		54		0		66		18703		2.07781
1111111110011		54		0		66		18703		2.07499
111111111111		55		0		66		18703		2.19118
111111111111		55		0		66		18703		2.179
1111111110111		54		0		66		18703		2.1615
1111111111011		54		0		66		18703		2.17282
11111111100111		53		0		66		18703		2.17975
11111111110011		53		0		66		18703		2.11883
1111111111111		54		0		66		18703		2.85877
1111111111111		54		0		66		18703		3.00745
11111111110111		53		0		66		18703		2.88565
11111111111011		53		0		66		18703		2.88489
111111111100111		52		0		66		18703		2.88466
111111111110011		52		0		66		18703		2.8953
11111111111111		53		0		66		18703		5.8015
11111111111111		53		0		66		18703		5.83214
111111111110111		52		0		66		18703		5.86682
111111111111011		52		0		66		18703		5.84929
1111111111100111		51		0		66		18703		5.83919
1111111111110011		51		0		66		18703		5.78863
