shape		t		lossrate		minCoverage		PM		runtime
11111111111011		6		8.55324e-05		19		59640		4.60538
11111111111011		5		5.05413e-06		18		59734		4.40209
11111111111011		4		0		17		59949		4.48184
111111111100111		17		0.164034		31		58684		4.45535
111111111100111		16		0.126271		30		58851		4.28548
111111111100111		15		0.0940481		29		59006		4.76574
111111111100111		14		0.0678473		28		59121		4.62142
111111111100111		13		0.0483279		27		59218		4.19967
111111111100111		12		0.0335528		26		59304		4.04853
111111111100111		11		0.0227947		25		59363		4.54336
111111111100111		10		0.0146689		24		59418		4.46068
111111111100111		9		0.00878345		23		59473		3.9737
111111111100111		8		0.00478331		22		59516		4.49657
111111111100111		7		0.00231455		21		59556		4.47848
111111111100111		6		0.000994634		20		59605		4.0549
111111111100111		5		0.000365832		19		59640		4.26401
111111111100111		4		0.000111808		18		59733		4.8537
111111111100111		3		2.54537e-05		17		59944		3.8393
111111111100111		2		3.59068e-06		15		64299		4.28511
111111111100111		1		1.44477e-07		13		134164		4.76174
111111111110011		17		0.162804		31		58716		4.51421
111111111110011		16		0.12528		30		58872		3.7841
111111111110011		15		0.093157		29		59018		4.78785
111111111110011		14		0.0687839		28		59126		4.17219
111111111110011		13		0.0498645		27		59220		4.72854
111111111110011		12		0.0356449		26		59303		4.26419
111111111110011		11		0.0245551		25		59364		4.31181
111111111110011		10		0.0160045		24		59419		4.28878
111111111110011		9		0.00976899		23		59470		4.26776
111111111110011		8		0.00540514		22		59523		4.48731
111111111110011		7		0.00266178		21		59561		4.67854
111111111110011		6		0.00111838		20		59608		4.67651
111111111110011		5		0.000396498		19		59648		4.30517
111111111110011		4		0.000111808		18		59754		4.56208
111111111110011		3		2.54537e-05		17		60021		4.2461
111111111110011		2		3.59068e-06		15		64562		4.39477
111111111110011		1		1.44477e-07		13		134304		3.86717
11111111111111		17		0.165567		30		58724		6.91326
11111111111111		16		0.126865		29		58864		8.06083
11111111111111		15		0.096314		28		59023		7.93128
11111111111111		14		0.072141		27		59135		7.81182
11111111111111		13		0.0528575		26		59226		8.41821
11111111111111		12		0.0376938		25		59295		8.85545
11111111111111		11		0.0259963		24		59362		8.241
11111111111111		10		0.0171353		23		59431		8.70629
11111111111111		9		0.0105932		22		59489		8.87459
11111111111111		8		0.00598378		21		59531		8.4643
11111111111111		7		0.00295162		20		59588		9.02903
11111111111111		6		0.00113012		19		59635		9.13492
11111111111111		5		0.000236232		18		59717		8.53727
11111111111111		4		0		17		59904		9.0457
11111111111111		17		0.165567		30		58724		9.07817
11111111111111		16		0.126865		29		58864		8.82334
11111111111111		15		0.096314		28		59023		8.23913
11111111111111		14		0.072141		27		59135		9.17696
11111111111111		13		0.0528575		26		59226		9.38709
11111111111111		12		0.0376938		25		59295		9.32939
11111111111111		11		0.0259963		24		59362		9.07956
11111111111111		10		0.0171353		23		59431		8.49913
11111111111111		9		0.0105932		22		59489		8.26379
11111111111111		8		0.00598378		21		59531		8.62301
11111111111111		7		0.00295162		20		59588		8.91527
11111111111111		6		0.00113012		19		59635		8.70243
11111111111111		5		0.000236232		18		59717		8.83911
11111111111111		4		0		17		59904		8.22578
111111111110111		16		0.166295		30		58712		8.61653
111111111110111		15		0.127383		29		58883		7.85577
111111111110111		14		0.0945787		28		59036		7.91336
111111111110111		13		0.0691843		27		59141		9.47813
111111111110111		12		0.050404		26		59237		8.29694
111111111110111		11		0.0359369		25		59314		9.03114
111111111110111		10		0.0247031		24		59384		8.66429
111111111110111		9		0.0161302		23		59445		8.12288
111111111110111		8		0.00985804		22		59494		8.45627
111111111110111		7		0.00547303		21		59542		9.22561
111111111110111		6		0.00257298		20		59596		9.31695
111111111110111		5		0.000999249		19		59634		8.43657
111111111110111		4		0.00029651		18		59723		8.80614
111111111110111		3		5.46501e-05		17		59921		8.91927
111111111110111		2		4.88848e-06		16		60636		8.76005
111111111110111		1		1.44477e-07		14		78596		9.33001
111111111111011		16		0.166229		30		58724		9.02909
111111111111011		15		0.125979		29		58892		8.07367
111111111111011		14		0.0940504		28		59041		8.67196
111111111111011		13		0.0702879		27		59141		8.42735
111111111111011		12		0.0517141		26		59237		8.80838
111111111111011		11		0.0370443		25		59311		9.04894
111111111111011		10		0.0256266		24		59383		8.00157
111111111111011		9		0.0169194		23		59443		7.96187
111111111111011		8		0.0104868		22		59498		8.75625
111111111111011		7		0.00590679		21		59540		9.27301
111111111111011		6		0.00290278		20		59597		8.69895
111111111111011		5		0.00111496		19		59635		8.96106
111111111111011		4		0.000308999		18		59730		9.32514
111111111111011		3		5.46501e-05		17		59949		9.25626
111111111111011		2		4.88848e-06		16		60775		9.60892
111111111111011		1		1.44477e-07		14		77984		9.01812
1111111111100111		15		0.162792		30		58663		8.19759
1111111111100111		14		0.127346		29		58867		9.32234
1111111111100111		13		0.0966637		28		59037		8.65102
1111111111100111		12		0.0709315		27		59152		8.66773
1111111111100111		11		0.0504095		26		59239		8.04508
1111111111100111		10		0.0351035		25		59322		8.74008
1111111111100111		9		0.0237247		24		59402		8.76889
1111111111100111		8		0.0153837		23		59454		9.62365
1111111111100111		7		0.00932029		22		59501		9.52047
1111111111100111		6		0.00513271		21		59545		8.66036
1111111111100111		5		0.00252314		20		59595		8.86396
1111111111100111		4		0.00103385		19		59638		8.69231
1111111111100111		3		0.00036023		18		59732		8.78862
1111111111100111		2		8.16302e-05		16		60874		8.20183
1111111111100111		1		1.84056e-05		14		77910		8.09018
1111111111110011		15		0.162971		30		58690		7.89407
1111111111110011		14		0.127128		29		58894		8.00921
1111111111110011		13		0.0966384		28		59044		9.05832
1111111111110011		12		0.0711266		27		59152		9.25563
1111111111110011		11		0.0516457		26		59245		9.05188
1111111111110011		10		0.0366706		25		59323		8.53567
1111111111110011		9		0.0254374		24		59399		8.68685
1111111111110011		8		0.0168337		23		59454		8.49038
1111111111110011		7		0.0104512		22		59505		8.69401
1111111111110011		6		0.00590257		21		59546		9.34362
1111111111110011		5		0.0029682		20		59600		9.13234
1111111111110011		4		0.00124396		19		59647		9.36978
1111111111110011		3		0.000440234		18		59752		9.75818
1111111111110011		2		0.000103452		16		60871		7.96975
1111111111110011		1		1.97442e-05		14		77984		9.61201
