shape		t		lossrate		minCoverage		PM		runtime

1111111111		21		0.15388		30		58953		2.4716
1111111111		20		0.111444		29		59079		3.49294
1111111111		19		0.0784513		28		59180		3.58062
1111111111		18		0.0532975		27		59258		3.82899
1111111111		17		0.034053		26		59326		3.66487
1111111111		16		0.0188235		25		59386		3.62366
1111111111		15		0.00647281		24		59438		3.92649
1111111111		14		0		23		59483		3.41336
1111111111		21		0.15388		30		58953		3.54724
1111111111		20		0.111444		29		59079		3.45615
1111111111		19		0.0784513		28		59180		3.71538
1111111111		18		0.0532975		27		59258		3.69534
1111111111		17		0.034053		26		59326		3.49582
1111111111		16		0.0188235		25		59386		3.57083
1111111111		15		0.00647281		24		59438		3.65348
1111111111		14		0		23		59483		3.30782
11111110111		20		0.159086		30		58940		3.48323
11111110111		19		0.111772		29		59088		4.01301
11111110111		18		0.079174		28		59184		3.88344
11111110111		17		0.0549132		27		59260		3.67524
11111110111		16		0.0351014		26		59317		3.82865
11111110111		15		0.0210675		25		59379		3.24118
11111110111		14		0.0117175		24		59429		3.68224
11111110111		13		0.00439289		23		59482		3.93828
11111110111		12		0.000830495		22		59524		3.83999
11111110111		11		5.72138e-05		21		59563		3.89182
11111110111		10		0		20		59605		3.81497
11111111011		20		0.15508		30		58945		3.68256
11111111011		19		0.113035		29		59086		3.59633
11111111011		18		0.0814281		28		59192		3.59383
11111111011		17		0.0566438		27		59254		3.91353
11111111011		16		0.037639		26		59315		3.91335
11111111011		15		0.0222942		25		59373		3.85727
11111111011		14		0.0118791		24		59430		3.61596
11111111011		13		0.00439289		23		59483		3.66866
11111111011		12		0.000830495		22		59525		3.62922
11111111011		11		5.72138e-05		21		59563		3.43928
11111111011		10		0		20		59607		3.67109
111111100111		19		0.174739		30		58910		3.69287
111111100111		18		0.126423		29		59064		3.37235
111111100111		17		0.0872472		28		59168		4.06647
111111100111		16		0.0592895		27		59251		3.25601
111111100111		15		0.0386771		26		59315		3.84077
111111100111		14		0.0245598		25		59369		3.30565
111111100111		13		0.0143776		24		59425		3.52155
111111100111		12		0.00786265		23		59475		3.67244
111111100111		11		0.00380733		22		59526		3.60985
111111100111		10		0.00157749		21		59565		3.72683
111111100111		9		0.00051307		20		59610		3.47866
111111100111		8		0.000116746		19		59642		3.63438
111111100111		7		1.6806e-05		18		59714		3.57536
111111100111		6		0		17		59923		3.54317
111111110011		19		0.171023		30		58933		3.9775
111111110011		18		0.122862		29		59069		3.77781
111111110011		17		0.0876859		28		59182		3.90083
111111110011		16		0.0608234		27		59251		3.89325
111111110011		15		0.0416918		26		59311		3.27974
111111110011		14		0.026688		25		59368		2.91679
111111110011		13		0.0158948		24		59423		3.92501
111111110011		12		0.00840507		23		59478		3.48386
111111110011		11		0.00399505		22		59529		3.30289
111111110011		10		0.00157749		21		59565		3.92288
111111110011		9		0.00051307		20		59614		3.6985
111111110011		8		0.000116746		19		59645		3.52525
111111110011		7		1.6806e-05		18		59744		3.51281
111111110011		6		0		17		60006		3.64568
11111111111		19		0.171507		29		58943		2.72183
11111111111		18		0.126622		28		59074		2.83816
11111111111		17		0.0916678		27		59170		2.85856
11111111111		16		0.0648488		26		59263		2.82571
11111111111		15		0.044179		25		59324		2.71029
11111111111		14		0.0285863		24		59383		2.79589
11111111111		13		0.0170502		23		59442		3.01386
11111111111		12		0.00855691		22		59495		2.53589
11111111111		11		0.00262581		21		59548		2.31926
11111111111		10		0		20		59593		2.60774
11111111111		19		0.171507		29		58943		2.36183
11111111111		18		0.126622		28		59074		2.52323
11111111111		17		0.0916678		27		59170		3.27286
11111111111		16		0.0648488		26		59263		2.64269
11111111111		15		0.044179		25		59324		2.1918
11111111111		14		0.0285863		24		59383		2.74653
11111111111		13		0.0170502		23		59442		3.70673
11111111111		12		0.00855691		22		59495		2.61387
11111111111		11		0.00262581		21		59548		2.76016
11111111111		10		0		20		59593		2.70849
111111110111		18		0.178522		29		58920		2.56644
111111110111		17		0.128393		28		59077		3.03924
111111110111		16		0.0906036		27		59174		3.18951
111111110111		15		0.0639415		26		59267		3.26213
111111110111		14		0.0440826		25		59331		2.82756
111111110111		13		0.0290376		24		59380		3.15614
111111110111		12		0.0172753		23		59441		2.81575
111111110111		11		0.00939824		22		59491		2.56056
111111110111		10		0.00458468		21		59553		2.66724
111111110111		9		0.00152695		20		59597		2.76889
111111110111		8		0.00026294		19		59635		2.98925
111111110111		7		1.6806e-05		18		59698		3.2683
111111110111		6		0		17		59903		2.55
111111111011		18		0.174624		29		58936		2.59483
111111111011		17		0.126067		28		59086		3.11574
111111111011		16		0.0918102		27		59176		3.0231
111111111011		15		0.0658694		26		59262		2.71856
111111111011		14		0.0456904		25		59326		2.70771
111111111011		13		0.0302137		24		59375		2.70368
111111111011		12		0.0187353		23		59444		2.54291
111111111011		11		0.0100687		22		59491		3.09198
111111111011		10		0.00467102		21		59551		2.92521
111111111011		9		0.00152695		20		59600		3.28575
111111111011		8		0.00026294		19		59636		2.70606
111111111011		7		1.6806e-05		18		59704		2.25481
111111111011		6		0		17		59926		2.95202
1111111100111		17		0.183825		29		58887		3.11245
1111111100111		16		0.138077		28		59057		2.60047
1111111100111		15		0.0993454		27		59172		2.98455
1111111100111		14		0.0682727		26		59258		3.07266
1111111100111		13		0.0460514		25		59325		2.81075
1111111100111		12		0.0300593		24		59383		2.83087
1111111100111		11		0.0189124		23		59438		2.96778
1111111100111		10		0.0110117		22		59494		2.63921
1111111100111		9		0.00579226		21		59548		2.48566
1111111100111		8		0.00278054		20		59598		2.90276
1111111100111		7		0.00116318		19		59638		2.45644
1111111100111		6		0.000416783		18		59711		2.65128
1111111100111		5		0.000113649		17		59919		2.709
1111111100111		4		2.18654e-05		16		60571		2.58666
1111111100111		3		2.00148e-06		15		63518		3.18003
1111111100111		2		0		13		128044		2.48136
1111111110011		17		0.181534		29		58920		3.01952
1111111110011		16		0.136138		28		59078		2.10606
1111111110011		15		0.097597		27		59181		2.68914
1111111110011		14		0.0692367		26		59258		2.98486
1111111110011		13		0.0478866		25		59324		2.60194
1111111110011		12		0.0323356		24		59383		2.56681
1111111110011		11		0.02073		23		59439		2.41319
1111111110011		10		0.0122208		22		59495		3.32715
1111111110011		9		0.00654271		21		59548		2.60931
1111111110011		8		0.00305114		20		59606		2.75524
1111111110011		7		0.0012422		19		59641		2.61342
1111111110011		6		0.000416783		18		59738		2.99148
1111111110011		5		0.000113649		17		60001		2.51644
1111111110011		4		2.18654e-05		16		60876		2.48021
1111111110011		3		2.00148e-06		15		64741		2.70398
1111111110011		2		0		13		130633		2.89636
111111111111		17		0.183915		28		58938		2.96766
111111111111		16		0.1373		27		59074		2.87253
111111111111		15		0.100848		26		59174		2.734
111111111111		14		0.0728662		25		59269		2.96602
111111111111		13		0.0511468		24		59340		2.89097
111111111111		12		0.0345862		23		59393		2.82224
111111111111		11		0.0222687		22		59453		2.79352
111111111111		10		0.0133221		21		59514		2.76989
111111111111		9		0.0071041		20		59576		2.78215
111111111111		8		0.00306821		19		59621		2.99144
111111111111		7		0.000775959		18		59688		2.74034
111111111111		6		0		17		59871		2.99646
111111111111		17		0.183915		28		58938		2.95021
111111111111		16		0.1373		27		59074		2.86875
111111111111		15		0.100848		26		59174		3.0598
111111111111		14		0.0728662		25		59269		3.08682
111111111111		13		0.0511468		24		59340		2.77924
111111111111		12		0.0345862		23		59393		2.50377
111111111111		11		0.0222687		22		59453		2.21426
111111111111		10		0.0133221		21		59514		2.80319
111111111111		9		0.0071041		20		59576		3.59142
111111111111		8		0.00306821		19		59621		2.7029
111111111111		7		0.000775959		18		59688		2.6666
111111111111		6		0		17		59871		3.12342
1111111110111		16		0.187241		28		58928		3.20706
1111111110111		15		0.139706		27		59083		3.36488
1111111110111		14		0.100092		26		59185		2.82866
1111111110111		13		0.0702969		25		59272		2.74726
1111111110111		12		0.0490871		24		59341		3.10447
1111111110111		11		0.0332422		23		59403		2.72879
1111111110111		10		0.0214245		22		59459		2.99528
1111111110111		9		0.0128442		21		59512		3.07034
1111111110111		8		0.0067348		20		59581		3.00805
1111111110111		7		0.00308141		19		59626		3.01931
1111111110111		6		0.00117018		18		59692		3.08997
1111111110111		5		0.000296981		17		59899		2.55908
1111111110111		4		3.9575e-05		16		60504		2.92868
1111111110111		3		2.00148e-06		15		63223		2.96586
1111111110111		2		0		14		74345		2.52584
1111111111011		16		0.186844		28		58946		2.45169
1111111111011		15		0.137497		27		59089		2.98897
1111111111011		14		0.0990885		26		59193		3.07015
1111111111011		13		0.0715492		25		59276		3.21176
1111111111011		12		0.050647		24		59338		3.24791
1111111111011		11		0.0345904		23		59403		2.88112
1111111111011		10		0.0225074		22		59455		3.11394
1111111111011		9		0.0136153		21		59514		2.638
1111111111011		8		0.00745499		20		59582		2.92164
1111111111011		7		0.00337033		19		59628		2.86717
1111111111011		6		0.00120458		18		59698		2.60866
1111111111011		5		0.000296981		17		59922		3.34788
1111111111011		4		3.9575e-05		16		60618		2.67872
1111111111011		3		2.00148e-06		15		63645		3.27675
1111111111011		2		0		14		76094		3.21312
