shape		t		lossrate		minCoverage		PM		runtime

1111111111		30		0.191153		39		62199		4.76114
1111111111		29		0.141923		38		62300		5.66528
1111111111		28		0.103547		37		62365		5.196
1111111111		27		0.0741505		36		62439		5.99149
1111111111		26		0.0517906		35		62505		5.55147
1111111111		25		0.0348845		34		62554		5.33394
1111111111		24		0.0222834		33		62593		4.93217
1111111111		23		0.0130579		32		62635		5.3118
1111111111		22		0.00636412		31		62678		5.90076
1111111111		21		0.00186144		30		62707		4.80564
1111111111		20		0		29		62741		5.76786
1111111111		30		0.191153		39		62199		4.82633
1111111111		29		0.141923		38		62300		4.53214
1111111111		28		0.103547		37		62365		5.36844
1111111111		27		0.0741505		36		62439		5.03093
1111111111		26		0.0517906		35		62505		5.63548
1111111111		25		0.0348845		34		62554		6.43261
1111111111		24		0.0222834		33		62593		4.94422
1111111111		23		0.0130579		32		62635		5.39983
1111111111		22		0.00636412		31		62678		4.80134
1111111111		21		0.00186144		30		62707		5.32172
1111111111		20		0		29		62741		5.44968
11111110111		28		0.160164		38		62262		5.58049
11111110111		27		0.119121		37		62354		5.4245
11111110111		26		0.0846696		36		62428		5.8595
11111110111		25		0.0581081		35		62489		5.73668
11111110111		24		0.0393879		34		62543		6.35116
11111110111		23		0.0260716		33		62578		5.43924
11111110111		22		0.016022		32		62636		4.31001
11111110111		21		0.00915832		31		62676		4.34867
11111110111		20		0.00489179		30		62707		4.31808
11111110111		19		0.00202842		29		62745		4.31355
11111110111		18		0.000522106		28		62775		4.32517
11111110111		17		6.96664e-05		27		62811		4.21218
11111110111		16		3.5584e-06		26		62847		4.25817
11111110111		15		0		25		62875		4.97574
11111111011		28		0.160299		38		62270		5.4628
11111111011		27		0.118214		37		62352		5.55409
11111111011		26		0.0839516		36		62429		5.62819
11111111011		25		0.0591238		35		62494		5.96338
11111111011		24		0.0409974		34		62544		5.30421
11111111011		23		0.0273311		33		62578		5.83721
11111111011		22		0.017275		32		62639		5.74726
11111111011		21		0.0098791		31		62676		5.99074
11111111011		20		0.00506562		30		62709		5.7994
11111111011		19		0.00204238		29		62746		6.2853
11111111011		18		0.000522106		28		62775		6.37498
11111111011		17		6.96664e-05		27		62812		5.61636
11111111011		16		3.5584e-06		26		62848		4.87907
11111111011		15		0		25		62876		6.0863
111111100111		27		0.172631		38		62201		6.16256
111111100111		26		0.133768		37		62310		4.87488
111111100111		25		0.100408		36		62398		5.38358
111111100111		24		0.0723856		35		62469		6.44149
111111100111		23		0.0500811		34		62522		5.28988
