shape		t		lossrate		minCoverage		PM		runtime

1111111111		26		0.160602		35		62032		3.65613
1111111111		25		0.116739		34		62110		3.58533
1111111111		24		0.0833515		33		62171		3.55588
1111111111		23		0.0582128		32		62222		3.57013
1111111111		22		0.0394127		31		62270		3.71704
1111111111		21		0.0255281		30		62320		3.51404
1111111111		20		0.0155065		29		62365		3.82248
1111111111		19		0.00854125		28		62403		3.85971
1111111111		18		0.00387837		27		62446		3.78684
1111111111		17		0.00105126		26		62472		4.03338
1111111111		16		0		25		62511		3.89946
1111111111		26		0.160602		35		62032		3.5179
1111111111		25		0.116739		34		62110		3.50671
1111111111		24		0.0833515		33		62171		3.52705
1111111111		23		0.0582128		32		62222		3.5112
1111111111		22		0.0394127		31		62270		3.6701
1111111111		21		0.0255281		30		62320		3.70326
1111111111		20		0.0155065		29		62365		3.70304
1111111111		19		0.00854125		28		62403		3.71255
1111111111		18		0.00387837		27		62446		3.75573
1111111111		17		0.00105126		26		62472		3.76134
1111111111		16		0		25		62511		4.01021
11111110111		25		0.171886		35		61992		4.15686
11111110111		24		0.130772		34		62076		4.08675
11111110111		23		0.0948374		33		62164		4.0362
11111110111		22		0.0655637		32		62215		4.10818
11111110111		21		0.0435687		31		62269		4.14243
11111110111		20		0.0283705		30		62321		4.1298
11111110111		19		0.0178737		29		62369		4.17562
11111110111		18		0.0103956		28		62408		4.13996
11111110111		17		0.00556881		27		62445		4.16109
11111110111		16		0.0027327		26		62478		4.09667
11111110111		15		0.00104501		25		62508		4.03242
11111110111		14		0.000252947		24		62540		4.05988
11111110111		13		3.22833e-05		23		62575		4.19946
11111110111		12		1.59685e-06		22		62605		4.10765
11111110111		11		0		21		62644		4.09193
11111111011		25		0.172227		35		61996		3.89521
11111111011		24		0.1311		34		62090		3.8725
11111111011		23		0.0944562		33		62167		3.90089
11111111011		22		0.065392		32		62221		3.90441
11111111011		21		0.0446289		31		62267		3.88117
11111111011		20		0.0297683		30		62322		4.10224
11111111011		19		0.0189243		29		62374		4.31816
11111111011		18		0.0113014		28		62403		4.22325
11111111011		17		0.00605273		27		62447		3.90399
11111111011		16		0.00284626		26		62479		3.85797
11111111011		15		0.00105409		25		62508		3.87383
11111111011		14		0.000252947		24		62541		3.89466
11111111011		13		3.22833e-05		23		62578		3.88112
11111111011		12		1.59685e-06		22		62606		3.92048
11111111011		11		0		21		62645		3.89076
111111100111		24		0.18104		35		61948		3.63457
111111100111		23		0.141118		34		62048		3.63492
111111100111		22		0.106419		33		62135		3.63532
111111100111		21		0.0775091		32		62202		4.22876
111111100111		20		0.0540263		31		62265		3.63047
111111100111		19		0.0360001		30		62309		3.64149
111111100111		18		0.022905		29		62367		3.63652
111111100111		17		0.0139293		28		62413		4.55399
111111100111		16		0.0081327		27		62450		4.36967
111111100111		15		0.00448897		26		62478		4.47939
111111100111		14		0.00233229		25		62508		4.53754
111111100111		13		0.00111147		24		62537		4.5803
111111100111		12		0.000480842		23		62575		4.5388
111111100111		11		0.000181055		22		62605		4.5979
111111100111		10		5.72917e-05		21		62647		4.42522
111111100111		9		1.40919e-05		20		62687		4.57246
111111100111		8		2.47065e-06		19		62728		4.56396
111111100111		7		2.45462e-07		18		62830		4.53324
111111100111		6		0		17		63088		4.33923
111111110011		24		0.181004		35		61962		4.4133
111111110011		23		0.141653		34		62061		4.40062
111111110011		22		0.106958		33		62139		4.43264
111111110011		21		0.0780982		32		62201		4.50663
111111110011		20		0.0546045		31		62272		4.67014
111111110011		19		0.0369407		30		62313		4.68076
111111110011		18		0.0239878		29		62374		4.68001
111111110011		17		0.0150808		28		62408		4.67637
111111110011		16		0.00900526		27		62454		4.66955
111111110011		15		0.00507564		26		62478		4.60782
111111110011		14		0.00262396		25		62511		4.6225
111111110011		13		0.00123319		24		62541		4.52276
111111110011		12		0.000513738		23		62577		4.61939
111111110011		11		0.000187698		22		62607		4.64819
111111110011		10		5.72917e-05		21		62649		4.73056
111111110011		9		1.40919e-05		20		62695		4.79517
111111110011		8		2.47065e-06		19		62733		4.44374
111111110011		7		2.45462e-07		18		62862		4.32542
111111110011		6		0		17		63209		4.23128
11111111111		24		0.193292		34		61940		3.13373
11111111111		23		0.152989		33		62049		3.12382
11111111111		22		0.115863		32		62172		3.11308
11111111111		21		0.0838679		31		62224		3.10556
11111111111		20		0.059601		30		62278		3.11093
11111111111		19		0.0413063		29		62332		3.11724
11111111111		18		0.0276928		28		62378		3.15955
11111111111		17		0.0177485		27		62422		3.11411
11111111111		16		0.0107248		26		62454		3.11987
11111111111		15		0.00601437		25		62496		3.16503
