shape		t		lossrate		minCoverage		PM		runtime
111111111111		7		0.00236771		18		59710		2.78734
111111111111		6		0.000551629		17		59905		2.97131
111111111111		5		0		16		60538		2.97018
111111111111		16		0.17329		27		58965		2.97116
111111111111		15		0.128138		26		59086		2.91936
111111111111		14		0.0933945		25		59193		3.00064
111111111111		13		0.0667829		24		59283		2.83648
111111111111		12		0.0462676		23		59363		3.09556
111111111111		11		0.0308052		22		59425		2.87527
111111111111		10		0.0194358		21		59494		2.83589
111111111111		9		0.0113022		20		59566		2.8829
111111111111		8		0.00579628		19		59621		2.89868
111111111111		7		0.00236771		18		59710		2.88383
111111111111		6		0.000551629		17		59905		2.77114
111111111111		5		0		16		60538		3.06024
1111111110111		15		0.175499		27		58968		2.78146
1111111110111		14		0.129699		26		59106		3.3521
1111111110111		13		0.0920441		25		59202		2.79108
1111111110111		12		0.0638931		24		59296		2.90022
1111111110111		11		0.0439591		23		59375		3.09382
1111111110111		10		0.0292032		22		59444		2.8493
1111111110111		9		0.0183402		21		59508		2.87426
1111111110111		8		0.0106087		20		59578		3.05924
1111111110111		7		0.00529678		19		59626		2.74579
1111111110111		6		0.00225647		18		59727		2.66695
1111111110111		5		0.000771399		17		59916		2.72888
1111111110111		4		0.000171988		16		60577		3.13389
1111111110111		3		1.9767e-05		15		63154		2.92361
1111111110111		2		8.4648e-07		14		73895		2.85146
1111111110111		1		0		12		324733		3.21706
1111111111011		15		0.175161		27		58970		2.3956
1111111111011		14		0.127824		26		59115		3.47649
1111111111011		13		0.0913057		25		59205		2.75091
1111111111011		12		0.0651701		24		59296		2.79494
1111111111011		11		0.0454797		23		59378		2.96489
1111111111011		10		0.0305053		22		59444		2.78567
1111111111011		9		0.0193732		21		59505		2.76394
1111111111011		8		0.0113301		20		59576		3.0515
1111111111011		7		0.00590819		19		59626		2.67744
1111111111011		6		0.00248806		18		59734		2.7905
1111111111011		5		0.000797875		17		59937		2.96976
1111111111011		4		0.000171988		16		60685		2.68907
1111111111011		3		1.9767e-05		15		63588		2.83265
1111111111011		2		8.4648e-07		14		75629		2.50607
1111111111011		1		0		12		324293		3.3128
11111111100111		14		0.172375		27		58905		3.1065
11111111100111		13		0.130858		26		59088		3.03531
11111111100111		12		0.0956496		25		59212		2.95822
11111111100111		11		0.0668473		24		59287		2.9236
11111111100111		10		0.0446794		23		59392		2.34471
11111111100111		9		0.0287661		22		59453		3.14273
11111111100111		8		0.0176952		21		59517		2.85647
11111111100111		7		0.0102519		20		59581		2.88371
11111111100111		6		0.00538502		19		59636		2.83038
11111111100111		5		0.00246041		18		59740		3.09912
11111111100111		4		0.000948189		17		59940		3.09755
11111111100111		3		0.000299133		16		60631		2.45729
11111111100111		2		6.82676e-05		14		75648		2.83853
11111111100111		1		1.3187e-05		12		320420		3.43088
11111111110011		14		0.172165		27		58912		2.87303
11111111110011		13		0.130284		26		59097		3.16788
11111111110011		12		0.0953966		25		59222		2.65797
11111111110011		11		0.0669646		24		59304		2.88035
11111111110011		10		0.0460168		23		59394		2.91156
11111111110011		9		0.0305716		22		59456		3.13597
11111111110011		8		0.0195709		21		59511		3.03398
11111111110011		7		0.0115754		20		59582		2.96845
11111111110011		6		0.00620039		19		59648		2.53927
11111111110011		5		0.00289391		18		59756		2.49171
11111111110011		4		0.00113244		17		60000		2.64634
11111111110011		3		0.00035846		16		60921		3.01961
11111111110011		2		7.58313e-05		14		76433		2.91264
11111111110011		1		1.3187e-05		12		319398		3.23821
1111111111111		14		0.178954		26		58995		4.5612
1111111111111		13		0.133008		25		59118		4.58305
1111111111111		12		0.0975414		24		59221		4.60926
1111111111111		11		0.0703288		23		59305		4.21531
1111111111111		10		0.049346		22		59384		4.35242
1111111111111		9		0.0334498		21		59463		4.53766
1111111111111		8		0.021675		20		59540		4.31917
1111111111111		7		0.0131844		19		59594		4.57943
1111111111111		6		0.00733117		18		59690		4.21783
1111111111111		5		0.00356971		17		59894		4.66321
1111111111111		4		0.00140543		16		60528		4.74285
1111111111111		3		0.000371432		15		62996		4.43018
1111111111111		2		4.05782e-05		14		73299		4.01495
1111111111111		1		0		13		114029		3.87402
1111111111111		14		0.178954		26		58995		4.06546
1111111111111		13		0.133008		25		59118		4.07094
1111111111111		12		0.0975414		24		59221		4.11448
1111111111111		11		0.0703288		23		59305		4.06081
1111111111111		10		0.049346		22		59384		4.32091
1111111111111		9		0.0334498		21		59463		4.26851
1111111111111		8		0.021675		20		59540		4.4909
1111111111111		7		0.0131844		19		59594		4.3731
1111111111111		6		0.00733117		18		59690		4.25511
1111111111111		5		0.00356971		17		59894		3.48376
1111111111111		4		0.00140543		16		60528		4.18877
1111111111111		3		0.000371432		15		62996		4.40867
1111111111111		2		4.05782e-05		14		73299		4.49498
1111111111111		1		0		13		114029		4.5152
11111111110111		13		0.172734		26		58955		4.1984
11111111110111		12		0.131411		25		59130		4.1762
11111111110111		11		0.0955598		24		59231		3.90177
11111111110111		10		0.0667236		23		59334		4.62771
11111111110111		9		0.0453513		22		59398		4.30802
11111111110111		8		0.0301709		21		59478		4.7694
11111111110111		7		0.0191298		20		59555		4.65866
11111111110111		6		0.0111956		19		59605		3.857
11111111110111		5		0.00584924		18		59711		4.15138
11111111110111		4		0.00254313		17		59914		4.40605
11111111110111		3		0.000809337		16		60573		4.20307
11111111110111		2		0.000158459		15		63148		4.20469
11111111110111		1		1.3187e-05		13		125129		4.22507
11111111111011		13		0.172835		26		58957		4.41537
11111111111011		12		0.131516		25		59132		4.37809
11111111111011		11		0.0949352		24		59232		3.38846
11111111111011		10		0.0668695		23		59332		4.445
11111111111011		9		0.0465899		22		59400		4.46121
11111111111011		8		0.0314553		21		59477		4.80451
11111111111011		7		0.0201648		20		59554		4.19612
11111111111011		6		0.0120289		19		59610		3.86003
11111111111011		5		0.0064528		18		59719		3.35538
11111111111011		4		0.00289824		17		59932		4.38906
11111111111011		3		0.000965621		16		60681		4.09196
11111111111011		2		0.000190578		15		63582		3.95018
11111111111011		1		1.51405e-05		13		124899		4.33798
111111111100111		12		0.1648		26		58916		4.01981
111111111100111		11		0.126782		25		59115		4.2799
111111111100111		10		0.0934918		24		59235		4.27443
111111111100111		9		0.0662069		23		59330		3.98377
111111111100111		8		0.0445279		22		59417		4.54927
111111111100111		7		0.0284265		21		59487		4.42153
111111111100111		6		0.0170332		20		59564		4.49896
111111111100111		5		0.00946662		19		59620		4.54277
111111111100111		4		0.00453624		18		59728		3.96619
111111111100111		3		0.00195037		17		59938		4.57959
111111111100111		2		0.00054008		15		63504		4.27487
111111111100111		1		0.000153577		13		123236		4.51621
111111111110011		12		0.165227		26		58931		4.18494
111111111110011		11		0.127327		25		59113		4.20797
111111111110011		10		0.0940028		24		59237		4.2839
111111111110011		9		0.066945		23		59338		4.11642
111111111110011		8		0.045629		22		59412		4.21439
111111111110011		7		0.0300106		21		59489		4.04899
111111111110011		6		0.0187461		20		59567		4.03045
111111111110011		5		0.0108953		19		59635		4.39914
111111111110011		4		0.00550598		18		59748		4.38015
111111111110011		3		0.00242891		17		59997		4.22639
111111111110011		2		0.000713618		15		63935		4.40302
111111111110011		1		0.000198911		13		123046		4.25128
11111111111111		12		0.172942		25		58902		9.1017
11111111111111		11		0.133		24		59147		9.70007
11111111111111		10		0.0975138		23		59258		9.62753
11111111111111		9		0.0702732		22		59333		8.95077
11111111111111		8		0.0492722		21		59427		9.6185
11111111111111		7		0.0333857		20		59512		8.50793
11111111111111		6		0.0216053		19		59576		8.66951
11111111111111		5		0.0131116		18		59676		8.62074
11111111111111		4		0.00726437		17		59879		8.61454
11111111111111		3		0.00350711		16		60521		9.05525
11111111111111		2		0.001342		15		62990		9.12976
11111111111111		1		0.000310191		14		73297		9.06039
11111111111111		12		0.172942		25		58902		8.19081
11111111111111		11		0.133		24		59147		8.69004
11111111111111		10		0.0975138		23		59258		8.83637
11111111111111		9		0.0702732		22		59333		8.89086
11111111111111		8		0.0492722		21		59427		9.5768
11111111111111		7		0.0333857		20		59512		8.99192
11111111111111		6		0.0216053		19		59576		8.88535
11111111111111		5		0.0131116		18		59676		9.42426
11111111111111		4		0.00726437		17		59879		9.23665
11111111111111		3		0.00350711		16		60521		8.19996
11111111111111		2		0.001342		15		62990		8.63979
11111111111111		1		0.000310191		14		73297		9.45765
111111111110111		11		0.162361		25		58910		9.24197
111111111110111		10		0.125434		24		59147		9.06968
111111111110111		9		0.0926963		23		59274		9.03152
111111111110111		8		0.0652887		22		59362		8.7475
111111111110111		7		0.0439234		21		59444		8.72018
111111111110111		6		0.0284136		20		59526		8.68644
111111111110111		5		0.0174851		19		59591		8.37405
111111111110111		4		0.00981534		18		59700		8.98939
111111111110111		3		0.00461787		17		59905		9.01281
111111111110111		2		0.00146504		16		60572		8.66998
111111111110111		1		0.000198911		14		75620		8.42472
111111111111011		11		0.162893		25		58925		8.78603
111111111111011		10		0.125899		24		59152		8.8122
111111111111011		9		0.0931617		23		59263		8.65541
111111111111011		8		0.0655358		22		59361		7.54593
111111111111011		7		0.0446661		21		59439		8.6088
111111111111011		6		0.0295842		20		59521		8.311
111111111111011		5		0.0185526		19		59597		9.02829
111111111111011		4		0.0106569		18		59709		9.13821
111111111111011		3		0.00528629		17		59925		8.92444
111111111111011		2		0.00187394		16		60680		10.1625
111111111111011		1		0.000295671		14		75555		9.12372
1111111111100111		11		0.192592		26		58708		9.65125
1111111111100111		10		0.153006		25		58953		8.85188
1111111111100111		9		0.117281		24		59134		8.91885
1111111111100111		8		0.0865294		23		59267		9.04286
1111111111100111		7		0.0606986		22		59364		8.76635
1111111111100111		6		0.0402569		21		59464		9.60084
1111111111100111		5		0.0249157		20		59546		9.17654
1111111111100111		4		0.0134788		19		59614		9.00316
1111111111100111		3		0.00686119		18		59723		8.03541
1111111111100111		2		0.00219731		16		60733		8.83169
1111111111100111		1		0.00083259		14		75204		8.91697
1111111111110011		11		0.192701		26		58717		9.52428
1111111111110011		10		0.153834		25		58956		9.1026
1111111111110011		9		0.118382		24		59137		9.28713
1111111111110011		8		0.0877381		23		59270		9.00273
1111111111110011		7		0.0620135		22		59359		8.31615
1111111111110011		6		0.0418026		21		59459		9.04118
1111111111110011		5		0.0266028		20		59548		9.19376
1111111111110011		4		0.0153563		19		59621		9.21401
1111111111110011		3		0.00819961		18		59742		8.71311
1111111111110011		2		0.00299201		16		60736		8.64049
1111111111110011		1		0.00113124		14		75211		9.28452
