shape		t		lossrate		minCoverage		PM		runtime

1111111111		22		0.177377		31		65448		3.87483
1111111111		21		0.137646		30		65501		3.76361
1111111111		20		0.103829		29		65538		3.79264
1111111111		19		0.0759177		28		65576		3.80502
1111111111		18		0.0536782		27		65622		4.04689
1111111111		17		0.036441		26		65655		3.92388
1111111111		16		0.0235113		25		65691		3.79174
1111111111		15		0.0144334		24		65717		3.78316
1111111111		14		0.00851345		23		65747		3.75225
1111111111		13		0.00477187		22		65781		3.74848
1111111111		12		0.0024964		21		65824		3.77839
1111111111		11		0.00118744		20		65862		3.76442
1111111111		10		0.000493626		19		65898		3.86001
1111111111		9		0.000168041		18		66001		3.68967
1111111111		8		4.1236e-05		17		66237		3.71718
1111111111		7		5.28048e-06		16		67178		3.75646
1111111111		6		0		15		70914		3.76651
1111111111		22		0.177377		31		65448		3.82618
1111111111		21		0.137646		30		65501		3.91533
1111111111		20		0.103829		29		65538		3.82959
1111111111		19		0.0759177		28		65576		3.8343
1111111111		18		0.0536782		27		65622		3.79336
1111111111		17		0.036441		26		65655		3.82767
1111111111		16		0.0235113		25		65691		3.91225
1111111111		15		0.0144334		24		65717		3.80878
1111111111		14		0.00851345		23		65747		4.20402
1111111111		13		0.00477187		22		65781		3.85255
1111111111		12		0.0024964		21		65824		3.86154
1111111111		11		0.00118744		20		65862		3.83771
1111111111		10		0.000493626		19		65898		3.77778
1111111111		9		0.000168041		18		66001		3.85693
1111111111		8		4.1236e-05		17		66237		3.89619
1111111111		7		5.28048e-06		16		67178		3.85997
1111111111		6		0		15		70914		3.85577
11111110111		21		0.18757		31		65449		4.06422
11111110111		20		0.145699		30		65501		4.08536
11111110111		19		0.109917		29		65543		4.3307
11111110111		18		0.0804354		28		65578		4.0603
11111110111		17		0.056974		27		65623		4.12193
11111110111		16		0.0388915		26		65662		4.08501
11111110111		15		0.0253978		25		65691		4.10359
11111110111		14		0.0157362		24		65720		4.0557
11111110111		13		0.00919148		23		65750		4.13238
11111110111		12		0.00503341		22		65783		4.13852
11111110111		11		0.0025681		21		65827		4.14473
11111110111		10		0.00121227		20		65865		4.13588
11111110111		9		0.000518688		19		65904		4.08419
11111110111		8		0.000193648		18		66006		4.12386
11111110111		7		6.07726e-05		17		66257		4.11292
11111110111		6		1.54252e-05		16		67222		4.24211
11111110111		5		2.96728e-06		15		71056		4.49268
11111110111		4		3.91878e-07		14		86821		4.26357
11111110111		3		3.1247e-08		13		149145		4.53248
11111110111		2		1.24475e-09		12		403759		5.37325
11111110111		1		1.6164e-11		10		6507787		23.262
11111111011		21		0.186434		31		65447		3.98774
11111111011		20		0.145155		30		65502		3.92733
11111111011		19		0.110137		29		65547		3.94158
11111111011		18		0.0812513		28		65577		3.96605
11111111011		17		0.0580617		27		65624		3.97651
11111111011		16		0.0399703		26		65661		3.96146
11111111011		15		0.0263059		25		65691		3.99347
11111111011		14		0.0164528		24		65722		3.96245
11111111011		13		0.00973915		23		65750		3.97757
11111111011		12		0.00544445		22		65788		4.01122
11111111011		11		0.00286207		21		65828		3.99105
11111111011		10		0.00139143		20		65866		3.97608
11111111011		9		0.000606389		19		65904		3.97097
11111111011		8		0.000228431		18		66014		3.98262
11111111011		7		7.12034e-05		17		66300		4.06806
11111111011		6		1.74484e-05		16		67377		4.11269
11111111011		5		3.17881e-06		15		71784		4.49407
11111111011		4		4.00623e-07		14		89441		4.25876
11111111011		3		3.1247e-08		13		159951		4.37239
11111111011		2		1.24475e-09		12		447473		5.3164
11111111011		1		1.6164e-11		10		6455303		22.9567
111111100111		20		0.197809		31		65443		4.42512
111111100111		19		0.155954		30		65488		4.55254
111111100111		18		0.119431		29		65541		4.63216
111111100111		17		0.0885865		28		65585		4.66557
111111100111		16		0.0635317		27		65630		4.64516
111111100111		15		0.043937		26		65662		4.6194
111111100111		14		0.0292256		25		65691		4.63406
