shape		t		lossrate		minCoverage		PM		runtime

1111111111		27		0.19023		36		65315		3.92121
1111111111		26		0.150039		35		65361		4.07508
1111111111		25		0.115327		34		65418		4.92741
1111111111		24		0.0859719		33		65461		5.30181
1111111111		23		0.0617771		32		65506		5.77377
1111111111		22		0.0424508		31		65539		4.77496
1111111111		21		0.0279145		30		65574		5.27936
1111111111		20		0.0178023		29		65604		5.78416
1111111111		19		0.0109445		28		65632		7.23637
1111111111		18		0.00641823		27		65663		6.39704
1111111111		17		0.00352594		26		65690		7.23692
1111111111		16		0.00176164		25		65728		8.04162
1111111111		15		0.000758145		24		65756		6.18593
1111111111		14		0.000249606		23		65788		7.00656
1111111111		13		4.59213e-05		22		65818		6.7165
1111111111		12		0		21		65848		7.90572
1111111111		27		0.19023		36		65315		6.06194
1111111111		26		0.150039		35		65361		7.69248
1111111111		25		0.115327		34		65418		7.98543
1111111111		24		0.0859719		33		65461		6.26542
1111111111		23		0.0617771		32		65506		8.06096
1111111111		22		0.0424508		31		65539		8.43583
1111111111		21		0.0279145		30		65574		9.00551
1111111111		20		0.0178023		29		65604		7.35731
1111111111		19		0.0109445		28		65632		6.46785
1111111111		18		0.00641823		27		65663		7.01319
1111111111		17		0.00352594		26		65690		6.55853
1111111111		16		0.00176164		25		65728		8.42313
1111111111		15		0.000758145		24		65756		7.54755
1111111111		14		0.000249606		23		65788		6.12058
1111111111		13		4.59213e-05		22		65818		8.1473
1111111111		12		0		21		65848		5.58855
11111110111		25		0.161417		35		65352		8.67639
11111110111		24		0.124608		34		65409		8.68286
11111110111		23		0.093611		33		65456		8.40763
11111110111		22		0.0682951		32		65497		6.72775
11111110111		21		0.0481989		31		65536		5.75033
11111110111		20		0.0326412		30		65573		7.555
11111110111		19		0.0210716		29		65602		6.75861
11111110111		18		0.012941		28		65632		6.65091
11111110111		17		0.00756105		27		65664		6.28648
11111110111		16		0.00421873		26		65691		7.92793
11111110111		15		0.00222605		25		65731		5.50493
11111110111		14		0.0010733		24		65760		8.65368
11111110111		13		0.00046064		23		65793		6.25061
11111110111		12		0.000172863		22		65820		4.24308
11111110111		11		5.32055e-05		21		65850		7.19726
11111110111		10		1.19932e-05		20		65886		8.01221
11111110111		9		1.74777e-06		19		65911		8.20844
11111110111		8		1.41863e-07		18		65999		8.40566
11111110111		7		4.74614e-09		17		66275		8.34974
11111110111		6		0		16		67326		5.96785
11111111011		25		0.160928		35		65357		7.22174
11111111011		24		0.124994		34		65411		7.17001
11111111011		23		0.0945636		33		65458		6.62992
11111111011		22		0.0694427		32		65499		7.51278
11111111011		21		0.0492318		31		65535		8.95846
11111111011		20		0.0334918		30		65573		7.94015
11111111011		19		0.0217452		29		65604		8.15862
11111111011		18		0.0135065		28		65632		6.77479
11111111011		17		0.00808341		27		65665		7.60409
11111111011		16		0.00463034		26		65694		8.25108
11111111011		15		0.00247919		25		65731		8.24871
11111111011		14		0.00121006		24		65761		5.86435
11111111011		13		0.000519177		23		65791		8.91398
11111111011		12		0.000188473		22		65819		5.86324
11111111011		11		5.5344e-05		21		65851		7.94535
11111111011		10		1.21048e-05		20		65888		9.64911
11111111011		9		1.74777e-06		19		65916		9.50863
11111111011		8		1.41863e-07		18		66006		8.79236
11111111011		7		4.74614e-09		17		66325		7.60433
11111111011		6		0		16		67523		8.20889
111111100111		24		0.176362		35		65341		7.56058
111111100111		23		0.13814		34		65399		7.39493
111111100111		22		0.105364		33		65449		7.77129
111111100111		21		0.0781346		32		65489		7.44885
111111100111		20		0.0562849		31		65525		7.27011
111111100111		19		0.0392871		30		65571		5.75685
111111100111		18		0.0264684		29		65605		7.42855
111111100111		17		0.0171356		28		65633		7.55732
111111100111		16		0.0106018		27		65664		9.17054
111111100111		15		0.00624555		26		65693		7.62507
111111100111		14		0.00348277		25		65735		6.19456
111111100111		13		0.00183235		24		65761		7.77428
111111100111		12		0.00090442		23		65796		6.99029
111111100111		11		0.000417202		22		65821		7.46289
111111100111		10		0.000178238		21		65851		6.70562
111111100111		9		6.97133e-05		20		65886		6.27869
111111100111		8		2.45721e-05		19		65913		9.00672
111111100111		7		7.66384e-06		18		66009		7.40871
111111100111		6		2.06634e-06		17		66295		8.02058
111111100111		5		4.64425e-07		16		67432		6.23506
111111100111		4		8.16879e-08		15		71953		8.79013
111111100111		3		9.92165e-09		14		91255		8.99743
111111100111		2		6.22916e-10		12		510327		10.335
111111100111		1		1.02931e-11		10		7095392		51.6329
111111110011		24		0.174601		35		65347		7.67957
111111110011		23		0.137326		34		65406		8.22234
111111110011		22		0.105436		33		65451		8.02291
111111110011		21		0.0790004		32		65493		7.81755
111111110011		20		0.0575424		31		65532		6.21543
111111110011		19		0.0406389		30		65573		7.82816
111111110011		18		0.0276763		29		65606		7.727
111111110011		17		0.0181357		28		65632		8.59403
111111110011		16		0.011381		27		65668		6.85661
111111110011		15		0.00682846		26		65695		6.03587
111111110011		14		0.00389382		25		65736		5.2133
111111110011		13		0.00210159		24		65764		5.86348
111111110011		12		0.0010634		23		65794		5.6626
111111110011		11		0.000500092		22		65822		5.45764
111111110011		10		0.000215573		21		65852		5.54042
111111110011		9		8.40195e-05		20		65890		5.94691
111111110011		8		2.90608e-05		19		65925		6.03685
111111110011		7		8.77239e-06		18		66049		5.57737
111111110011		6		2.25835e-06		17		66434		5.81375
111111110011		5		4.80967e-07		16		67955		6.2348
111111110011		4		8.16879e-08		15		74042		5.55087
111111110011		3		9.92165e-09		14		99275		5.41291
111111110011		2		6.22916e-10		12		527392		8.2417
111111110011		1		1.02931e-11		10		7073033		27.2933
11111111111		24		0.187989		34		65363		5.09066
11111111111		23		0.150387		33		65421		5.07402
11111111111		22		0.117648		32		65463		6.4896
11111111111		21		0.0897451		31		65508		4.79938
11111111111		20		0.0666795		30		65557		5.96827
11111111111		19		0.0481721		29		65590		6.46795
11111111111		18		0.0335882		28		65619		5.93892
11111111111		17		0.022411		27		65657		4.04563
