shape		t		lossrate		minCoverage		PM		runtime

1111111111		19		0.178782		28		59049		4.03517
1111111111		18		0.129517		27		59175		3.31562
1111111111		17		0.091367		26		59298		3.25495
1111111111		16		0.06261		25		59400		3.10159
1111111111		15		0.0409285		24		59484		3.3084
1111111111		14		0.024839		23		59559		3.46554
1111111111		13		0.0128051		22		59622		3.26017
1111111111		12		0.00404867		21		59673		3.47954
1111111111		11		0		20		59731		3.65827
1111111111		19		0.178782		28		59049		3.08315
1111111111		18		0.129517		27		59175		3.19017
1111111111		17		0.091367		26		59298		3.59555
1111111111		16		0.06261		25		59400		2.81989
1111111111		15		0.0409285		24		59484		3.23072
1111111111		14		0.024839		23		59559		3.48455
1111111111		13		0.0128051		22		59622		3.69882
1111111111		12		0.00404867		21		59673		3.2619
1111111111		11		0		20		59731		3.44522
11111110111		18		0.188517		28		59033		3.41619
11111110111		17		0.132584		27		59188		3.32542
11111110111		16		0.0908062		26		59305		3.11232
11111110111		15		0.0622782		25		59413		3.6352
11111110111		14		0.0414969		24		59498		4.23312
11111110111		13		0.0251825		23		59576		3.37134
11111110111		12		0.0140766		22		59627		3.66989
11111110111		11		0.00711655		21		59684		3.34239
11111110111		10		0.00245473		20		59736		3.73536
11111110111		9		0.000435758		19		59781		3.58984
11111110111		8		2.86037e-05		18		59842		3.74429
11111110111		7		0		17		60047		3.76037
11111111011		18		0.18367		28		59047		3.60886
11111111011		17		0.129606		27		59189		3.4578
11111111011		16		0.0922074		26		59314		3.57918
11111111011		15		0.0644333		25		59414		4.02347
11111111011		14		0.0430866		24		59496		3.26638
11111111011		13		0.0272046		23		59574		3.46693
11111111011		12		0.0150166		22		59634		3.24874
11111111011		11		0.00723843		21		59686		3.18024
11111111011		10		0.00245473		20		59738		3.20661
11111111011		9		0.000435758		19		59783		3.25334
11111111011		8		2.86037e-05		18		59849		3.69077
11111111011		7		0		17		60066		3.49683
111111100111		17		0.19594		28		58998		3.60462
111111100111		16		0.14507		27		59158		3.63664
111111100111		15		0.101926		26		59309		3.66145
111111100111		14		0.0681		25		59418		3.60465
111111100111		13		0.0443329		24		59496		3.77615
111111100111		12		0.0275412		23		59580		3.46131
111111100111		11		0.0164382		22		59644		3.53181
111111100111		10		0.00892017		21		59689		3.38481
111111100111		9		0.00445502		20		59736		3.19724
111111100111		8		0.00194975		19		59781		3.55487
111111100111		7		0.000734242		18		59846		3.61339
111111100111		6		0.000212484		17		60053		3.82782
111111100111		5		4.37954e-05		16		60696		3.65553
111111100111		4		4.76827e-06		15		63387		3.61835
111111100111		3		0		14		74613		3.76239
111111110011		17		0.19282		28		59021		3.49266
111111110011		16		0.142402		27		59180		3.11623
111111110011		15		0.0997775		26		59313		2.61926
111111110011		14		0.068998		25		59417		3.53316
111111110011		13		0.046029		24		59507		3.40864
111111110011		12		0.0300301		23		59587		2.79724
111111110011		11		0.0181182		22		59642		3.1468
111111110011		10		0.0100039		21		59689		3.10788
111111110011		9		0.00484518		20		59741		3.88822
111111110011		8		0.00207008		19		59783		2.99492
111111110011		7		0.000734242		18		59867		3.46612
111111110011		6		0.000212484		17		60116		3.51375
111111110011		5		4.37954e-05		16		60990		3.76901
111111110011		4		4.76827e-06		15		64564		3.67277
111111110011		3		0		14		79069		3.74467
11111111111		17		0.194733		27		59048		2.59067
11111111111		16		0.143156		26		59180		2.45628
11111111111		15		0.103004		25		59306		2.81367
11111111111		14		0.0727017		24		59404		2.88798
11111111111		13		0.0496168		23		59499		2.62697
11111111111		12		0.0323476		22		59566		2.36429
11111111111		11		0.0197779		21		59642		2.52899
11111111111		10		0.0108854		20		59698		2.47664
11111111111		9		0.0048968		19		59757		2.67271
11111111111		8		0.0013126		18		59834		2.60494
11111111111		7		0		17		60029		2.804
11111111111		17		0.194733		27		59048		3.01965
11111111111		16		0.143156		26		59180		2.55666
11111111111		15		0.103004		25		59306		2.55062
11111111111		14		0.0727017		24		59404		2.82065
11111111111		13		0.0496168		23		59499		2.52029
11111111111		12		0.0323476		22		59566		2.43599
11111111111		11		0.0197779		21		59642		2.92142
11111111111		10		0.0108854		20		59698		2.68156
11111111111		9		0.0048968		19		59757		2.44884
11111111111		8		0.0013126		18		59834		3.06856
11111111111		7		0		17		60029		3.02134
111111110111		15		0.146976		26		59198		2.77193
111111110111		14		0.102997		25		59317		2.78637
111111110111		13		0.070474		24		59417		3.06263
111111110111		12		0.0477812		23		59509		3.01687
111111110111		11		0.0313482		22		59590		2.69182
111111110111		10		0.019317		21		59656		2.80892
111111110111		9		0.0105209		20		59713		2.92541
111111110111		8		0.0050781		19		59768		2.68312
111111110111		7		0.00208769		18		59836		2.89066
111111110111		6		0.0005818		17		60039		2.911
111111110111		5		8.54755e-05		16		60631		2.56202
111111110111		4		4.76827e-06		15		63104		2.84674
111111110111		3		0		14		73455		2.87369
111111111011		16		0.199398		27		59044		2.86741
111111111011		15		0.144173		26		59203		2.7556
111111111011		14		0.101627		25		59319		2.76527
111111111011		13		0.0718113		24		59419		2.38597
111111111011		12		0.0495849		23		59508		2.64538
111111111011		11		0.0328006		22		59592		2.86784
111111111011		10		0.0203536		21		59659		2.23097
111111111011		9		0.0115617		20		59715		2.57041
111111111011		8		0.00551425		19		59772		2.74736
111111111011		7		0.00214116		18		59840		2.7546
111111111011		6		0.0005818		17		60056		3.10261
111111111011		5		8.54755e-05		16		60747		2.48125
111111111011		4		4.76827e-06		15		63549		2.39837
111111111011		3		0		14		75088		2.50382
1111111100111		15		0.197827		27		58961		2.83725
1111111100111		14		0.150278		26		59165		2.79138
1111111100111		13		0.109463		25		59305		2.256
1111111100111		12		0.0759856		24		59419		2.88991
1111111100111		11		0.0500591		23		59515		2.33828
1111111100111		10		0.0319307		22		59608		2.80568
1111111100111		9		0.019406		21		59668		2.93296
1111111100111		8		0.0111945		20		59722		2.48506
1111111100111		7		0.00581521		19		59768		2.37875
1111111100111		6		0.00265751		18		59837		2.89294
1111111100111		5		0.0010571		17		60044		2.71033
1111111100111		4		0.00035412		16		60691		2.49371
1111111100111		3		9.54696e-05		15		63378		2.87698
1111111100111		2		1.8658e-05		13		122887		2.94907
1111111100111		1		1.66104e-06		11		1068526		4.4178
1111111110011		15		0.197042		27		58984		3.0642
1111111110011		14		0.148919		26		59188		2.48056
1111111110011		13		0.108512		25		59309		2.75383
1111111110011		12		0.0754434		24		59420		2.75164
1111111110011		11		0.0513912		23		59528		2.03395
1111111110011		10		0.0338108		22		59606		1.98921
1111111110011		9		0.0213664		21		59664		1.99801
1111111110011		8		0.0125498		20		59722		3.01092
1111111110011		7		0.00663079		19		59773		2.80708
1111111110011		6		0.00307878		18		59859		2.48836
1111111110011		5		0.00120546		17		60106		2.97405
1111111110011		4		0.000386313		16		60983		2.81921
1111111110011		3		9.54696e-05		15		64554		2.85677
1111111110011		2		1.8658e-05		13		125107		2.75507
1111111110011		1		1.66104e-06		11		1067773		4.30535
111111111111		14		0.151497		25		59206		3.00078
111111111111		13		0.110076		24		59316		2.9335
111111111111		12		0.0787434		23		59427		3.13207
111111111111		11		0.0548347		22		59520		3.09277
111111111111		10		0.0368092		21		59592		2.87968
111111111111		9		0.0235617		20		59665		3.10245
111111111111		8		0.0140911		19		59729		2.25587
111111111111		7		0.00761208		18		59811		2.97802
111111111111		6		0.00351599		17		60019		2.86353
111111111111		5		0.00122348		16		60586		2.51404
111111111111		4		0.000221358		15		62961		2.79143
111111111111		3		0		14		72863		3.40589
111111111111		14		0.151497		25		59206		2.88804
111111111111		13		0.110076		24		59316		2.19662
111111111111		12		0.0787434		23		59427		3.21511
111111111111		11		0.0548347		22		59520		3.28971
111111111111		10		0.0368092		21		59592		2.25399
111111111111		9		0.0235617		20		59665		2.77639
111111111111		8		0.0140911		19		59729		3.06701
111111111111		7		0.00761208		18		59811		3.2001
111111111111		6		0.00351599		17		60019		2.80824
111111111111		5		0.00122348		16		60586		2.75092
111111111111		4		0.000221358		15		62961		2.8948
111111111111		3		0		14		72863		2.79424
1111111110111		14		0.199234		26		59007		2.68298
1111111110111		13		0.151713		25		59211		2.59575
1111111110111		12		0.109791		24		59328		3.04321
1111111110111		11		0.0760814		23		59434		2.85314
1111111110111		10		0.0512817		22		59535		2.82307
1111111110111		9		0.0339524		21		59616		2.88863
1111111110111		8		0.0214159		20		59688		2.86516
1111111110111		7		0.0125286		19		59745		3.1893
1111111110111		6		0.00654313		18		59823		2.42602
1111111110111		5		0.00282315		17		60028		2.77039
1111111110111		4		0.000960535		16		60622		2.79892
1111111110111		3		0.000231972		15		63103		2.44744
1111111110111		2		3.14901e-05		14		73449		2.62931
1111111110111		1		1.66104e-06		12		312892		3.78357
1111111111011		14		0.199082		26		59018		3.44406
1111111111011		13		0.151548		25		59219		3.58576
