shape		t		lossrate		minCoverage	PM		runtime

1111111111		40		0.163867		49		65291		3.57621
1111111111		39		0.125346		48		65354		3.5786
1111111111		38		0.0915743		47		65414		3.57837
1111111111		37		0.0652064		46		65458		3.57968
1111111111		36		0.045305		45		65507		3.57947
1111111111		35		0.0305898		44		65544		3.58108
1111111111		34		0.0199252		43		65584		3.58205
1111111111		33		0.0123245		42		65618		3.58415
1111111111		32		0.00696892		41		65658		3.58391
1111111111		31		0.0032168		40		65684		3.58347
1111111111		30		0.000870347		39		65714		3.58403
1111111111		29		0		38		65752		3.58575
