shape		t		lossrate		minCoverage		PM		runtime

1111111111		26		0.162694		35		68829		5.53186
1111111111		25		0.12752		34		68857		5.10826
1111111111		24		0.0976585		33		68882		6.46605
1111111111		23		0.0730093		32		68910		5.51014
1111111111		22		0.0531915		31		68943		6.18604
1111111111		21		0.0376471		30		68972		5.39523
1111111111		20		0.0257671		29		68990		5.55925
1111111111		19		0.016953		28		69022		4.96824
1111111111		18		0.0106519		27		69049		5.04774
1111111111		17		0.00637057		26		69075		5.45998
1111111111		16		0.00363441		25		69105		6.09019
1111111111		15		0.00197798		24		69139		6.71547
1111111111		14		0.00101435		23		69166		5.28265
1111111111		13		0.000481822		22		69199		6.05074
1111111111		12		0.000206658		21		69232		5.83484
1111111111		11		7.68037e-05		20		69277		5.27901
1111111111		10		2.30358e-05		19		69324		6.08348
1111111111		9		4.86673e-06		18		69442		5.23501
1111111111		8		5.23796e-07		17		69753		5.93315
1111111111		7		0		16		70937		5.48054
1111111111		26		0.162694		35		68829		4.20772
1111111111		25		0.12752		34		68857		4.203
1111111111		24		0.0976585		33		68882		4.20364
1111111111		23		0.0730093		32		68910		4.1962
1111111111		22		0.0531915		31		68943		4.2099
1111111111		21		0.0376471		30		68972		4.19739
1111111111		20		0.0257671		29		68990		4.20976
1111111111		19		0.016953		28		69022		4.19689
1111111111		18		0.0106519		27		69049		4.20231
1111111111		17		0.00637057		26		69075		4.20909
1111111111		16		0.00363441		25		69105		4.19039
1111111111		15		0.00197798		24		69139		4.21525
1111111111		14		0.00101435		23		69166		4.20202
1111111111		13		0.000481822		22		69199		4.21211
1111111111		12		0.000206658		21		69232		4.21041
1111111111		11		7.68037e-05		20		69277		4.20352
1111111111		10		2.30358e-05		19		69324		4.2163
1111111111		9		4.86673e-06		18		69442		4.20313
1111111111		8		5.23796e-07		17		69753		4.23372
1111111111		7		0		16		70937		4.21239
11111110111		25		0.17641		35		68827		4.19266
11111110111		24		0.139727		34		68854		4.207
11111110111		23		0.10797		33		68883		4.21126
11111110111		22		0.0812045		32		68913		4.19815
11111110111		21		0.0593408		31		68946		4.19488
11111110111		20		0.0420733		30		68971		4.21395
11111110111		19		0.0288782		29		68990		4.19468
11111110111		18		0.01911		28		69023		4.19563
11111110111		17		0.0121292		27		69048		4.21579
11111110111		16		0.00734603		26		69078		4.20468
11111110111		15		0.00422237		25		69108		4.20789
11111110111		14		0.00228961		24		69137		4.22442
11111110111		13		0.00116358		23		69166		4.20874
11111110111		12		0.000549886		22		69201		4.40404
11111110111		11		0.000239361		21		69234		4.38525
11111110111		10		9.43788e-05		20		69278		4.40794
11111110111		9		3.27744e-05		19		69319		4.38867
11111110111		8		9.69629e-06		18		69446		4.3779
11111110111		7		2.3608e-06		17		69782		4.38043
11111110111		6		4.52562e-07		16		70978		4.39762
11111110111		5		6.41619e-08		15		75874		4.41513
11111110111		4		6.1909e-09		14		95850		4.53454
11111110111		3		3.6343e-10		13		175982		4.85998
11111110111		2		1.08411e-11		12		497164		5.90088
11111110111		1		1.01252e-13		10		8165556		30.4218
11111111011		25		0.176154		35		68826		4.43216
11111111011		24		0.139875		34		68853		4.39992
11111111011		23		0.108385		33		68885		4.40952
11111111011		22		0.0818158		32		68911		4.42697
11111111011		21		0.0601342		31		68946		4.4176
11111111011		20		0.0429937		30		68969		4.41431
11111111011		19		0.0298077		29		68991		4.41367
11111111011		18		0.0199376		28		69023		4.43173
11111111011		17		0.0127955		27		69050		4.41333
11111111011		16		0.00783907		26		69079		4.43167
11111111011		15		0.00456567		25		69108		4.41251
11111111011		14		0.00251845		24		69138		4.41098
11111111011		13		0.00130919		23		69168		4.43106
11111111011		12		0.000636143		22		69203		4.40573
11111111011		11		0.000284477		21		69234		4.43481
11111111011		10		0.000114131		20		69278		4.41215
11111111011		9		3.98039e-05		19		69329		4.96717
11111111011		8		1.16534e-05		18		69458		4.97272
11111111011		7		2.75477e-06		17		69829		4.97109
11111111011		6		5.03842e-07		16		71190		4.50526
11111111011		5		6.78745e-08		15		76733		4.19088
11111111011		4		6.30135e-09		14		99242		4.32332
11111111011		3		3.6343e-10		13		189370		4.69813
11111111011		2		1.08411e-11		12		552693		6.04917
11111111011		1		1.01252e-13		10		8095485		29.9747
111111100111		24		0.191744		35		68818		4.14071
111111100111		23		0.153674		34		68849		4.14943
111111100111		22		0.120463		33		68873		4.16095
111111100111		21		0.0921707		32		68910		4.13157
111111100111		20		0.0686837		31		68947		4.16147
111111100111		19		0.0497203		30		68973		4.14085
111111100111		18		0.0348743		29		68991		4.13842
111111100111		17		0.0236363		28		69021		4.14028
111111100111		16		0.0154327		27		69044		4.14043
111111100111		15		0.00967553		26		69080		4.16679
111111100111		14		0.00580172		25		69110		4.13782
111111100111		13		0.00331282		24		69137		4.15469
111111100111		12		0.00179137		23		69165		4.13553
111111100111		11		0.00091153		22		69201		4.14864
111111100111		10		0.000433195		21		69233		4.16662
111111100111		9		0.000190684		20		69281		4.14514
111111100111		8		7.69747e-05		19		69325		4.1511
111111100111		7		2.81648e-05		18		69462		4.15082
111111100111		6		9.20036e-06		17		69810		4.15469
111111100111		5		2.63865e-06		16		71092		4.17307
111111100111		4		6.44661e-07		15		76364		4.18402
111111100111		3		1.31007e-07		14		98572		4.31814
111111100111		2		1.94979e-08		12		575751		6.09786
111111100111		1		2.13932e-09		10		8045470		29.8597
111111110011		24		0.190085		35		68826		6.60527
111111110011		23		0.152989		34		68850		4.70641
111111110011		22		0.120536		33		68877		6.95724
111111110011		21		0.0927683		32		68911		6.80557
111111110011		20		0.0696142		31		68948		6.04148
111111110011		19		0.050824		30		68970		4.41074
111111110011		18		0.036031		29		68996		8.60613
111111110011		17		0.0247385		28		69021		5.67577
111111110011		16		0.0164063		27		69048		6.5329
111111110011		15		0.0104706		26		69083		7.34234
111111110011		14		0.00640546		25		69111		4.67961
111111110011		13		0.00373729		24		69138		6.50348
111111110011		12		0.00206877		23		69169		5.41842
111111110011		11		0.00107951		22		69203		5.31328
111111110011		10		0.000527256		21		69233		4.5991
111111110011		9		0.000238874		20		69284		7.01767
111111110011		8		9.92985e-05		19		69336		7.0598
111111110011		7		3.73656e-05		18		69516		5.02385
111111110011		6		1.25051e-05		17		69957		6.8692
111111110011		5		3.64595e-06		16		71670		5.92754
111111110011		4		8.95855e-07		15		78685		6.58294
111111110011		3		1.79062e-07		14		107825		6.40007
111111110011		2		2.61692e-08		12		594321		8.56979
111111110011		1		2.58693e-09		10		8025963		44.2833
11111111111		23		0.168122		33		68871		4.60123
11111111111		22		0.134799		32		68903		5.65982
11111111111		21		0.105749		31		68936		5.02434
11111111111		20		0.0810332		30		68959		5.17056
11111111111		19		0.0606557		29		68982		4.40385
11111111111		18		0.0442918		28		69013		3.46636
11111111111		17		0.0314689		27		69043		5.43705
11111111111		16		0.0216753		26		69070		4.63842
11111111111		15		0.0144104		25		69099		3.21948
11111111111		14		0.00920655		24		69133		5.56656
11111111111		13		0.00563062		23		69163		5.44463
11111111111		12		0.00328201		22		69192		4.37396
11111111111		11		0.00181377		21		69225		4.73122
11111111111		10		0.00094561		20		69271		5.04039
11111111111		9		0.00046124		19		69311		3.7253
11111111111		8		0.00020697		18		69438		6.47962
11111111111		7		8.32811e-05		17		69741		4.45219
11111111111		6		2.89361e-05		16		70894		6.7294
11111111111		5		8.19995e-06		15		75546		4.36356
11111111111		4		1.73315e-06		14		94651		6.29884
11111111111		3		2.35827e-07		13		170965		6.4056
11111111111		2		1.5823e-08		12		473809		6.99312
11111111111		1		2.82554e-10		11		1705922		11.1783
11111111111		23		0.168122		33		68871		3.35862
11111111111		22		0.134799		32		68903		3.36133
11111111111		21		0.105749		31		68936		3.3841
11111111111		20		0.0810332		30		68959		3.4149
11111111111		19		0.0606557		29		68982		3.41998
11111111111		18		0.0442918		28		69013		3.43297
11111111111		17		0.0314689		27		69043		3.44065
11111111111		16		0.0216753		26		69070		3.40228
11111111111		15		0.0144104		25		69099		3.3654
11111111111		14		0.00920655		24		69133		3.36277
11111111111		13		0.00563062		23		69163		3.38342
11111111111		12		0.00328201		22		69192		3.43036
11111111111		11		0.00181377		21		69225		3.44233
11111111111		10		0.00094561		20		69271		3.39907
11111111111		9		0.00046124		19		69311		3.37056
11111111111		8		0.00020697		18		69438		3.37763
11111111111		7		8.32811e-05		17		69741		3.40694
11111111111		6		2.89361e-05		16		70894		3.42163
11111111111		5		8.19995e-06		15		75546		3.46612
11111111111		4		1.73315e-06		14		94651		3.55836
11111111111		3		2.35827e-07		13		170965		3.8655
11111111111		2		1.5823e-08		12		473809		4.89852
11111111111		1		2.82554e-10		11		1705922		8.61707
111111110111		22		0.176616		33		68865		3.26817
111111110111		21		0.141973		32		68896		3.26908
111111110111		20		0.111732		31		68937		3.27157
111111110111		19		0.0858706		30		68959		3.27859
111111110111		18		0.064301		29		68979		3.28901
111111110111		17		0.0468017		28		69017		3.3065
111111110111		16		0.0330267		27		69041		3.28096
111111110111		15		0.0225366		26		69070		3.29178
111111110111		14		0.0148196		25		69104		3.29012
111111110111		13		0.00934479		24		69134		3.29221
111111110111		12		0.00561519		23		69160		3.27076
111111110111		11		0.00319209		22		69193		3.27214
111111110111		10		0.00170199		21		69226		3.27391
111111110111		9		0.000841757		20		69270		3.27267
111111110111		8		0.000380553		19		69316		3.27803
111111110111		7		0.000154096		18		69439		3.28034
111111110111		6		5.42327e-05		17		69774		3.28126
111111110111		5		1.5871e-05		16		70964		3.28953
111111110111		4		3.62411e-06		15		75827		3.32757
111111110111		3		5.88489e-07		14		95740		3.4181
111111110111		2		5.85243e-08		13		175758		3.73925
111111110111		1		2.58693e-09		11		2064556		9.86397
111111111011		22		0.176396		33		68866		3.19274
111111111011		21		0.142204		32		68898		3.19132
111111111011		20		0.112285		31		68938		3.22407
111111111011		19		0.0866305		30		68958		3.21593
111111111011		18		0.0651663		29		68980		3.19984
111111111011		17		0.0477087		28		69016		3.19667
