shape		t		lossrate		minCoverage		PM		runtime

1111111111		40		0.192097		49		57578		3.60688
1111111111		39		0.150179		48		57829		3.6058
1111111111		38		0.113865		47		58058		3.61551
1111111111		37		0.0776369		46		58283		3.62014
1111111111		36		0.0336713		45		58514		3.62327
1111111111		35		0		44		58715		3.62661
1111111111		40		0.192097		49		57578		3.56325
1111111111		39		0.150179		48		57829		3.56655
1111111111		38		0.113865		47		58058		3.5722
1111111111		37		0.0776369		46		58283		3.57746
1111111111		36		0.0336713		45		58514		3.57936
1111111111		35		0		44		58715		3.58668
11111110111		39		0.198684		49		57494		4.58978
11111110111		38		0.157669		48		57772		4.09359
11111110111		37		0.118389		47		58017		4.71759
11111110111		36		0.0873635		46		58208		4.93224
11111110111		35		0.0638216		45		58422		5.04378
11111110111		34		0.0287436		44		58636		5.57305
11111110111		33		0.00600823		43		58793		5.60683
11111110111		32		0.000436497		42		58885		4.91228
11111110111		31		0		41		58966		5.05284
11111111011		38		0.15962		48		57781		4.37732
11111111011		37		0.124097		47		58021		4.38172
11111111011		36		0.0902716		46		58224		4.38409
11111111011		35		0.0641846		45		58422		4.38607
11111111011		34		0.0287436		44		58644		4.39069
11111111011		33		0.00600823		43		58801		4.39343
11111111011		32		0.000436497		42		58889		4.39421
11111111011		31		0		41		58972		4.3958
111111100111		37		0.169668		48		57689		4.18843
111111100111		36		0.128067		47		57959		4.06186
111111100111		35		0.0968999		46		58165		4.17376
111111100111		34		0.0706334		45		58350		4.05098
111111100111		33		0.0480215		44		58550		4.29243
111111100111		32		0.0293478		43		58719		4.26288
111111100111		31		0.0141213		42		58838		4.02569
111111100111		30		0.00567241		41		58934		4.02372
111111100111		29		0.00139398		40		59013		4.1358
111111100111		28		0.000296054		39		59070		4.22989
111111100111		27		0		38		59136		4.0931
111111110011		37		0.169541		48		57729		3.93819
111111110011		36		0.134192		47		57971		3.9399
111111110011		35		0.101564		46		58184		3.94342
111111110011		34		0.0748519		45		58364		3.94684
111111110011		33		0.0493603		44		58561		3.95228
111111110011		32		0.0299313		43		58733		3.94844
111111110011		31		0.0141213		42		58845		3.9543
111111110011		30		0.00567241		41		58949		3.95983
111111110011		29		0.00139398		40		59026		3.95158
111111110011		28		0.000296054		39		59080		3.96008
111111110011		27		0		38		59138		3.9632
11111111111		37		0.178437		47		57689		4.59087
11111111111		36		0.140495		46		57927		4.64393
11111111111		35		0.108034		45		58134		4.47962
11111111111		34		0.0802457		44		58331		5.59868
11111111111		33		0.0535481		43		58537		4.45002
11111111111		32		0.0227286		42		58727		4.32968
11111111111		31		0		41		58871		3.83572
11111111111		37		0.178437		47		57689		2.90583
11111111111		36		0.140495		46		57927		2.90285
11111111111		35		0.108034		45		58134		2.90973
11111111111		34		0.0802457		44		58331		2.90682
11111111111		33		0.0535481		43		58537		2.91819
11111111111		32		0.0227286		42		58727		2.91255
11111111111		31		0		41		58871		3.69994
111111110111		36		0.183044		47		57645		5.42622
111111110111		35		0.145743		46		57885		6.2735
111111110111		34		0.113742		45		58097		4.49
111111110111		33		0.0839816		44		58292		5.31849
111111110111		32		0.0609553		43		58485		6.16773
111111110111		31		0.0435683		42		58663		5.96621
111111110111		30		0.0194442		41		58826		6.24417
111111110111		29		0.00406349		40		58933		4.55972
111111110111		28		0.000296054		39		59016		5.62505
111111110111		27		0		38		59083		6.11936
111111111011		36		0.185239		47		57665		5.20588
111111111011		35		0.147719		46		57892		4.8299
111111111011		34		0.115392		45		58106		4.49718
111111111011		33		0.0882308		44		58293		4.80336
111111111011		32		0.0631479		43		58481		4.40845
111111111011		31		0.0438525		42		58668		3.89372
111111111011		30		0.0194442		41		58827		4.71311
111111111011		29		0.00406349		40		58939		4.76008
111111111011		28		0.000296054		39		59021		4.39811
111111111011		27		0		38		59085		4.85867
1111111100111		35		0.197964		47		57576		3.48008
1111111100111		34		0.154983		46		57837		4.02569
1111111100111		33		0.120195		45		58050		3.93699
1111111100111		32		0.0918087		44		58243		4.77533
1111111100111		31		0.0684189		43		58442		4.92132
1111111100111		30		0.0488921		42		58625		4.6015
1111111100111		29		0.0326807		41		58766		4.03964
1111111100111		28		0.0196042		40		58886		5.09679
1111111100111		27		0.00937844		39		58987		4.17494
1111111100111		26		0.00371283		38		59060		4.8982
1111111100111		25		0.00091601		37		59118		4.51414
1111111100111		24		0.00018952		36		59171		4.4651
1111111100111		23		0		35		59236		3.95097
1111111110011		35		0.196304		47		57615		3.00591
1111111110011		34		0.1555		46		57875		3.00967
1111111110011		33		0.123394		45		58078		2.99623
1111111110011		32		0.0963742		44		58254		3.0161
1111111110011		31		0.0719335		43		58449		3.0189
1111111110011		30		0.0520184		42		58628		3.20711
1111111110011		29		0.0337194		41		58777		3.24184
1111111110011		28		0.0200478		40		58889		3.04353
1111111110011		27		0.00937844		39		58996		3.02719
1111111110011		26		0.00371283		38		59071		3.02852
1111111110011		25		0.00091601		37		59126		3.02837
1111111110011		24		0.00018952		36		59188		3.03001
1111111110011		23		0		35		59243		3.0124
111111111111		34		0.163495		45		57829		3.07604
111111111111		33		0.129166		44		58046		3.08022
111111111111		32		0.0998355		43		58235		3.10586
111111111111		31		0.075311		42		58423		3.08628
111111111111		30		0.0549978		41		58612		3.08781
111111111111		29		0.0359494		40		58752		3.09651
111111111111		28		0.0148351		39		58891		3.073
111111111111		27		0		38		59017		3.07725
111111111111		34		0.163495		45		57829		3.04811
111111111111		33		0.129166		44		58046		3.05844
111111111111		32		0.0998355		43		58235		3.05307
111111111111		31		0.075311		42		58423		3.05677
111111111111		30		0.0549978		41		58612		3.05653
111111111111		29		0.0359494		40		58752		3.2012
111111111111		28		0.0148351		39		58891		3.20023
111111111111		27		0		38		59017		3.17453
1111111110111		33		0.166265		45		57798		3.11754
1111111110111		32		0.132428		44		58010		3.12935
1111111110111		31		0.10375		43		58217		3.08588
1111111110111		30		0.0798841		42		58392		3.13315
1111111110111		29		0.0581204		41		58578		3.11031
1111111110111		28		0.0412155		40		58728		3.15677
1111111110111		27		0.0284813		39		58853		3.18117
1111111110111		26		0.012488		38		58991		3.03469
1111111110111		25		0.00259695		37		59060		3.03718
1111111110111		24		0.00018952		36		59124		3.03524
1111111110111		23		0		35		59192		3.0463
1111111111011		33		0.168191		45		57809		5.12465
1111111111011		32		0.134243		44		58025		4.90681
1111111111011		31		0.105356		43		58220		4.39947
1111111111011		30		0.0811744		42		58405		5.08217
1111111111011		29		0.0612116		41		58575		5.4018
1111111111011		28		0.0428319		40		58727		5.15181
1111111111011		27		0.0286963		39		58852		5.40038
1111111111011		26		0.012488		38		58987		5.36145
1111111111011		25		0.00259695		37		59065		4.74712
1111111111011		24		0.00018952		36		59133		4.83653
1111111111011		23		0		35		59201		4.86649
