shape		t		lossrate		minCoverage		PM		runtime

1111111111		27		0.158056		36		58496		4.14825
1111111111		26		0.117612		35		58673		4.27103
1111111111		25		0.0846492		34		58816		3.57046
1111111111		24		0.058447		33		58954		3.73255
1111111111		23		0.0358984		32		59064		3.51644
1111111111		22		0.0139404		31		59153		4.23083
1111111111		21		0		30		59237		4.45419
1111111111		27		0.158056		36		58496		4.10495
1111111111		26		0.117612		35		58673		4.11834
1111111111		25		0.0846492		34		58816		3.12447
1111111111		24		0.058447		33		58954		4.08246
1111111111		23		0.0358984		32		59064		3.30665
1111111111		22		0.0139404		31		59153		2.58252
1111111111		21		0		30		59237		2.58066
11111110111		26		0.161076		36		58477		4.22523
11111110111		25		0.120018		35		58662		4.19244
11111110111		24		0.088419		34		58809		4.10477
11111110111		23		0.0610872		33		58941		4.136
11111110111		22		0.0407184		32		59039		3.77278
11111110111		21		0.0260535		31		59129		4.09161
11111110111		20		0.0108481		30		59217		4.18017
11111110111		19		0.0021882		29		59288		3.85916
11111110111		18		0.000156589		28		59362		4.11877
11111110111		17		0		27		59418		4.28643
11111111011		26		0.162045		36		58485		3.6673
11111111011		25		0.122478		35		58661		3.97087
11111111011		24		0.0903393		34		58804		3.43964
11111111011		23		0.0647884		33		58936		3.91271
11111111011		22		0.0425902		32		59043		3.81236
11111111011		21		0.0262999		31		59136		4.32047
11111111011		20		0.0108481		30		59219		4.40318
11111111011		19		0.0021882		29		59293		4.31875
11111111011		18		0.000156589		28		59367		4.00185
11111111011		17		0		27		59417		4.175
111111100111		25		0.182418		36		58418		4.31422
111111100111		24		0.132476		35		58625		4.1019
111111100111		23		0.0959665		34		58777		4.00516
111111100111		22		0.067196		33		58919		3.85829
111111100111		21		0.0465951		32		59016		4.33673
111111100111		20		0.0304275		31		59118		4.28282
111111100111		19		0.0187028		30		59198		4.15995
111111100111		18		0.0102786		29		59273		4.35398
111111100111		17		0.00468282		28		59357		3.93252
111111100111		16		0.00172468		27		59407		4.05637
111111100111		15		0.000419471		26		59448		4.33479
111111100111		14		7.6889e-05		25		59488		3.76601
