shape		t		lossrate		minCoverage		PM		runtime

1111111111		34		0.161174		43		58118		3.3528
1111111111		33		0.122518		42		58317		3.37334
1111111111		32		0.0896816		41		58514		3.37614
1111111111		31		0.0587946		40		58711		3.37983
1111111111		30		0.0245563		39		58856		3.38131
1111111111		29		0		38		58998		3.39416
1111111111		34		0.161174		43		58118		3.52011
1111111111		33		0.122518		42		58317		3.52378
1111111111		32		0.0896816		41		58514		3.54678
1111111111		31		0.0587946		40		58711		3.68614
1111111111		30		0.0245563		39		58856		3.69032
1111111111		29		0		38		58998		3.52799
11111110111		33		0.16636		43		58084		3.52967
11111110111		32		0.128368		42		58298		3.54448
11111110111		31		0.0933477		41		58485		3.5279
11111110111		30		0.0665383		40		58640		3.47172
11111110111		29		0.0466206		39		58792		3.4818
11111110111		28		0.020546		38		58964		3.49446
11111110111		27		0.00426017		37		59055		3.53843
11111110111		26		0.000308592		36		59121		3.5129
11111110111		25		0		35		59193		3.49155
11111111011		33		0.168804		43		58082		3.45891
11111111011		32		0.13039		42		58298		3.47645
11111111011		31		0.0982821		41		58486		3.48
11111111011		30		0.0690504		40		58637		3.47009
11111111011		29		0.0469423		39		58794		3.47531
11111111011		28		0.020546		38		58973		3.47678
11111111011		27		0.00426017		37		59061		3.47365
11111111011		26		0.000308592		36		59121		3.47641
11111111011		25		0		35		59200		3.47726
111111100111		32		0.182654		43		58037		3.5012
111111100111		31		0.138615		42		58267		3.43161
111111100111		30		0.101876		41		58458		3.43607
111111100111		29		0.0748175		40		58613		3.45015
111111100111		28		0.0525681		39		58745		3.45124
111111100111		27		0.034643		38		58890		3.45646
111111100111		26		0.0204874		37		59007		3.4599
111111100111		25		0.00972359		36		59091		3.46211
111111100111		24		0.00380655		35		59165		3.45677
111111100111		23		0.000936207		34		59232		3.45196
111111100111		22		0.00019058		33		59291		3.45233
111111100111		21		0		32		59334		3.45211
111111110011		32		0.181051		43		58053		3.43937
111111110011		31		0.139022		42		58266		3.44521
111111110011		30		0.1072		41		58464		3.46596
111111110011		29		0.078868		40		58617		3.49831
111111110011		28		0.0560931		39		58757		3.49462
111111110011		27		0.0358119		38		58898		3.44732
111111110011		26		0.0209805		37		59017		3.44947
111111110011		25		0.00972359		36		59098		3.45526
111111110011		24		0.00380655		35		59173		3.4532
111111110011		23		0.000936207		34		59244		3.46131
111111110011		22		0.00019058		33		59295		3.47063
111111110011		21		0		32		59339		3.47352
11111111111		32		0.188096		42		58037		2.74724
11111111111		31		0.147102		41		58241		2.75653
11111111111		30		0.112377		40		58411		2.76575
11111111111		29		0.0834736		39		58581		2.76202
11111111111		28		0.0598007		38		58749		2.77602
11111111111		27		0.0383154		37		58900		2.81156
11111111111		26		0.0155393		36		59016		2.81567
11111111111		25		0		35		59121		2.80622
11111111111		32		0.188096		42		58037		2.75138
11111111111		31		0.147102		41		58241		2.75316
11111111111		30		0.112377		40		58411		2.75581
11111111111		29		0.0834736		39		58581		2.75924
11111111111		28		0.0598007		38		58749		2.75866
11111111111		27		0.0383154		37		58900		2.76171
11111111111		26		0.0155393		36		59016		2.76797
11111111111		25		0		35		59121		2.77165
111111110111		31		0.192016		42		58003		2.80694
111111110111		30		0.149912		41		58214		2.82015
111111110111		29		0.115989		40		58407		2.82231
111111110111		28		0.0879673		39		58573		2.8258
111111110111		27		0.0629052		38		58719		2.82661
111111110111		26		0.0437563		37		58863		2.82776
111111110111		25		0.0295499		36		58995		2.83278
111111110111		24		0.0127595		35		59095		2.83247
111111110111		23		0.00262864		34		59170		2.8355
111111110111		22		0.00019058		33		59246		2.83432
111111110111		21		0		32		59298		2.83214
111111111011		31		0.192555		42		58007		2.80106
111111111011		30		0.152157		41		58214		2.80571
111111111011		29		0.117969		40		58416		2.82186
111111111011		28		0.0895464		39		58566		2.82599
111111111011		27		0.0664013		38		58717		2.82633
111111111011		26		0.0455601		37		58869		2.82777
111111111011		25		0.0297884		36		59000		2.83467
111111111011		24		0.0127595		35		59099		2.83376
111111111011		23		0.00262864		34		59176		2.84745
111111111011		22		0.00019058		33		59248		2.88478
111111111011		21		0		32		59302		2.88136
1111111100111		29		0.162186		41		58194		2.78622
1111111100111		28		0.123642		40		58398		2.78828
1111111100111		27		0.0932338		39		58558		2.78927
1111111100111		26		0.0691927		38		58699		2.79371
1111111100111		25		0.0497237		37		58846		2.79515
1111111100111		24		0.0339124		36		58953		2.79601
1111111100111		23		0.0217306		35		59057		2.79813
1111111100111		22		0.0124744		34		59139		2.79975
1111111100111		21		0.0058392		33		59223		2.80069
1111111100111		20		0.00223299		32		59290		2.80027
1111111100111		19		0.000549776		31		59347		2.80053
1111111100111		18		0.000107295		30		59396		2.80278
1111111100111		17		0		29		59451		2.80284
1111111110011		29		0.161233		41		58215		2.78665
1111111110011		28		0.124565		40		58401		2.79007
1111111110011		27		0.0962941		39		58565		2.79109
1111111110011		26		0.073028		38		58702		2.78941
1111111110011		25		0.0526649		37		58855		2.79724
1111111110011		24		0.0364053		36		58960		2.79775
1111111110011		23		0.0225864		35		59069		2.79817
1111111110011		22		0.0128245		34		59150		2.79745
1111111110011		21		0.0058392		33		59238		2.79957
1111111110011		20		0.00223299		32		59294		2.80271
1111111110011		19		0.000549776		31		59346		2.80313
1111111110011		18		0.000107295		30		59405		2.8033
1111111110011		17		0		29		59457		2.80348
111111111111		29		0.16816		40		58168		2.83707
111111111111		28		0.131451		39		58362		2.84001
111111111111		27		0.100614		38		58518		2.84275
111111111111		26		0.0754145		37		58683		2.84502
111111111111		25		0.0550813		36		58834		2.84674
111111111111		24		0.0385164		35		58965		2.84957
111111111111		23		0.0237725		34		59067		2.85102
111111111111		22		0.00921556		33		59164		2.85088
111111111111		21		0		32		59251		2.8534
111111111111		29		0.16816		40		58168		2.84467
111111111111		28		0.131451		39		58362		2.85137
111111111111		27		0.100614		38		58518		2.85345
111111111111		26		0.0754145		37		58683		2.86353
111111111111		25		0.0550813		36		58834		2.90421
111111111111		24		0.0385164		35		58965		2.90739
111111111111		23		0.0237725		34		59067		2.89694
111111111111		22		0.00921556		33		59164		2.86089
111111111111		21		0		32		59251		2.86033
1111111110111		28		0.169617		40		58154		2.88173
1111111110111		27		0.132462		39		58369		2.88535
1111111110111		26		0.102705		38		58518		2.89253
1111111110111		25		0.0783173		37		58692		2.89614
1111111110111		24		0.0583529		36		58825		2.8947
1111111110111		23		0.0406528		35		58952		2.89612
1111111110111		22		0.027225		34		59057		2.8993
1111111110111		21		0.0174708		33		59139		2.89859
1111111110111		20		0.00730641		32		59231		2.90097
1111111110111		19		0.00148397		31		59311		2.90136
1111111110111		18		0.000107295		30		59359		2.90053
1111111110111		17		0		29		59423		2.90282
1111111111011		28		0.170363		40		58163		3.19684
1111111111011		27		0.134383		39		58367		3.22061
1111111111011		26		0.104429		38		58517		3.22003
1111111111011		25		0.0798302		37		58692		3.21383
1111111111011		24		0.0595768		36		58823		3.20486
1111111111011		23		0.043089		35		58954		3.21985
1111111111011		22		0.0284777		34		59062		3.21193
1111111111011		21		0.0176391		33		59146		3.24882
1111111111011		20		0.00730641		32		59236		3.54399
1111111111011		19		0.00148397		31		59314		3.26804
1111111111011		18		0.000107295		30		59367		3.23663
1111111111011		17		0		29		59426		3.24429
11111111100111		27		0.185758		40		58137		2.93672
11111111100111		26		0.141688		39		58350		2.932
11111111100111		25		0.108188		38		58534		2.93964
11111111100111		24		0.0819401		37		58666		2.934
11111111100111		23		0.0620467		36		58815		2.9056
11111111100111		22		0.0450053		35		58939		2.90283
11111111100111		21		0.0313562		34		59035		2.90308
11111111100111		20		0.0205444		33		59121		2.90994
