shape		t		lossrate		minCoverage		PM		runtime
111111111100111		11		0.00442732		25		56136		4.24086
111111111100111		10		0.00111437		24		56234		4.49376
111111111100111		9		0		23		56296		3.53307
111111111110011		19		0.18624		33		53752		5.07414
111111111110011		18		0.152117		32		54143		5.09451
111111111110011		17		0.121945		31		54501		4.34614
111111111110011		16		0.095685		30		54838		4.89476
111111111110011		15		0.0690564		29		55204		4.04467
111111111110011		14		0.0481407		28		55517		4.75966
111111111110011		13		0.0277315		27		55803		4.73679
111111111110011		12		0.0139417		26		56023		4.79464
111111111110011		11		0.00442732		25		56147		5.05395
111111111110011		10		0.00111437		24		56243		3.78975
111111111110011		9		0		23		56299		4.76184
11111111111111		19		0.187356		32		53755		8.64821
11111111111111		18		0.15149		31		54144		8.45588
11111111111111		17		0.119721		30		54533		9.07174
11111111111111		16		0.0923971		29		54879		9.76933
11111111111111		15		0.0693188		28		55205		9.09739
11111111111111		14		0.0479317		27		55507		9.74031
11111111111111		13		0.0220881		26		55808		9.63277
11111111111111		12		0		25		56052		8.98242
11111111111111		19		0.187356		32		53755		10.4184
11111111111111		18		0.15149		31		54144		8.15406
11111111111111		17		0.119721		30		54533		9.47841
11111111111111		16		0.0923971		29		54879		9.10458
11111111111111		15		0.0693188		28		55205		8.14028
11111111111111		14		0.0479317		27		55507		8.57596
11111111111111		13		0.0220881		26		55808		9.26894
11111111111111		12		0		25		56052		11.3662
111111111110111		18		0.180082		32		53819		8.54391
111111111110111		17		0.145961		31		54214		9.48368
111111111110111		16		0.115978		30		54564		9.74329
111111111110111		15		0.0902663		29		54902		9.96978
111111111110111		14		0.0651539		28		55237		9.71187
111111111110111		13		0.0459243		27		55522		9.61139
111111111110111		12		0.0302872		26		55805		8.47923
111111111110111		11		0.0101638		25		56040		8.21062
111111111110111		10		0.00111437		24		56177		9.89721
111111111110111		9		0		23		56251		9.08785
111111111111011		18		0.181062		32		53826		9.69923
111111111111011		17		0.146922		31		54225		8.8137
111111111111011		16		0.116921		30		54562		8.75413
111111111111011		15		0.091211		29		54911		10.4737
111111111111011		14		0.0690498		28		55218		8.78983
111111111111011		13		0.0470962		27		55535		10.0757
111111111111011		12		0.0302872		26		55806		10.1832
111111111111011		11		0.0101638		25		56052		9.18027
111111111111011		10		0.00111437		24		56184		9.59318
111111111111011		9		0		23		56255		9.20736
1111111111100111		17		0.173426		32		53884		10.9253
1111111111100111		16		0.140955		31		54273		9.28783
1111111111100111		15		0.112556		30		54619		9.43968
1111111111100111		14		0.0878789		29		54926		9.67321
1111111111100111		13		0.0636413		28		55268		8.86972
1111111111100111		12		0.0445452		27		55565		9.27218
1111111111100111		11		0.0287297		26		55817		8.75498
1111111111100111		10		0.0166092		25		56008		8.84492
1111111111100111		9		0.00787286		24		56163		9.17873
1111111111100111		8		0.00249508		23		56257		9.12218
1111111111100111		7		0.000567007		22		56332		9.86674
1111111111100111		6		0		21		56400		9.19152
1111111111110011		17		0.175308		32		53908		9.06292
1111111111110011		16		0.142944		31		54268		9.18757
1111111111110011		15		0.114627		30		54639		8.16961
1111111111110011		14		0.0896884		29		54941		9.28861
1111111111110011		13		0.0682272		28		55250		8.5592
1111111111110011		12		0.0469419		27		55567		8.65213
1111111111110011		11		0.0305857		26		55825		8.97988
1111111111110011		10		0.0166092		25		56026		9.34823
1111111111110011		9		0.00787286		24		56168		9.19476
1111111111110011		8		0.00249508		23		56259		9.15348
1111111111110011		7		0.000567007		22		56337		8.29191
1111111111110011		6		0		21		56398		9.06861
