shape		t		lossrate		minCoverage		PM		runtime

1111111111		44		0		53		22121		3.40114
1111111111		44		0		53		22121		3.71515
11111110111		44		0		54		22122		3.26297
11111111011		44		0		54		22122		3.19541
111111100111		43		0		54		22122		2.93865
111111110011		43		0		54		22122		2.43746
11111111111		44		0		54		22121		1.81084
11111111111		44		0		54		22121		1.65957
111111110111		43		0		54		22122		1.81662
111111111011		43		0		54		22121		1.74177
1111111100111		42		0		54		22121		1.78883
1111111110011		42		0		54		22121		1.78476
111111111111		43		0		54		22121		1.78507
111111111111		43		0		54		22121		1.78614
1111111110111		42		0		54		22121		1.89611
1111111111011		42		0		54		22121		1.79684
11111111100111		41		0		54		22121		1.74678
11111111110011		41		0		54		22121		1.92068
1111111111111		42		0		54		22121		2.77765
1111111111111		42		0		54		22121		2.92154
11111111110111		41		0		54		22121		2.91617
11111111111011		41		0		54		22121		2.70151
111111111100111		40		0		54		22121		2.68068
111111111110011		40		0		54		22121		2.73006
11111111111111		41		0		54		22121		5.92376
11111111111111		41		0		54		22121		5.88395
111111111110111		40		0		54		22121		6.25623
111111111111011		40		0		54		22121		6.00935
1111111111100111		39		0		54		22121		5.73307
1111111111110011		39		0		54		22121		5.95143
