shape		t		lossrate		minCoverage		PM		runtime
1111111111111		30		0		42		54392		5.58988
1111111111111		33		0.184077		45		52072		4.09725
1111111111111		32		0.146479		44		52722		4.09912
1111111111111		31		0.0793073		43		53492		4.12062
1111111111111		30		0		42		54392		4.21183
11111111110111		32		0.177048		45		52061		3.65387
11111111110111		31		0.145428		44		52637		3.63045
11111111110111		30		0.118776		43		53223		3.67066
11111111110111		29		0.0439369		42		54185		3.71913
11111111110111		28		0.00500277		41		54614		3.76527
11111111110111		27		0		40		54879		3.76329
11111111111011		32		0.182894		45		52048		4.00383
11111111111011		31		0.147114		44		52657		4.00111
11111111111011		30		0.118776		43		53259		3.89361
11111111111011		29		0.0439369		42		54204		3.9427
11111111111011		28		0.00500277		41		54639		4.04375
11111111111011		27		0		40		54906		3.95782
111111111100111		31		0.174458		45		52108		3.67711
111111111100111		30		0.143322		44		52643		3.68136
111111111100111		29		0.115496		43		53172		3.70362
111111111100111		28		0.0752729		42		53884		3.71456
111111111100111		27		0.0426778		41		54445		3.72398
111111111100111		26		0.0135127		40		54820		3.72535
111111111100111		25		0.00400413		39		55073		3.7199
111111111100111		24		0		38		55298		3.71184
111111111110011		31		0.182147		45		52101		3.6603
111111111110011		30		0.146693		44		52678		3.61196
111111111110011		29		0.118586		43		53198		3.62851
111111111110011		28		0.0752729		42		53932		3.64195
111111111110011		27		0.0426778		41		54476		3.65843
111111111110011		26		0.0135127		40		54865		3.66015
111111111110011		25		0.00400413		39		55108		3.65114
111111111110011		24		0		38		55323		3.64606
11111111111111		31		0.18102		44		52079		6.69807
11111111111111		30		0.150288		43		52654		6.67238
11111111111111		29		0.117929		42		53240		6.65826
11111111111111		28		0.0630169		41		53899		6.68994
11111111111111		27		0		40		54648		6.7182
11111111111111		31		0.18102		44		52079		6.52882
11111111111111		30		0.150288		43		52654		6.56617
11111111111111		29		0.117929		42		53240		6.5853
11111111111111		28		0.0630169		41		53899		6.60742
11111111111111		27		0		40		54648		6.60312
111111111110111		30		0.178699		44		52119		6.6262
111111111110111		29		0.144597		43		52675		6.70381
111111111110111		28		0.117457		42		53178		6.74121
111111111110111		27		0.0949669		41		53692		6.71012
111111111110111		26		0.03512		40		54491		6.73192
111111111110111		25		0.00400413		39		54853		6.73343
111111111110111		24		0		38		55087		6.60678
111111111111011		30		0.179313		44		52144		8.72497
111111111111011		29		0.149793		43		52666		8.62703
111111111111011		28		0.118985		42		53196		8.45174
111111111111011		27		0.0949669		41		53727		8.54929
111111111111011		26		0.03512		40		54496		8.76938
111111111111011		25		0.00400413		39		54865		8.49457
111111111111011		24		0		38		55112		8.61491
1111111111100111		29		0.176854		44		52159		10.3539
1111111111100111		28		0.14321		43		52703		10.3517
1111111111100111		27		0.116333		42		53209		9.6145
1111111111100111		26		0.0923691		41		53676		9.7016
1111111111100111		25		0.0600502		40		54273		9.67379
1111111111100111		24		0.0336747		39		54693		10.4829
1111111111100111		23		0.0106874		38		55037		10.8966
1111111111100111		22		0.00311676		37		55274		9.91472
1111111111100111		21		0		36		55464		10.6903
1111111111110011		29		0.17802		44		52210		10.9925
1111111111110011		28		0.149982		43		52692		9.72917
1111111111110011		27		0.119393		42		53213		9.26946
1111111111110011		26		0.095151		41		53691		10.3342
1111111111110011		25		0.0600502		40		54307		10.3856
1111111111110011		24		0.0336747		39		54727		9.95733
1111111111110011		23		0.0106874		38		55077		10.5749
1111111111110011		22		0.00311676		37		55296		9.50343
1111111111110011		21		0		36		55477		9.63734
