shape		t		lossrate		minCoverage		PM		runtime

1111111111		31		0.1888		40		65409		5.38182
1111111111		30		0.149603		39		65469		6.2606
1111111111		29		0.115484		38		65523		5.72577
1111111111		28		0.0860511		37		65575		5.46297
1111111111		27		0.061262		36		65612		5.69619
1111111111		26		0.0418169		35		65655		5.28558
1111111111		25		0.0278427		34		65690		6.37138
1111111111		24		0.0179789		33		65726		6.8649
1111111111		23		0.0111704		32		65755		5.33021
1111111111		22		0.0065887		31		65793		6.41815
1111111111		21		0.00360244		30		65821		4.86
1111111111		20		0.00174131		29		65849		5.6162
1111111111		19		0.000663542		28		65888		6.67194
1111111111		18		0.000144592		27		65917		5.44728
1111111111		17		0		26		65938		6.07504
1111111111		31		0.1888		40		65409		4.11756
1111111111		30		0.149603		39		65469		4.11111
1111111111		29		0.115484		38		65523		4.11301
1111111111		28		0.0860511		37		65575		4.13046
1111111111		27		0.061262		36		65612		4.10611
1111111111		26		0.0418169		35		65655		4.12276
1111111111		25		0.0278427		34		65690		4.10149
1111111111		24		0.0179789		33		65726		4.11998
1111111111		23		0.0111704		32		65755		4.1111
1111111111		22		0.0065887		31		65793		4.12213
1111111111		21		0.00360244		30		65821		4.12978
1111111111		20		0.00174131		29		65849		4.11351
1111111111		19		0.000663542		28		65888		4.12508
1111111111		18		0.000144592		27		65917		4.15025
1111111111		17		0		26		65938		4.12695
11111110111		29		0.162723		39		65464		4.1066
11111110111		28		0.126661		38		65516		4.1049
11111110111		27		0.0960137		37		65576		4.10207
11111110111		26		0.0706641		36		65606		4.13966
11111110111		25		0.0501618		35		65657		4.11927
11111110111		24		0.0341004		34		65686		4.12102
11111110111		23		0.0221519		33		65725		4.13342
11111110111		22		0.0137853		32		65754		4.15129
11111110111		21		0.00829752		31		65795		4.12924
11111110111		20		0.00480681		30		65815		4.12244
11111110111		19		0.00258974		29		65847		4.14157
11111110111		18		0.00126808		28		65888		4.12697
11111110111		17		0.000557448		27		65916		4.12651
11111110111		16		0.000203582		26		65941		4.13204
11111110111		15		5.39995e-05		25		65966		4.12258
11111110111		14		9.1101e-06		24		65997		4.13091
11111110111		13		8.42986e-07		23		66028		4.12063
11111110111		12		3.17266e-08		22		66062		4.14618
11111110111		11		0		21		66105		4.11348
11111111011		29		0.162706		39		65466		4.32972
11111111011		28		0.127425		38		65517		4.31752
11111111011		27		0.0971457		37		65574		4.32236
11111111011		26		0.0717403		36		65608		4.34481
11111111011		25		0.0510555		35		65655		4.31534
11111111011		24		0.0347735		34		65687		4.33852
11111111011		23		0.0227341		33		65727		4.32375
11111111011		22		0.0144505		32		65752		4.31693
11111111011		21		0.00891799		31		65795		4.34685
11111111011		20		0.00523479		30		65815		4.32093
11111111011		19		0.002862		29		65847		4.3264
11111111011		18		0.00140484		28		65889		4.34899
11111111011		17		0.00059827		27		65917		4.32542
11111111011		16		0.000209637		26		65941		4.32768
11111111011		15		5.43353e-05		25		65968		4.34945
11111111011		14		9.1101e-06		24		65998		4.31441
11111111011		13		8.42986e-07		23		66030		4.33148
11111111011		12		3.17266e-08		22		66064		4.32433
11111111011		11		0		21		66105		4.32114
111111100111		28		0.180298		39		65463		4.04736
111111100111		27		0.142324		38		65506		4.08343
111111100111		26		0.109654		37		65571		4.04863
111111100111		25		0.0824055		36		65607		4.07624
111111100111		24		0.0603081		35		65647		4.04837
111111100111		23		0.0428329		34		65681		4.06689
111111100111		22		0.0294318		33		65716		4.05473
111111100111		21		0.0194607		32		65752		4.05676
111111100111		20		0.0123549		31		65791		4.06171
111111100111		19		0.00749422		30		65818		4.05465
111111100111		18		0.00433978		29		65845		4.052
111111100111		17		0.00239149		28		65883		4.06488
111111100111		16		0.00125066		27		65914		4.06766
111111100111		15		0.000616469		26		65944		4.07732
111111100111		14		0.000283299		25		65967		4.05598
111111100111		13		0.000120084		24		65996		4.07404
111111100111		12		4.61502e-05		23		66028		4.05993
111111100111		11		1.57911e-05		22		66064		4.06111
111111100111		10		4.64862e-06		21		66107		4.08725
111111100111		9		1.13119e-06		20		66150		4.06205
111111100111		8		2.11624e-07		19		66186		4.07694
111111100111		7		2.75428e-08		18		66307		4.06628
111111100111		6		1.83093e-09		17		66633		4.06675
111111100111		5		0		16		67862		4.09808
111111110011		28		0.178486		39		65461		6.71436
111111110011		27		0.141611		38		65507		5.84659
111111110011		26		0.110057		37		65568		5.36297
111111110011		25		0.0834668		36		65611		5.63143
111111110011		24		0.061656		35		65653		4.84624
111111110011		23		0.0441279		34		65683		9.1859
