shape		t		lossrate		minCoverage		PM		runtime
111111111100111		11		0.00105144		25		59458		3.70505
111111111100111		10		0.000351084		24		59501		3.70177
111111111100111		9		8.1218e-05		23		59549		3.70194
111111111100111		8		1.2355e-05		22		59591		3.70128
111111111100111		7		0		21		59622		3.69274
111111111110011		23		0.182803		37		58166		3.6914
111111111110011		22		0.141348		36		58381		3.69284
111111111110011		21		0.109506		35		58538		3.69446
111111111110011		20		0.0839791		34		58687		3.71082
111111111110011		19		0.0643266		33		58810		3.71756
111111111110011		18		0.0482038		32		58922		3.71443
111111111110011		17		0.0349863		31		59043		3.70205
111111111110011		16		0.0245087		30		59145		3.70602
111111111110011		15		0.0160363		29		59234		3.71034
111111111110011		14		0.00978785		28		59309		3.70917
111111111110011		13		0.00530938		27		59367		3.708
111111111110011		12		0.00259686		26		59417		3.71057
111111111110011		11		0.00105144		25		59462		3.70972
111111111110011		10		0.000351084		24		59507		3.71488
111111111110011		9		8.1218e-05		23		59555		3.70776
111111111110011		8		1.2355e-05		22		59590		3.70917
111111111110011		7		0		21		59620		3.70838
11111111111111		23		0.184455		36		58160		6.59567
11111111111111		22		0.145833		35		58351		6.5803
11111111111111		21		0.113805		34		58536		6.61258
11111111111111		20		0.0879366		33		58685		6.58419
11111111111111		19		0.0669342		32		58821		6.59799
11111111111111		18		0.0498151		31		58939		6.60941
11111111111111		17		0.036074		30		59050		6.6256
11111111111111		16		0.025207		29		59137		6.61635
11111111111111		15		0.0167244		28		59227		6.63061
11111111111111		14		0.0102446		27		59309		6.62819
11111111111111		13		0.00533747		26		59374		6.61721
11111111111111		12		0.00171362		25		59424		6.61865
11111111111111		11		0		24		59472		6.62913
11111111111111		23		0.184455		36		58160		6.61693
11111111111111		22		0.145833		35		58351		6.73234
11111111111111		21		0.113805		34		58536		6.80999
11111111111111		20		0.0879366		33		58685		6.63633
11111111111111		19		0.0669342		32		58821		6.64068
11111111111111		18		0.0498151		31		58939		6.64612
11111111111111		17		0.036074		30		59050		6.65694
11111111111111		16		0.025207		29		59137		6.61605
11111111111111		15		0.0167244		28		59227		6.63893
11111111111111		14		0.0102446		27		59309		6.76101
11111111111111		13		0.00533747		26		59374		6.82741
11111111111111		12		0.00171362		25		59424		6.61082
11111111111111		11		0		24		59472		6.67376
111111111110111		22		0.18974		36		58152		6.71539
111111111110111		21		0.14671		35		58357		6.66037
111111111110111		20		0.1124		34		58548		6.65868
111111111110111		19		0.0869232		33		58693		6.67112
111111111110111		18		0.0665909		32		58814		6.67816
111111111110111		17		0.0499465		31		58937		6.67776
111111111110111		16		0.0364637		30		59048		6.67855
111111111110111		15		0.0257724		29		59147		6.66722
111111111110111		14		0.0173975		28		59235		6.67957
111111111110111		13		0.0106232		27		59321		6.68266
111111111110111		12		0.00598954		26		59381		6.69676
111111111110111		11		0.00306503		25		59426		6.85596
111111111110111		10		0.00106365		24		59473		6.66503
111111111110111		9		0.000188867		23		59526		6.76276
111111111110111		8		1.2355e-05		22		59579		6.71139
111111111110111		7		0		21		59613		6.717
111111111111011		22		0.186603		36		58174		6.66147
111111111111011		21		0.144716		35		58362		6.65298
111111111111011		20		0.113316		34		58547		6.65577
111111111111011		19		0.0883798		33		58691		6.66142
111111111111011		18		0.0678492		32		58815		6.65597
111111111111011		17		0.0510396		31		58938		6.65827
111111111111011		16		0.0374567		30		59052		6.66554
111111111111011		15		0.0266162		29		59150		6.6674
111111111111011		14		0.0180367		28		59230		6.66424
111111111111011		13		0.011504		27		59316		6.66417
111111111111011		12		0.00640519		26		59383		6.66099
111111111111011		11		0.00311927		25		59426		6.66313
111111111111011		10		0.00106365		24		59476		6.65876
111111111111011		9		0.000188867		23		59526		6.67596
111111111111011		8		1.2355e-05		22		59581		6.6691
111111111111011		7		0		21		59615		6.63689
1111111111100111		21		0.192744		36		58093		6.63147
1111111111100111		20		0.15373		35		58319		6.63045
1111111111100111		19		0.119278		34		58537		6.6391
1111111111100111		18		0.0902162		33		58684		6.63898
1111111111100111		17		0.0680203		32		58807		6.64515
1111111111100111		16		0.0506824		31		58917		6.60787
1111111111100111		15		0.0373061		30		59054		6.67401
1111111111100111		14		0.0266573		29		59161		6.61956
1111111111100111		13		0.0182816		28		59246		6.64492
1111111111100111		12		0.0117986		27		59328		6.61463
1111111111100111		11		0.00707992		26		59383		6.62
1111111111100111		10		0.003855		25		59434		6.65335
1111111111100111		9		0.00193176		24		59478		6.64883
1111111111100111		8		0.000846884		23		59536		6.65715
1111111111100111		7		0.000318953		22		59584		6.80783
1111111111100111		6		9.20602e-05		21		59615		6.83485
1111111111100111		5		1.89189e-05		20		59655		6.61546
1111111111100111		4		2.06002e-06		19		59694		6.64402
1111111111100111		3		0		18		59779		6.64887
1111111111110011		21		0.191057		36		58128		6.79532
1111111111110011		20		0.152185		35		58366		6.62386
1111111111110011		19		0.117546		34		58541		6.6314
1111111111110011		18		0.0907743		33		58685		6.6398
1111111111110011		17		0.069338		32		58822		6.63388
1111111111110011		16		0.0527027		31		58924		6.63009
1111111111110011		15		0.0391523		30		59056		6.75116
1111111111110011		14		0.0282622		29		59159		6.80904
1111111111110011		13		0.0195484		28		59244		6.60664
1111111111110011		12		0.012877		27		59324		6.63554
1111111111110011		11		0.00781971		26		59388		6.63789
1111111111110011		10		0.00433902		25		59434		6.63586
1111111111110011		9		0.00210637		24		59480		6.63153
1111111111110011		8		0.000900909		23		59539		6.64073
1111111111110011		7		0.000318953		22		59584		6.64683
1111111111110011		6		9.20602e-05		21		59618		6.63692
1111111111110011		5		1.89189e-05		20		59656		6.63519
1111111111110011		4		2.06002e-06		19		59697		6.64411
1111111111110011		3		0		18		59816		6.64051
