shape		t		lossrate		minCoverage		PM		runtime

1111111111		51		0		60		20106		3.22638
1111111111		51		0		60		20106		3.71076
11111110111		51		0		61		20106		3.62575
11111111011		51		0		61		20107		3.3095
111111100111		50		0		61		20107		3.29447
111111110011		50		0		61		20108		3.71682
11111111111		51		0		61		20106		2.35918
11111111111		51		0		61		20106		2.35201
111111110111		50		0		61		20107		2.23
111111111011		50		0		61		20106		2.3135
1111111100111		49		0		61		20106		2.28963
1111111110011		49		0		61		20106		2.69145
111111111111		50		0		61		20106		2.33616
111111111111		50		0		61		20106		2.34906
1111111110111		49		0		61		20106		2.71895
1111111111011		49		0		61		20106		2.47887
11111111100111		48		0		61		20106		2.46647
11111111110011		48		0		61		20106		2.99675
1111111111111		49		0		61		20106		3.93386
1111111111111		49		0		61		20106		3.43937
11111111110111		48		0		61		20106		3.97154
11111111111011		48		0		61		20106		4.05821
111111111100111		47		0		61		20106		3.33905
111111111110011		47		0		61		20106		3.8227
11111111111111		48		0		61		20106		8.22894
11111111111111		48		0		61		20106		8.1436
111111111110111		47		0		61		20106		8.47534
111111111111011		47		0		61		20106		7.0632
1111111111100111		46		0		61		20106		8.01732
1111111111110011		46		0		61		20106		8.4123
