shape		t		lossrate		minCoverage	PM		runtime

1111011010001110011011		22		0.174944		43		47361		5.30271
1111011010001110011011		21		0.153512		42		48029		5.31122
1111011010001110011011		20		0.126599		41		48777		5.312
1111011010001110011011		19		0.106807		40		49343		5.30559
1111011010001110011011		18		0		39		51448		5.3205
11101110110001110110001		21		0.188058		43		47499		5.27322
11101110110001110110001		20		0.146271		42		48461		5.28788
11101110110001110110001		19		0.126479		41		48990		5.28139
11101110110001110110001		18		0.0875828		40		49867		5.28221
11101110110001110110001		17		0		39		51693		5.29333
1111111111100000111		23		0.191515		41		47362		5.1374
1111111111100000111		22		0.168386		40		47974		5.14406
1111111111100000111		21		0		39		51192		5.17036
11111111111111		26		0		39		50259		5.12295
110101111001100010111		23		0.184958		43		47196		2.74669
110101111001100010111		22		0.146955		42		48142		2.7515
110101111001100010111		21		0.126599		41		48822		2.75486
110101111001100010111		20		0		40		51237		2.76028
11111111110000111		24		0		40		50863		2.59358
1111111111111		28		0		40		50055		2.59525
1110100111010011101		25		0.198073		43		46976		2.04084
1110100111010011101		24		0.168386		42		47784		2.04217
1110100111010011101		23		0		41		50966		2.0574
11111111100111		28		0		41		50261		1.89545
111111111111		30		0		41		49866		1.87746
11111101110101		29		0		42		50210		2.19838
1111111001111		30		0		42		50008		2.00184
11111111111		32		0		42		49663		1.96422
111001001010011101		27		0.191515		44		47051		2.51162
111001001010011101		26		0		43		50676		2.53253
1111111000111		31		0		43		50030		2.48429
1111111111		34		0		43		49468		2.42033
