shape		t		lossrate		minCoverage		PM		runtime

1111111111		18		0.167377		27		65651		3.57219
1111111111		17		0.127802		26		65698		4.15865
1111111111		16		0.0945562		25		65730		3.97476
1111111111		15		0.0676173		24		65769		3.78926
1111111111		14		0.0466689		23		65806		3.99541
1111111111		13		0.0308967		22		65848		3.75313
1111111111		12		0.019414		21		65888		3.79311
1111111111		11		0.0114903		20		65925		4.07468
1111111111		10		0.00640731		19		65951		3.65389
1111111111		9		0.00336093		18		66050		3.57682
1111111111		8		0.00162401		17		66280		4.4601
1111111111		7		0.000702582		16		67062		3.43926
1111111111		6		0.000261093		15		70236		3.73575
1111111111		5		7.83053e-05		14		84088		4.50681
1111111111		4		1.70574e-05		13		138498		4.23752
1111111111		3		2.19879e-06		12		357520		3.84547
1111111111		2		1.05797e-07		11		1249317		6.12411
1111111111		1		0		10		4878985		13.2263
1111111111		18		0.167377		27		65651		4.06119
1111111111		17		0.127802		26		65698		3.90722
1111111111		16		0.0945562		25		65730		4.11372
1111111111		15		0.0676173		24		65769		3.38058
1111111111		14		0.0466689		23		65806		4.15896
1111111111		13		0.0308967		22		65848		3.89226
1111111111		12		0.019414		21		65888		3.22839
1111111111		11		0.0114903		20		65925		3.46408
1111111111		10		0.00640731		19		65951		4.13578
1111111111		9		0.00336093		18		66050		4.51053
1111111111		8		0.00162401		17		66280		3.10726
1111111111		7		0.000702582		16		67062		4.48785
1111111111		6		0.000261093		15		70236		4.24683
1111111111		5		7.83053e-05		14		84088		4.05735
1111111111		4		1.70574e-05		13		138498		4.29759
1111111111		3		2.19879e-06		12		357520		4.52229
1111111111		2		1.05797e-07		11		1249317		6.26424
1111111111		1		0		10		4878985		13.5914
11111110111		17		0.173437		27		65653		3.98
11111110111		16		0.132418		26		65700		4.06574
11111110111		15		0.0975136		25		65735		4.22676
11111110111		14		0.069202		24		65769		4.06057
11111110111		13		0.0472616		23		65803		4.15872
11111110111		12		0.0308824		22		65855		4.46111
11111110111		11		0.0191336		21		65891		4.15555
11111110111		10		0.0111226		20		65923		4.00813
11111110111		9		0.00599423		19		65949		4.33842
11111110111		8		0.00295509		18		66054		4.2078
11111110111		7		0.00131016		17		66309		3.87365
11111110111		6		0.000509359		16		67095		4.60083
11111110111		5		0.000166832		15		70446		4.30621
11111110111		4		4.3104e-05		14		84902		4.12387
11111110111		3		7.94209e-06		13		141579		3.81298
11111110111		2		8.91621e-07		12		372594		5.17179
11111110111		1		4.38558e-08		10		5921656		14.7916
11111111011		17		0.172832		27		65652		4.29822
11111111011		16		0.132108		26		65698		4.32488
11111111011		15		0.0977316		25		65736		4.3411
11111111011		14		0.0699554		24		65771		3.91018
11111111011		13		0.0483026		23		65807		3.79066
11111111011		12		0.0319429		22		65863		4.19056
11111111011		11		0.0200481		21		65891		4.36766
11111111011		10		0.0118258		20		65924		3.77623
11111111011		9		0.00649787		19		65955		3.79413
11111111011		8		0.00329222		18		66065		4.39281
11111111011		7		0.00151455		17		66346		3.89393
11111111011		6		0.000615612		16		67245		4.16263
11111111011		5		0.000210618		15		71055		4.28767
11111111011		4		5.62837e-05		14		87235		4.70563
11111111011		3		1.05943e-05		13		151343		4.34388
11111111011		2		1.20161e-06		12		411985		5.05476
11111111011		1		5.92193e-08		10		5871739		14.575
111111100111		16		0.179195		27		65641		3.45779
111111100111		15		0.138118		26		65693		4.31351
111111100111		14		0.102925		25		65731		3.72188
111111100111		13		0.0738288		24		65766		4.09816
111111100111		12		0.0507568		23		65806		3.96367
111111100111		11		0.0333011		22		65855		4.21471
111111100111		10		0.0207239		21		65892		3.92961
111111100111		9		0.012144		20		65925		3.94855
111111100111		8		0.00662896		19		65953		4.46208
111111100111		7		0.00333201		18		66064		4.3437
111111100111		6		0.00151024		17		66318		4.17889
111111100111		5		0.000611167		16		67171		3.96843
111111100111		4		0.000208857		15		70821		4.31235
111111100111		3		6.19868e-05		14		86638		4.25711
111111100111		2		1.25228e-05		12		428534		4.88671
111111100111		1		2.3065e-06		10		5810743		15.2803
111111110011		16		0.177932		27		65645		4.35922
111111110011		15		0.137611		26		65693		3.93908
111111110011		14		0.103058		25		65734		4.0955
111111110011		13		0.0744919		24		65773		3.95009
111111110011		12		0.0518354		23		65813		4.46115
111111110011		11		0.0345673		22		65864		4.36913
111111110011		10		0.0219723		21		65892		4.1584
111111110011		9		0.0131951		20		65926		4.41665
111111110011		8		0.00740928		19		65965		4.38364
111111110011		7		0.00384011		18		66101		4.17602
111111110011		6		0.00180558		17		66432		4.12893
111111110011		5		0.000758458		16		67582		4.21812
111111110011		4		0.000272189		15		72484		3.56505
111111110011		3		8.35576e-05		14		93023		3.48269
111111110011		2		1.81043e-05		12		441393		5.31167
111111110011		1		3.30642e-06		10		5788919		14.3129
11111111111		16		0.191337		26		65656		3.55347
11111111111		15		0.150691		25		65704		3.40987
11111111111		14		0.115391		24		65748		2.88881
11111111111		13		0.0856291		23		65791		3.1913
11111111111		12		0.0614314		22		65841		3.63643
11111111111		11		0.0425762		21		65882		2.78811
11111111111		10		0.0283655		20		65919		3.03158
11111111111		9		0.0180072		19		65943		3.16432
11111111111		8		0.0107954		18		66039		2.85118
11111111111		7		0.00605033		17		66279		2.93033
11111111111		6		0.00313341		16		67045		3.07289
11111111111		5		0.00147776		15		70197		3.60123
11111111111		4		0.00061735		14		83985		2.8542
11111111111		3		0.000215666		13		138208		3.14344
11111111111		2		5.64844e-05		12		356814		2.87891
11111111111		1		8.42925e-06		11		1247990		5.01405
11111111111		16		0.191337		26		65656		3.58595
11111111111		15		0.150691		25		65704		2.98344
