shape		t		lossrate		minCoverage		PM		runtime

1111111111		28		0.165545		37		65418		3.81127
1111111111		27		0.128943		36		65471		3.8108
1111111111		26		0.0975699		35		65516		3.81477
1111111111		25		0.071199		34		65560		3.82001
1111111111		24		0.0496669		33		65599		3.8133
1111111111		23		0.0332068		32		65631		3.82195
1111111111		22		0.0215891		31		65664		3.82238
1111111111		21		0.0135616		30		65697		3.83027
1111111111		20		0.00816074		29		65730		3.82121
1111111111		19		0.00462911		28		65763		3.81962
1111111111		18		0.00240838		27		65802		3.82462
1111111111		17		0.00109219		26		65849		3.82636
1111111111		16		0.000384061		25		65879		3.82063
1111111111		15		7.63481e-05		24		65906		3.82728
1111111111		14		0		23		65944		3.82431
1111111111		28		0.165545		37		65418		3.77647
1111111111		27		0.128943		36		65471		3.77255
1111111111		26		0.0975699		35		65516		3.77551
1111111111		25		0.071199		34		65560		3.78064
1111111111		24		0.0496669		33		65599		3.77488
1111111111		23		0.0332068		32		65631		3.77877
1111111111		22		0.0215891		31		65664		3.77736
1111111111		21		0.0135616		30		65697		3.7735
1111111111		20		0.00816074		29		65730		3.77654
1111111111		19		0.00462911		28		65763		3.77807
1111111111		18		0.00240838		27		65802		3.77459
1111111111		17		0.00109219		26		65849		3.77454
1111111111		16		0.000384061		25		65879		3.7779
1111111111		15		7.63481e-05		24		65906		3.78437
1111111111		14		0		23		65944		3.78159
11111110111		27		0.178614		37		65410		4.34393
11111110111		26		0.139786		36		65462		4.34804
11111110111		25		0.106641		35		65506		4.34069
11111110111		24		0.0791006		34		65560		4.33922
11111110111		23		0.0568625		33		65597		4.33878
11111110111		22		0.0393237		32		65626		4.35112
11111110111		21		0.0259768		31		65658		4.35375
11111110111		20		0.0163596		30		65694		4.34326
11111110111		19		0.00983595		29		65727		4.34053
11111110111		18		0.00568143		28		65764		4.34046
11111110111		17		0.00312852		27		65805		4.34661
11111110111		16		0.00158705		26		65853		4.34365
11111110111		15		0.00072352		25		65881		4.3444
11111110111		14		0.000291922		24		65907		4.3457
11111110111		13		9.73061e-05		23		65944		4.34402
11111110111		12		2.37207e-05		22		65980		4.36094
11111110111		11		3.71841e-06		21		66015		4.35027
11111110111		10		3.22854e-07		20		66056		4.34753
11111110111		9		1.14925e-08		19		66093		4.34838
11111110111		8		0		18		66217		4.34648
11111111011		27		0.177881		37		65412		8.49634
11111111011		26		0.140015		36		65463		8.22279
11111111011		25		0.107523		35		65507		7.57012
11111111011		24		0.0802471		34		65557		8.61837
11111111011		23		0.0579164		33		65597		8.40849
11111111011		22		0.0401957		32		65627		8.99479
