shape		t		lossrate		minCoverage		PM		runtime

1111111111		24		0.194585		33		53759		3.23757
1111111111		23		0.145981		32		54295		3.07518
1111111111		22		0.0744377		31		54864		3.3844
1111111111		21		0		30		55490		3.12167
1111111111		24		0.194585		33		53759		3.08282
1111111111		23		0.145981		32		54295		3.06953
1111111111		22		0.0744377		31		54864		3.41422
1111111111		21		0		30		55490		3.64709
11111110111		23		0.183685		33		53799		3.40773
11111110111		22		0.1417		32		54217		3.59127
11111110111		21		0.107702		31		54715		3.93397
11111110111		20		0.0386085		30		55349		3.23765
11111110111		19		0.00432421		29		55627		3.06504
11111110111		18		0		28		55798		3.75571
11111111011		23		0.191339		33		53771		2.67338
11111111011		22		0.143896		32		54243		3.73016
11111111011		21		0.107702		31		54737		3.43574
11111111011		20		0.0386085		30		55368		3.4316
11111111011		19		0.00432421		29		55640		3.40099
11111111011		18		0		28		55809		3.16396
111111100111		22		0.179134		33		53827		3.95906
111111100111		21		0.138716		32		54270		3.56149
111111100111		20		0.103769		31		54658		3.44136
111111100111		19		0.0654262		30		55144		3.68865
111111100111		18		0.0352754		29		55501		3.2428
111111100111		17		0.011137		28		55762		3.33775
111111100111		16		0.00309475		27		55917		3.23098
111111100111		15		0		26		56075		2.90412
111111110011		22		0.18893		33		53785		3.52403
111111110011		21		0.143128		32		54286		3.23838
111111110011		20		0.107651		31		54669		3.79882
111111110011		19		0.0654262		30		55178		3.89722
111111110011		18		0.0352754		29		55537		3.76451
111111110011		17		0.011137		28		55784		3.26571
111111110011		16		0.00309475		27		55938		3.41529
111111110011		15		0		26		56084		3.24821
11111111111		22		0.18902		32		53786		2.75656
11111111111		21		0.147889		31		54255		2.84942
11111111111		20		0.108112		30		54712		2.76386
11111111111		19		0.0539418		29		55191		2.82917
11111111111		18		0		28		55665		2.97769
11111111111		22		0.18902		32		53786		2.35285
11111111111		21		0.147889		31		54255		2.57942
11111111111		20		0.108112		30		54712		2.37851
11111111111		19		0.0539418		29		55191		2.42715
11111111111		18		0		28		55665		2.50526
111111110111		21		0.18378		32		53836		2.81242
111111110111		20		0.139428		31		54278		2.86337
111111110111		19		0.105357		30		54694		2.48161
111111110111		18		0.0780987		29		55087		2.75719
111111110111		17		0.0277469		28		55566		2.67284
111111110111		16		0.00309475		27		55799		1.99045
111111110111		15		0		26		55966		2.87309
111111111011		21		0.184864		32		53839		2.66811
111111111011		20		0.145933		31		54265		2.52417
111111111011		19		0.107267		30		54697		2.7941
111111111011		18		0.0780987		29		55101		2.661
111111111011		17		0.0277469		28		55574		2.52386
111111111011		16		0.00309475		27		55811		2.38467
111111111011		15		0		26		55973		2.73742
1111111100111		20		0.179536		32		53863		2.60185
1111111100111		19		0.13688		31		54334		2.81033
1111111100111		18		0.103624		30		54696		2.39911
1111111100111		17		0.0752728		29		55060		2.91166
1111111100111		16		0.0468382		28		55440		2.51014
1111111100111		15		0.0246164		27		55728		2.62624
1111111100111		14		0.00774863		26		55938		2.58941
1111111100111		13		0.00207068		25		56072		2.28559
1111111100111		12		0		24		56184		2.71116
1111111110011		20		0.181555		32		53881		2.49627
1111111110011		19		0.145121		31		54278		2.3672
1111111110011		18		0.107476		30		54710		1.95467
1111111110011		17		0.0785957		29		55067		2.16115
1111111110011		16		0.0468382		28		55468		2.71218
1111111110011		15		0.0246164		27		55750		2.91114
1111111110011		14		0.00774863		26		55961		2.40714
1111111110011		13		0.00207068		25		56077		2.76322
1111111110011		12		0		24		56185		2.64152
111111111111		20		0.181909		31		53891		2.78903
111111111111		19		0.143049		30		54313		3.16446
111111111111		18		0.10919		29		54698		3.08939
111111111111		17		0.0781054		28		55096		2.14152
111111111111		16		0.0377812		27		55473		2.76565
111111111111		15		0		26		55841		2.73393
111111111111		20		0.181909		31		53891		2.95728
111111111111		19		0.143049		30		54313		3.0255
111111111111		18		0.10919		29		54698		2.63764
111111111111		17		0.0781054		28		55096		2.25354
111111111111		16		0.0377812		27		55473		2.47881
111111111111		15		0		26		55841		2.61679
1111111110111		19		0.175881		31		53954		3.0964
1111111110111		18		0.139227		30		54326		2.82298
1111111110111		17		0.103174		29		54744		2.63998
1111111110111		16		0.0758863		28		55091		2.41279
1111111110111		15		0.0540917		27		55420		2.55493
1111111110111		14		0.0188327		26		55787		2.95273
1111111110111		13		0.00207068		25		55983		3.07321
1111111110111		12		0		24		56095		2.90792
1111111111011		19		0.176985		31		53957		3.09555
1111111111011		18		0.140206		30		54336		2.78619
1111111111011		17		0.108663		29		54716		3.20172
1111111111011		16		0.077513		28		55089		3.10485
1111111111011		15		0.0540917		27		55434		3.0044
1111111111011		14		0.0188327		26		55799		3.19368
1111111111011		13		0.00207068		25		55992		2.71341
1111111111011		12		0		24		56095		3.04016
11111111100111		18		0.170585		31		53972		2.78108
11111111100111		17		0.13609		30		54357		2.85959
11111111100111		16		0.10138		29		54776		2.91238
11111111100111		15		0.0745314		28		55115		2.67005
11111111100111		14		0.0516103		27		55411		2.55419
11111111100111		13		0.031302		26		55731		2.97692
11111111100111		12		0.0157418		25		55927		2.86968
11111111100111		11		0.00497		24		56075		2.48454
11111111100111		10		0.00125109		23		56207		2.82463
11111111100111		9		0		22		56321		2.87745
11111111110011		18		0.172805		31		53981		3.07355
11111111110011		17		0.138161		30		54365		2.63683
11111111110011		16		0.108064		29		54739		2.89083
11111111110011		15		0.0778302		28		55120		2.80414
11111111110011		14		0.0543243		27		55425		2.78401
11111111110011		13		0.031302		26		55751		3.11972
11111111110011		12		0.0157418		25		55941		2.7744
11111111110011		11		0.00497		24		56091		2.48442
11111111110011		10		0.00125109		23		56219		3.0665
11111111110011		9		0		22		56331		2.08056
1111111111111		18		0.173332		30		54022		3.99074
1111111111111		17		0.136788		29		54394		4.40269
1111111111111		16		0.104973		28		54765		4.18881
1111111111111		15		0.0782834		27		55109		4.47352
1111111111111		14		0.054055		26		55432		4.33372
1111111111111		13		0.0249995		25		55747		4.09036
1111111111111		12		0		24		56001		4.22886
1111111111111		18		0.173332		30		54022		4.26375
1111111111111		17		0.136788		29		54394		4.00853
1111111111111		16		0.104973		28		54765		4.11559
1111111111111		15		0.0782834		27		55109		3.75021
1111111111111		14		0.054055		26		55432		4.47155
1111111111111		13		0.0249995		25		55747		3.73265
1111111111111		12		0		24		56001		4.07259
11111111110111		17		0.166461		30		54054		4.18483
11111111110111		16		0.131875		29		54431		4.0275
11111111110111		15		0.102121		28		54812		4.26404
11111111110111		14		0.0734619		27		55153		4.25909
11111111110111		13		0.051827		26		55461		3.94002
11111111110111		12		0.0343207		25		55728		3.81699
11111111110111		11		0.0115014		24		55965		4.43567
11111111110111		10		0.00125109		23		56134		4.54739
11111111110111		9		0		22		56239		3.90955
11111111111011		17		0.167561		30		54061		4.03567
11111111111011		16		0.132919		29		54438		4.25331
11111111111011		15		0.103163		28		54819		4.0812
11111111111011		14		0.0778752		27		55126		4.36767
11111111111011		13		0.0531465		26		55467		4.66203
11111111111011		12		0.0343207		25		55740		4.26391
11111111111011		11		0.0115014		24		55976		4.00793
11111111111011		10		0.00125109		23		56139		4.40831
11111111111011		9		0		22		56247		3.84907
111111111100111		17		0.197339		31		53729		4.40221
111111111100111		16		0.160096		30		54100		4.19771
111111111100111		15		0.127515		29		54482		3.93927
111111111100111		14		0.09922		28		54842		3.63254
111111111100111		13		0.0717336		27		55199		4.04777
111111111100111		12		0.0502548		26		55506		4.28655
111111111100111		11		0.0324481		25		55733		4.29755
111111111100111		10		0.0187544		24		55939		3.77554
111111111100111		9		0.0088649		23		56114		3.80478
111111111100111		8		0.00280095		22		56253		4.15606
111111111100111		7		0.000636521		21		56357		3.72533
111111111100111		6		0		20		56438		4.08152
111111111110011		17		0.19953		31		53742		4.09678
111111111110011		16		0.16233		30		54115		3.37225
111111111110011		15		0.129809		29		54497		4.5367
111111111110011		14		0.101278		28		54854		4.44683
111111111110011		13		0.0769166		27		55162		4.04136
111111111110011		12		0.0529518		26		55506		4.01237
111111111110011		11		0.0345324		25		55743		3.94836
111111111110011		10		0.0187544		24		55959		4.31339
111111111110011		9		0.0088649		23		56130		3.7926
111111111110011		8		0.00280095		22		56267		3.6353
111111111110011		7		0.000636521		21		56364		4.01059
111111111110011		6		0		20		56447		4.19945
11111111111111		16		0.163313		29		54141		8.52096
11111111111111		15		0.128965		28		54516		8.61515
11111111111111		14		0.0990914		27		54870		8.19561
11111111111111		13		0.0741836		26		55187		9.52092
11111111111111		12		0.0533075		25		55466		9.33702
11111111111111		11		0.0346181		24		55737		8.44514
11111111111111		10		0.0145812		23		55970		8.63675
11111111111111		9		0		22		56172		8.39193
11111111111111		16		0.163313		29		54141		8.78193
11111111111111		15		0.128965		28		54516		9.40482
11111111111111		14		0.0990914		27		54870		8.73831
11111111111111		13		0.0741836		26		55187		7.34803
11111111111111		12		0.0533075		25		55466		10.0397
11111111111111		11		0.0346181		24		55737		8.32588
11111111111111		10		0.0145812		23		55970		9.02196
11111111111111		9		0		22		56172		8.1976
111111111110111		16		0.192338		30		53794		8.67007
111111111110111		15		0.1555		29		54199		8.93544
111111111110111		14		0.122903		28		54578		8.77333
111111111110111		13		0.0950426		27		54919		9.22025
111111111110111		12		0.0714374		26		55240		8.68051
111111111110111		11		0.0490727		25		55549		8.7248
111111111110111		10		0.0320619		24		55764		9.19391
111111111110111		9		0.0189788		23		55972		8.64565
111111111110111		8		0.00596752		22		56174		8.46135
111111111110111		7		0.000636521		21		56281		9.0824
111111111110111		6		0		20		56385		8.1736
111111111111011		16		0.193523		30		53816		8.48368
111111111111011		15		0.156562		29		54205		8.99262
111111111111011		14		0.123948		28		54589		8.75956
111111111111011		13		0.0961424		27		54928		8.45843
111111111111011		12		0.0724829		26		55237		8.10986
111111111111011		11		0.0524121		25		55521		9.29122
111111111111011		10		0.0330637		24		55765		7.75277
111111111111011		9		0.0189788		23		55984		8.70051
111111111111011		8		0.00596752		22		56181		8.53402
111111111111011		7		0.000636521		21		56288		8.25164
111111111111011		6		0		20		56387		8.94463
1111111111100111		15		0.183401		30		53894		7.98765
1111111111100111		14		0.148443		29		54256		8.77902
1111111111100111		13		0.117605		28		54634		8.86013
1111111111100111		12		0.0911056		27		54974		8.28701
1111111111100111		11		0.0685422		26		55303		8.83936
1111111111100111		10		0.0471358		25		55573		8.58702
1111111111100111		9		0.0307207		24		55808		8.08501
1111111111100111		8		0.0179487		23		56006		7.81252
1111111111100111		7		0.00959656		22		56168		9.47253
1111111111100111		6		0.00411023		21		56306		8.64214
1111111111100111		5		0.00124249		20		56406		9.32192
1111111111100111		4		0.000227287		19		56497		8.46337
1111111111100111		3		0		18		56589		8.68179
1111111111110011		15		0.185606		30		53907		8.90263
1111111111110011		14		0.150452		29		54274		8.52248
1111111111110011		13		0.119894		28		54652		8.00406
1111111111110011		12		0.0934171		27		54988		8.18111
1111111111110011		11		0.0704238		26		55297		9.42528
