shape		t		lossrate		minCoverage		PM		runtime
111111100111		14		0.000849095		25		65822		4.27067
111111100111		13		0.000398991		24		65859		4.47906
111111100111		12		0.00017389		23		65884		4.22841
111111100111		11		6.94398e-05		22		65912		4.32306
111111100111		10		2.49971e-05		21		65936		4.2813
111111100111		9		7.95803e-06		20		65988		4.5008
111111100111		8		2.168e-06		19		66021		4.23146
111111100111		7		4.8304e-07		18		66151		4.43439
111111100111		6		8.14015e-08		17		66498		4.29373
111111100111		5		9.12956e-09		16		67680		4.39597
111111100111		4		4.6588e-10		15		72574		4.27237
111111100111		3		0		14		93093		4.4652
111111110011		26		0.162026		37		65392		4.14016
111111110011		25		0.127017		36		65439		4.1395
111111110011		24		0.0974104		35		65477		4.14501
111111110011		23		0.072803		34		65523		4.14589
111111110011		22		0.0529189		33		65572		4.1402
111111110011		21		0.0372115		32		65612		4.14556
111111110011		20		0.0252788		31		65638		4.13953
111111110011		19		0.0165151		30		65672		4.14568
111111110011		18		0.0103751		29		65706		4.14746
111111110011		17		0.00623549		28		65750		4.1454
111111110011		16		0.00357893		27		65775		4.14968
111111110011		15		0.0019448		26		65800		4.14314
111111110011		14		0.000993875		25		65826		4.14902
111111110011		13		0.000471086		24		65862		4.14708
111111110011		12		0.000204731		23		65885		4.15065
111111110011		11		8.02153e-05		22		65915		4.15385
111111110011		10		2.79895e-05		21		65937		4.14896
111111110011		9		8.5461e-06		20		65995		4.1516
111111110011		8		2.23628e-06		19		66041		4.13301
111111110011		7		4.8304e-07		18		66202		4.13538
111111110011		6		8.14015e-08		17		66623		4.14473
111111110011		5		9.12956e-09		16		68194		4.13905
111111110011		4		4.6588e-10		15		74661		4.09041
111111110011		3		0		14		101677		4.21952
11111111111		26		0.175656		36		65402		4.51526
11111111111		25		0.140136		35		65450		4.57478
11111111111		24		0.109298		34		65495		4.81621
11111111111		23		0.0831369		33		65542		5.07016
11111111111		22		0.0615539		32		65589		4.70565
11111111111		21		0.0441411		31		65617		4.02416
11111111111		20		0.0303867		30		65653		5.64049
11111111111		19		0.0201022		29		65694		4.05202
11111111111		18		0.0129241		28		65735		4.63487
11111111111		17		0.00803221		27		65760		4.84179
11111111111		16		0.0047782		26		65782		4.69518
11111111111		15		0.00268054		25		65813		4.6754
11111111111		14		0.00138818		24		65850		5.21358
11111111111		13		0.000642018		23		65874		5.15203
11111111111		12		0.000250486		22		65905		4.055
11111111111		11		7.32313e-05		21		65931		4.47266
11111111111		10		1.17364e-05		20		65972		4.89505
11111111111		9		0		19		66006		4.56794
11111111111		26		0.175656		36		65402		3.17874
11111111111		25		0.140136		35		65450		3.17301
11111111111		24		0.109298		34		65495		3.16452
11111111111		23		0.0831369		33		65542		3.16444
11111111111		22		0.0615539		32		65589		3.18174
11111111111		21		0.0441411		31		65617		3.17576
11111111111		20		0.0303867		30		65653		3.16931
11111111111		19		0.0201022		29		65694		3.16486
11111111111		18		0.0129241		28		65735		3.18253
11111111111		17		0.00803221		27		65760		3.17892
11111111111		16		0.0047782		26		65782		3.17894
11111111111		15		0.00268054		25		65813		3.1599
11111111111		14		0.00138818		24		65850		3.17286
11111111111		13		0.000642018		23		65874		3.1827
11111111111		12		0.000250486		22		65905		3.18147
11111111111		11		7.32313e-05		21		65931		3.17424
11111111111		10		1.17364e-05		20		65972		3.17279
11111111111		9		0		19		66006		3.19122
111111110111		25		0.185453		36		65392		6.58944
111111110111		24		0.148132		35		65450		5.59504
111111110111		23		0.115823		34		65495		6.273
111111110111		22		0.0884997		33		65542		5.602
111111110111		21		0.065938		32		65583		4.81995
111111110111		20		0.0477555		31		65615		5.77456
111111110111		19		0.0334605		30		65655		5.70103
111111110111		18		0.0225364		29		65687		6.85255
111111110111		17		0.0145274		28		65737		4.03219
111111110111		16		0.00895168		27		65760		4.57145
111111110111		15		0.0052709		26		65790		5.87664
111111110111		14		0.00295913		25		65818		6.6497
111111110111		13		0.00156763		24		65850		4.12065
111111110111		12		0.000766326		23		65879		4.67376
111111110111		11		0.000334858		22		65907		5.90605
111111110111		10		0.000127658		21		65930		6.2295
111111110111		9		4.145e-05		20		65977		6.70822
111111110111		8		1.07831e-05		19		66016		6.25827
111111110111		7		2.03233e-06		18		66133		5.93458
111111110111		6		2.46973e-07		17		66475		6.31138
111111110111		5		1.67031e-08		16		67547		5.51905
111111110111		4		4.6588e-10		15		72041		6.90684
111111110111		3		0		14		90721		5.44217
111111111011		25		0.18461		36		65399		5.13955
111111111011		24		0.148015		35		65449		5.00233
111111111011		23		0.116326		34		65496		4.963
111111111011		22		0.089381		33		65544		5.23173
111111111011		21		0.0670033		32		65580		4.93171
111111111011		20		0.0488323		31		65614		4.18298
111111111011		19		0.0343958		30		65658		4.85022
111111111011		18		0.0233019		29		65690		4.38156
111111111011		17		0.0151381		28		65738		4.99239
111111111011		16		0.00944902		27		65763		4.98062
111111111011		15		0.00568467		26		65790		4.87385
111111111011		14		0.00326863		25		65820		3.30025
111111111011		13		0.00176314		24		65850		4.77728
111111111011		12		0.000871167		23		65881		4.6273
111111111011		11		0.000384384		22		65908		5.06813
111111111011		10		0.000146051		21		65931		6.0409
111111111011		9		4.58153e-05		20		65979		4.96822
111111111011		8		1.13306e-05		19		66025		4.93654
111111111011		7		2.05913e-06		18		66165		4.46215
111111111011		6		2.46973e-07		17		66517		4.37544
111111111011		5		1.67031e-08		16		67740		4.81464
111111111011		4		4.6588e-10		15		72835		4.45568
111111111011		3		0		14		93784		5.82833
1111111100111		24		0.196534		36		65377		4.94122
1111111100111		23		0.158872		35		65444		4.95669
1111111100111		22		0.125518		34		65492		4.35842
1111111100111		21		0.0968412		33		65539		5.36533
1111111100111		20		0.0728935		32		65579		5.17648
1111111100111		19		0.0534515		31		65615		4.13253
1111111100111		18		0.0381167		30		65656		4.30966
1111111100111		17		0.0263243		29		65686		4.44908
1111111100111		16		0.0175371		28		65727		5.06204
1111111100111		15		0.0112156		27		65763		4.2253
1111111100111		14		0.00685667		26		65795		4.6766
1111111100111		13		0.0039917		25		65821		3.86573
1111111100111		12		0.00219912		24		65853		4.34729
1111111100111		11		0.0011406		23		65880		4.424
1111111100111		10		0.00055285		22		65908		3.93392
1111111100111		9		0.000248738		21		65934		4.8735
1111111100111		8		0.00010274		20		65982		5.00609
1111111100111		7		3.83487e-05		19		66019		5.15384
1111111100111		6		1.26757e-05		18		66148		5.41019
1111111100111		5		3.61807e-06		17		66491		4.86423
1111111100111		4		8.67693e-07		16		67673		3.95765
1111111100111		3		1.66766e-07		15		72559		4.84684
1111111100111		2		2.39294e-08		13		181488		5.5752
1111111100111		1		1.89384e-09		11		1886306		13.1883
1111111110011		24		0.1951		36		65395		3.37848
1111111110011		23		0.157995		35		65446		3.3813
1111111110011		22		0.125356		34		65502		3.38139
1111111110011		21		0.0973629		33		65542		3.38587
1111111110011		20		0.0739769		32		65582		3.38853
1111111110011		19		0.0548506		31		65612		3.37591
1111111110011		18		0.0395484		30		65655		3.37113
1111111110011		17		0.0276331		29		65690		3.21039
1111111110011		16		0.01863		28		65733		3.19386
1111111110011		15		0.0120909		27		65768		3.20571
1111111110011		14		0.00752325		26		65793		3.32115
1111111110011		13		0.00447478		25		65823		3.21511
1111111110011		12		0.00252874		24		65857		3.19717
1111111110011		11		0.00134857		23		65882		3.21594
1111111110011		10		0.000671815		22		65908		3.19899
1111111110011		9		0.000308912		21		65936		3.21748
1111111110011		8		0.000129181		20		65990		3.1998
1111111110011		7		4.82958e-05		19		66040		3.21882
1111111110011		6		1.58172e-05		18		66196		3.20337
1111111110011		5		4.43036e-06		17		66613		3.22572
1111111110011		4		1.0283e-06		16		68189		3.21488
1111111110011		3		1.8584e-07		15		74620		3.26176
1111111110011		2		2.47037e-08		13		185819		3.71378
1111111110011		1		1.89384e-09		11		1880280		9.22905
111111111111		23		0.170208		34		65457		3.21534
111111111111		22		0.137112		33		65509		3.22597
111111111111		21		0.108219		32		65559		3.21953
111111111111		20		0.0835257		31		65591		3.23809
111111111111		19		0.0630032		30		65630		3.23311
111111111111		18		0.0464054		29		65664		3.24734
111111111111		17		0.0332214		28		65716		3.221
111111111111		16		0.0229534		27		65754		3.24085
111111111111		15		0.0152279		26		65780		3.22657
111111111111		14		0.00972517		25		65805		3.50851
111111111111		13		0.00600614		24		65844		3.2096
111111111111		12		0.00355486		23		65870		3.22856
111111111111		11		0.00199195		22		65902		3.22136
111111111111		10		0.00104052		21		65925		3.22954
111111111111		9		0.000495796		20		65969		3.23046
111111111111		8		0.000209101		19		66001		3.23187
111111111111		7		7.46148e-05		18		66118		3.25309
111111111111		6		2.08069e-05		17		66452		3.2362
111111111111		5		3.86579e-06		16		67482		3.26415
111111111111		4		3.31422e-07		15		71742		3.2671
111111111111		3		0		14		89627		3.35811
111111111111		23		0.170208		34		65457		3.31727
111111111111		22		0.137112		33		65509		3.35362
111111111111		21		0.108219		32		65559		3.32633
111111111111		20		0.0835257		31		65591		3.32004
111111111111		19		0.0630032		30		65630		3.35387
111111111111		18		0.0464054		29		65664		3.34256
111111111111		17		0.0332214		28		65716		3.32938
111111111111		16		0.0229534		27		65754		3.3527
111111111111		15		0.0152279		26		65780		3.34125
111111111111		14		0.00972517		25		65805		3.33245
111111111111		13		0.00600614		24		65844		3.3415
111111111111		12		0.00355486		23		65870		3.34078
111111111111		11		0.00199195		22		65902		3.32845
111111111111		10		0.00104052		21		65925		3.33781
111111111111		9		0.000495796		20		65969		3.35344
111111111111		8		0.000209101		19		66001		3.3336
111111111111		7		7.46148e-05		18		66118		3.33411
111111111111		6		2.08069e-05		17		66452		3.37023
111111111111		5		3.86579e-06		16		67482		3.34769
111111111111		4		3.31422e-07		15		71742		3.36109
111111111111		3		0		14		89627		3.47909
1111111110111		22		0.17603		34		65450		3.19193
1111111110111		21		0.141756		33		65511		3.18883
1111111110111		20		0.111756		32		65559		3.19074
1111111110111		19		0.0861785		31		65592		3.18985
1111111110111		18		0.0649697		30		65634		3.19345
1111111110111		17		0.047793		29		65664		3.20019
1111111110111		16		0.0341468		28		65713		3.19232
1111111110111		15		0.0235761		27		65748		3.18787
1111111110111		14		0.0156542		26		65784		3.19528
1111111110111		13		0.00994665		25		65813		3.20015
1111111110111		12		0.00602137		24		65844		3.29905
1111111110111		11		0.00345611		23		65874		3.27768
1111111110111		10		0.0018695		22		65904		3.29304
1111111110111		9		0.000943029		21		65926		3.31863
1111111110111		8		0.000434161		20		65974		3.27507
1111111110111		7		0.00017692		19		66014		3.31261
1111111110111		6		6.13659e-05		18		66130		3.30973
1111111110111		5		1.72223e-05		17		66468		3.2967
1111111110111		4		3.67127e-06		16		67542		3.29065
1111111110111		3		5.44825e-07		15		72038		3.3103
1111111110111		2		4.86314e-08		14		90704		3.40451
1111111110111		1		1.89384e-09		12		522654		4.8909
1111111111011		22		0.175612		34		65455		4.80863
1111111111011		21		0.141686		33		65514		5.03448
1111111111011		20		0.112135		32		65559		5.56695
1111111111011		19		0.0869315		31		65593		4.40189
1111111111011		18		0.0659172		30		65633		5.49251
1111111111011		17		0.0487895		29		65666		5.30636
1111111111011		16		0.0351079		28		65715		4.45221
1111111111011		15		0.0244334		27		65752		4.86667
1111111111011		14		0.0163594		26		65781		6.92068
1111111111011		13		0.0105008		25		65813		4.99534
1111111111011		12		0.00644502		24		65845		5.53412
1111111111011		11		0.00377187		23		65873		5.07026
1111111111011		10		0.00209215		22		65905		4.57039
1111111111011		9		0.00108364		21		65927		4.16804
1111111111011		8		0.000511767		20		65976		5.6557
1111111111011		7		0.000213565		19		66022		7.22648
1111111111011		6		7.54652e-05		18		66160		4.77679
1111111111011		5		2.13788e-05		17		66511		4.47875
1111111111011		4		4.52723e-06		16		67732		4.58587
1111111111011		3		6.52009e-07		15		72819		5.12771
1111111111011		2		5.52786e-08		14		93774		5.39229
1111111111011		1		2.02528e-09		12		519040		8.83625
