shape		t		lossrate		minCoverage		PM		runtime
111111111100111		23		0		37		55422		3.60317
111111111110011		30		0.17678		44		52238		4.05986
111111111110011		29		0.141736		43		52816		4.1443
111111111110011		28		0.113983		42		53343		4.06128
111111111110011		27		0.0721584		41		54052		4.12984
111111111110011		26		0.0407572		40		54576		4.40845
111111111110011		25		0.0129033		39		54981		4.40997
111111111110011		24		0.00380486		38		55239		4.56343
111111111110011		23		0		37		55438		4.5101
11111111111111		30		0.175465		43		52245		7.80747
11111111111111		29		0.144989		42		52800		7.19265
11111111111111		28		0.113267		41		53381		7.42687
11111111111111		27		0.0602532		40		54038		7.257
11111111111111		26		0		39		54753		7.32187
11111111111111		30		0.175465		43		52245		7.09989
11111111111111		29		0.144989		42		52800		7.17902
11111111111111		28		0.113267		41		53381		7.33601
11111111111111		27		0.0602532		40		54038		7.30302
11111111111111		26		0		39		54753		7.17155
111111111110111		29		0.173155		43		52268		6.75063
111111111110111		28		0.13946		42		52812		6.78077
111111111110111		27		0.112761		41		53300		6.77677
111111111110111		26		0.0906094		40		53826		6.78446
111111111110111		25		0.033425		39		54605		6.79552
111111111110111		24		0.00380486		38		54976		6.74858
111111111110111		23		0		37		55213		6.81276
111111111111011		29		0.173778		43		52283		6.47191
111111111111011		28		0.144614		42		52786		6.53966
111111111111011		27		0.11428		41		53323		6.55177
111111111111011		26		0.0906094		40		53853		6.54351
111111111111011		25		0.033425		39		54631		6.54384
111111111111011		24		0.00380486		38		55001		6.5646
111111111111011		23		0		37		55225		6.53495
1111111111100111		28		0.171416		43		52298		6.71289
1111111111100111		27		0.138189		42		52860		6.75223
1111111111100111		26		0.111684		41		53327		6.70954
1111111111100111		25		0.0880957		40		53803		6.72745
1111111111100111		24		0.0571093		39		54389		6.73725
1111111111100111		23		0.0318731		38		54842		6.65075
1111111111100111		22		0.0101083		37		55187		6.57803
1111111111100111		21		0.0029295		36		55400		6.61496
1111111111100111		20		0		35		55600		6.60986
1111111111110011		28		0.172593		43		52315		6.74438
1111111111110011		27		0.144893		42		52818		6.72418
1111111111110011		26		0.114729		41		53343		6.8665
1111111111110011		25		0.0908528		40		53835		6.67455
1111111111110011		24		0.0571093		39		54445		6.89937
1111111111110011		23		0.0318731		38		54874		6.96704
1111111111110011		22		0.0101083		37		55227		6.70771
1111111111110011		21		0.0029295		36		55416		6.7593
1111111111110011		20		0		35		55611		6.88462
