shape		t		lossrate		minCoverage	PM		runtime

1111011010001110011011		28		0.177346		49		65692		7.82304
1111011010001110011011		27		0.143933		48		65712		7.85695
1111011010001110011011		26		0.114067		47		65725		7.7871
1111011010001110011011		25		0.087739		46		65730		7.94414
1111011010001110011011		24		0.0652127		45		65737		7.99696
1111011010001110011011		23		0.0466549		44		65748		8.07978
1111011010001110011011		22		0.0318917		43		65754		8.01648
1111011010001110011011		21		0.0204494		42		65756		8.03815
1111011010001110011011		20		0.012092		41		65757		7.91008
1111011010001110011011		19		0.00657822		40		65757		8.03499
1111011010001110011011		18		0.00327723		39		65757		7.82907
1111011010001110011011		17		0.00145983		38		65758		7.95723
1111011010001110011011		16		0.000557762		37		65758		7.89497
1111011010001110011011		15		0.00017104		36		65758		7.86033
1111011010001110011011		14		4.04022e-05		35		65758		7.85982
1111011010001110011011		13		6.92919e-06		34		65758		7.91784
1111011010001110011011		12		6.70746e-07		33		65758		7.86571
1111011010001110011011		11		4.84099e-08		32		65758		7.92921
1111011010001110011011		10		0		31		65758		7.86115
11101110110001110110001		28		0.17628		50		65667		8.07292
11101110110001110110001		27		0.144948		49		65693		8.12104
11101110110001110110001		26		0.116876		48		65713		7.89225
11101110110001110110001		25		0.0920859		47		65725		7.96131
11101110110001110110001		24		0.0707148		46		65735		8.05376
11101110110001110110001		23		0.0528357		45		65742		8.13672
11101110110001110110001		22		0.0382103		44		65750		7.93987
11101110110001110110001		21		0.0266289		43		65753		8.15288
11101110110001110110001		20		0.0177623		42		65755		7.92319
11101110110001110110001		19		0.0112291		41		65755		7.81986
11101110110001110110001		18		0.00667223		40		65756		7.81675
11101110110001110110001		17		0.0037178		39		65757		7.81357
11101110110001110110001		16		0.00192344		38		65757		7.8235
11101110110001110110001		15		0.000916629		37		65758		7.81308
11101110110001110110001		14		0.000392004		36		65758		7.7926
11101110110001110110001		13		0.000147082		35		65758		7.81545
11101110110001110110001		12		4.63084e-05		34		65758		7.81499
11101110110001110110001		11		1.14771e-05		33		65758		7.79411
11101110110001110110001		10		2.22432e-06		32		65758		7.80291
11101110110001110110001		9		3.03718e-07		30		65758		7.82011
11101110110001110110001		8		4.65871e-08		28		65758		7.80038
11101110110001110110001		7		0		26		65758		7.81763
1111111111100000111		30		0.191508		48		65685		7.22124
1111111111100000111		29		0.159786		47		65697		7.22976
1111111111100000111		28		0.131538		46		65710		7.23045
1111111111100000111		27		0.106685		45		65726		7.22729
1111111111100000111		26		0.0849124		44		65737		7.22103
1111111111100000111		25		0.0664488		43		65742		7.42936
1111111111100000111		24		0.0509842		42		65746		7.22384
1111111111100000111		23		0.0381899		41		65749		7.21218
1111111111100000111		22		0.0273629		40		65753		7.22772
1111111111100000111		21		0.0189658		39		65753		7.22613
1111111111100000111		20		0.0125281		38		65756		7.20428
1111111111100000111		19		0.00779081		37		65757		7.22089
1111111111100000111		18		0.00479529		36		65758		7.2206
1111111111100000111		17		0.00279997		35		65758		7.22144
1111111111100000111		16		0.00151986		34		65758		7.22689
1111111111100000111		15		0.000714774		33		65758		7.21478
1111111111100000111		14		0.000254625		32		65758		7.22078
1111111111100000111		13		7.21325e-05		31		65758		7.64004
1111111111100000111		12		1.2048e-05		30		65758		7.71356
1111111111100000111		11		4.20968e-07		29		65758		7.69716
1111111111100000111		10		0		28		65758		7.6919
11111111111111		31		0.196984		44		65694		7.17487
11111111111111		30		0.168775		43		65713		7.21048
11111111111111		29		0.143048		42		65721		7.21308
11111111111111		28		0.11992		41		65725		7.80044
11111111111111		27		0.099303		40		65732		8.35395
11111111111111		26		0.0812153		39		65733		7.25842
11111111111111		25		0.0654571		38		65740		7.20013
11111111111111		24		0.0518595		37		65746		7.4222
11111111111111		23		0.0403385		36		65750		7.83002
11111111111111		22		0.0309129		35		65755		7.70736
11111111111111		21		0.0233482		34		65755		7.72744
11111111111111		20		0.0173479		33		65757		7.72815
11111111111111		19		0.0125873		32		65758		8.65564
11111111111111		18		0.00889042		31		65758		7.15008
11111111111111		17		0.00603589		30		65758		7.20189
11111111111111		16		0.00402796		29		65758		7.20912
11111111111111		15		0.0026319		28		65758		7.39809
11111111111111		14		0.00167287		27		65758		7.44983
11111111111111		13		0.00102559		26		65758		7.87614
11111111111111		12		0.00060135		25		65758		7.85697
11111111111111		11		0.00033287		24		65758		7.95839
11111111111111		10		0.00017109		23		65758		7.97164
11111111111111		9		7.99691e-05		22		65759		7.93458
11111111111111		8		3.30797e-05		21		65759		7.95315
11111111111111		7		1.14776e-05		20		65770		7.98278
11111111111111		6		2.98719e-06		19		65773		7.82103
11111111111111		5		4.29787e-07		18		65852		7.91361
11111111111111		4		0		17		66230		7.97019
110101111001100010111		30		0.166637		50		65705		5.07487
110101111001100010111		29		0.133008		49		65724		4.9918
110101111001100010111		28		0.103349		48		65726		4.99736
110101111001100010111		27		0.0780469		47		65734		4.99373
110101111001100010111		26		0.0570196		46		65743		4.99696
110101111001100010111		25		0.0398895		45		65755		4.99881
110101111001100010111		24		0.0264219		44		65756		5.0156
110101111001100010111		23		0.0163756		43		65757		4.99525
110101111001100010111		22		0.00937027		42		65758		5.00523
110101111001100010111		21		0.00491912		41		65758		5.04419
110101111001100010111		20		0.00232188		40		65758		5.0007
110101111001100010111		19		0.000958412		39		65758		5.08086
110101111001100010111		18		0.00032835		38		65758		5.0217
110101111001100010111		17		8.58013e-05		37		65758		5.03496
110101111001100010111		16		1.52504e-05		36		65758		5.01607
110101111001100010111		15		2.04343e-06		35		65758		5.00191
110101111001100010111		14		8.83669e-08		34		65758		4.97334
110101111001100010111		13		6.1193e-09		33		65758		5.06703
110101111001100010111		12		0		32		65758		4.98
11111111110000111		32		0.16861		48		65703		4.31726
11111111110000111		31		0.138337		47		65718		4.31855
11111111110000111		30		0.111936		46		65724		4.31536
11111111110000111		29		0.0893031		45		65734		4.31739
11111111110000111		28		0.0691756		44		65743		4.32531
11111111110000111		27		0.0526114		43		65746		4.31867
11111111110000111		26		0.0389717		42		65749		4.31939
11111111110000111		25		0.0275283		41		65753		4.32543
11111111110000111		24		0.0190888		40		65756		4.32384
11111111110000111		23		0.0127611		39		65757		4.31665
11111111110000111		22		0.00808522		38		65758		4.31952
11111111110000111		21		0.00493985		37		65758		4.32298
11111111110000111		20		0.00290054		36		65758		4.32041
11111111110000111		19		0.00153035		35		65758		4.32105
