shape		t		lossrate		minCoverage	PM		runtime

1111011010001110011011		34		0		55		50000		5.38038
11101110110001110110001		33		0		55		50000		5.35896
1111111111100000111		37		0		55		50000		5.13556
11111111111111		42		0		55		50000		5.175
110101111001100010111		35		0		55		50000		2.83566
11111111110000111		39		0		55		50000		2.64991
1111111111111		43		0		55		50000		2.66425
1110100111010011101		37		0		55		50000		2.18535
11111111100111		42		0		55		50000		2.04369
111111111111		44		0		55		50000		2.02311
11111101110101		42		0		55		50000		2.21532
1111111001111		43		0		55		50000		2.03268
11111111111		45		0		55		50000		1.97789
111001001010011101		38		0		55		50000		2.54488
1111111000111		43		0		55		50000		2.50065
1111111111		46		0		55		50000		2.41974
