shape		t		lossrate		minCoverage		PM		runtime

1111111111		47		0.172015		56		50485		5.49814
1111111111		46		0		55		52395		6.03347
1111111111		47		0.172015		56		50485		5.4539
1111111111		46		0		55		52395		5.21994
11111110111		45		0.0920589		55		51811		4.04427
11111110111		44		0.0100353		54		52726		5.34077
11111110111		43		0		53		53204		5.07957
11111111011		45		0.0920589		55		51862		5.41704
11111111011		44		0.0100353		54		52752		5.27439
11111111011		43		0		53		53270		4.95589
111111100111		44		0.159119		55		51174		5.06262
111111100111		43		0.0924102		54		52171		5.10715
111111100111		42		0.02808		53		52979		4.53078
111111100111		41		0.00872503		52		53454		5.33378
111111100111		40		0		51		53859		5.20001
111111110011		44		0.159119		55		51279		5.61979
111111110011		43		0.0924102		54		52276		5.43395
111111110011		42		0.02808		53		53083		5.39769
111111110011		41		0.00872503		52		53526		5.49083
111111110011		40		0		51		53942		5.01732
11111111111		44		0.145397		54		51034		4.29064
11111111111		43		0		53		52690		3.46122
11111111111		44		0.145397		54		51034		3.71092
11111111111		43		0		53		52690		3.90411
111111110111		42		0.079132		53		52211		3.80545
111111110111		41		0.00872503		52		53029		3.6746
111111110111		40		0		51		53477		4.5591
111111111011		42		0.079132		53		52259		2.90053
111111111011		41		0.00872503		52		53065		2.8974
111111111011		40		0		51		53519		2.91101
1111111100111		41		0.136399		53		51687		2.84779
1111111100111		40		0.079026		52		52550		2.86947
1111111100111		39		0.024305		51		53241		2.88761
1111111100111		38		0.00750656		50		53688		2.89423
1111111100111		37		0		49		54061		2.90189
1111111110011		41		0.136399		53		51757		2.90689
1111111110011		40		0.079026		52		52644		2.91803
1111111110011		39		0.024305		51		53332		3.2912
1111111110011		38		0.00750656		50		53735		3.22436
1111111110011		37		0		49		54133		3.24364
111111111111		41		0.122307		52		51548		2.95073
111111111111		40		0		51		53013		2.97738
111111111111		41		0.122307		52		51548		2.9303
111111111111		40		0		51		53013		2.95957
1111111110111		40		0.182591		52		51143		2.98184
1111111110111		39		0.0672664		51		52620		3.05109
1111111110111		38		0.00750656		50		53319		3.08126
1111111110111		37		0		49		53687		3.05093
1111111111011		40		0.182591		52		51175		3.68364
1111111111011		39		0.0672664		51		52662		4.73506
1111111111011		38		0.00750656		50		53352		4.03484
1111111111011		37		0		49		53730		4.30021
