shape		t		lossrate		minCoverage		PM		runtime

1111111111		26		0.192983		35		68645		6.38046
1111111111		25		0.153914		34		68676		6.2786
1111111111		24		0.119888		33		68710		6.1943
1111111111		23		0.0911707		32		68738		7.21257
1111111111		22		0.0676388		31		68780		6.76831
1111111111		21		0.0488584		30		68798		6.43125
1111111111		20		0.0342438		29		68829		7.32919
1111111111		19		0.0231762		28		68858		6.49106
1111111111		18		0.0150553		27		68894		5.68948
1111111111		17		0.00933002		26		68928		7.34389
1111111111		16		0.00549955		25		68957		6.46904
1111111111		15		0.00308823		24		68995		5.61134
1111111111		14		0.00164924		23		69028		6.11722
1111111111		13		0.00082664		22		69072		5.93391
1111111111		12		0.000381955		21		69104		6.51737
1111111111		11		0.000158276		20		69150		6.60449
1111111111		10		5.62859e-05		19		69182		7.68672
1111111111		9		1.59398e-05		18		69300		6.32152
1111111111		8		3.12301e-06		17		69627		6.51031
1111111111		7		3.04962e-07		16		70714		6.9594
1111111111		6		0		15		75242		7.41762
1111111111		26		0.192983		35		68645		5.32399
1111111111		25		0.153914		34		68676		4.15638
1111111111		24		0.119888		33		68710		5.47089
1111111111		23		0.0911707		32		68738		5.11518
1111111111		22		0.0676388		31		68780		5.85176
1111111111		21		0.0488584		30		68798		5.10555
1111111111		20		0.0342438		29		68829		5.08658
1111111111		19		0.0231762		28		68858		5.42387
1111111111		18		0.0150553		27		68894		5.96007
1111111111		17		0.00933002		26		68928		4.59238
1111111111		16		0.00549955		25		68957		5.30416
1111111111		15		0.00308823		24		68995		5.58265
1111111111		14		0.00164924		23		69028		6.42382
1111111111		13		0.00082664		22		69072		6.16116
1111111111		12		0.000381955		21		69104		5.93644
1111111111		11		0.000158276		20		69150		6.03514
1111111111		10		5.62859e-05		19		69182		5.70768
1111111111		9		1.59398e-05		18		69300		5.48638
1111111111		8		3.12301e-06		17		69627		5.03181
1111111111		7		3.04962e-07		16		70714		5.15182
1111111111		6		0		15		75242		5.07835
11111110111		24		0.166645		34		68670		5.99405
11111110111		23		0.131052		33		68702		5.97341
11111110111		22		0.100461		32		68742		5.3042
11111110111		21		0.0748927		31		68773		5.53838
11111110111		20		0.0541922		30		68799		5.67289
11111110111		19		0.0379962		29		68828		5.3668
11111110111		18		0.025748		28		68857		6.58802
11111110111		17		0.0167901		27		68901		5.85788
11111110111		16		0.0104796		26		68929		5.50545
11111110111		15		0.00622723		25		68959		5.92622
11111110111		14		0.00350192		24		68996		5.5465
11111110111		13		0.00185117		23		69025		5.24811
11111110111		12		0.000912844		22		69075		5.76329
11111110111		11		0.000416036		21		69107		6.33355
11111110111		10		0.000173177		20		69149		6.37298
11111110111		9		6.45644e-05		19		69189		6.56738
11111110111		8		2.09091e-05		18		69307		5.37896
11111110111		7		5.67199e-06		17		69651		6.01469
11111110111		6		1.23953e-06		16		70767		6.00029
11111110111		5		2.07738e-07		15		75481		5.72742
11111110111		4		2.49082e-08		14		95245		5.25257
11111110111		3		1.9364e-09		13		172959		6.07773
11111110111		2		8.36664e-11		12		488473		8.14155
11111110111		1		1.4504e-12		10		8042572		39.0229
11111111011		24		0.166491		34		68673		6.1499
11111111011		23		0.131289		33		68702		5.63028
11111111011		22		0.100956		32		68745		6.70786
11111111011		21		0.0755695		31		68774		5.71289
11111111011		20		0.0550247		30		68800		6.14942
