shape		t		lossrate		minCoverage		PM		runtime

1111111111		60		0		69		17438		5.8194
1111111111		60		0		69		17438		6.02656
11111110111		60		0		70		17438		5.94558
11111111011		60		0		70		17438		4.8731
111111100111		59		0		70		17438		6.14502
111111110011		59		0		70		17438		5.46684
11111111111		60		0		70		17438		3.97761
11111111111		60		0		70		17438		4.62798
111111110111		59		0		70		17438		2.42532
111111111011		59		0		70		17438		4.5618
1111111100111		58		0		70		17438		4.75307
1111111110011		58		0		70		17438		3.31737
111111111111		59		0		70		17438		3.61843
111111111111		59		0		70		17438		4.45054
1111111110111		58		0		70		17438		2.23217
1111111111011		58		0		70		17438		3.86079
