shape		t		lossrate		minCoverage		PM		runtime

1111111111		57		0		66		38314		5.18915
1111111111		57		0		66		38314		3.42122
11111110111		56		0.123551		66		36996		3.3914
11111110111		55		0		65		39195		3.43418
11111111011		56		0.123551		66		37119		3.337
11111111011		55		0		65		39286		3.3636
111111100111		54		0.119117		65		37966		3.32255
111111100111		53		0		64		40134		3.35628
111111110011		54		0.119117		65		38182		5.33176
111111110011		53		0		64		40644		4.10829
11111111111		55		0		65		38609		3.67442
11111111111		55		0		65		38609		2.7017
111111110111		54		0.119117		65		37344		2.5688
111111110111		53		0		64		39493		2.55188
111111111011		54		0.119117		65		37464		2.4903
111111111011		53		0		64		39569		2.51781
1111111100111		52		0.114683		64		38304		4.80728
1111111100111		51		0		63		40421		5.27321
