shape		t		lossrate		minCoverage		PM		runtime

1111111111		37		0.176806		46		57689		3.4719
1111111111		36		0.136429		45		57941		3.45407
1111111111		35		0.101774		44		58183		3.47681
1111111111		34		0.0680901		43		58383		3.46498
1111111111		33		0.0289816		42		58567		3.46739
1111111111		32		0		41		58748		3.47071
1111111111		37		0.176806		46		57689		6.70418
1111111111		36		0.136429		45		57941		8.33412
1111111111		35		0.101774		44		58183		7.17503
1111111111		34		0.0680901		43		58383		5.97503
1111111111		33		0.0289816		42		58567		7.35911
1111111111		32		0		41		58748		7.35501
11111110111		36		0.182784		46		57653		7.82824
11111110111		35		0.143207		45		57881		5.91944
11111110111		34		0.105838		44		58127		7.26423
11111110111		33		0.0767982		43		58326		5.63264
11111110111		32		0.0550718		42		58506		6.3813
11111110111		31		0.0245794		41		58679		6.57898
11111110111		30		0.00512105		40		58810		8.12261
11111110111		29		0.000371455		39		58878		7.34901
11111110111		28		0		38		58966		5.64934
11111111011		36		0.185203		46		57661		6.21836
11111111011		35		0.145182		45		57894		5.93651
11111111011		34		0.111193		44		58127		4.75453
11111111011		33		0.0795265		43		58323		5.26356
11111111011		32		0.0554157		42		58512		6.32745
11111111011		31		0.0245794		41		58689		5.76878
11111111011		30		0.00512105		40		58814		5.6364
11111111011		29		0.000371455		39		58890		6.42648
11111111011		28		0		38		58961		5.72889
111111100111		34		0.15431		45		57842		8.10956
111111100111		33		0.114998		44		58060		5.53807
111111100111		32		0.0858067		43		58267		7.23637
111111100111		31		0.0614941		42		58451		8.12403
111111100111		30		0.0412351		41		58611		7.67812
111111100111		29		0.0248327		40		58753		6.29553
111111100111		28		0.0118797		39		58845		7.06518
111111100111		27		0.00471644		38		58940		5.05164
111111100111		26		0.00115938		37		59004		8.85004
111111100111		25		0.000241627		36		59054		5.73726
111111100111		24		0		35		59105		6.57469
111111110011		35		0.198532		46		57621		6.5661
111111110011		34		0.154459		45		57869		8.62442
111111110011		33		0.12074		44		58078		7.84823
111111110011		32		0.0901833		43		58282		6.55731
111111110011		31		0.0653752		42		58463		7.36546
111111110011		30		0.0424951		41		58621		7.57422
111111110011		29		0.0253738		40		58764		7.24317
111111110011		28		0.0118797		39		58855		6.99592
111111110011		27		0.00471644		38		58948		7.37656
111111110011		26		0.00115938		37		59007		7.24597
111111110011		25		0.000241627		36		59058		6.49774
111111110011		24		0		35		59110		6.41058
11111111111		34		0.16297		44		57834		6.45057
11111111111		33		0.126582		43		58054		6.305
11111111111		32		0.0957266		42		58255		5.32383
11111111111		31		0.0698245		41		58426		5.65833
11111111111		30		0.0457531		40		58596		5.32388
11111111111		29		0.019047		39		58746		5.91946
11111111111		28		0		38		58881		5.94553
11111111111		34		0.16297		44		57834		5.2438
11111111111		33		0.126582		43		58054		6.585
11111111111		32		0.0957266		42		58255		5.83175
11111111111		31		0.0698245		41		58426		5.0059
11111111111		30		0.0457531		40		58596		4.16492
11111111111		29		0.019047		39		58746		5.72706
11111111111		28		0		38		58881		5.53673
111111110111		33		0.16679		44		57815		4.80884
111111110111		32		0.130978		43		58015		5.99439
111111110111		31		0.100772		42		58236		6.04658
111111110111		30		0.0733082		41		58396		6.63285
111111110111		29		0.0522187		40		58561		6.24982
111111110111		28		0.0363914		39		58698		4.63545
111111110111		27		0.0160082		38		58846		5.02487
111111110111		26		0.00332475		37		58939		6.21777
111111110111		25		0.000241627		36		59009		5.4654
111111110111		24		0		35		59057		5.79532
111111111011		33		0.169007		44		57823		5.2463
111111111011		32		0.132976		43		58018		4.15832
111111111011		31		0.102399		42		58236		4.69534
111111111011		30		0.0771857		41		58394		4.59671
111111111011		29		0.0542224		40		58562		5.754
111111111011		28		0.0366542		39		58701		5.37831
111111111011		27		0.0160082		38		58853		4.38933
111111111011		26		0.00332475		37		58947		4.65717
111111111011		25		0.000241627		36		59016		4.53865
111111111011		24		0		35		59067		4.73137
1111111100111		32		0.180368		44		57763		3.02089
1111111100111		31		0.139422		43		57981		3.02358
1111111100111		30		0.106709		42		58198		3.04262
1111111100111		29		0.0804276		41		58373		3.03018
1111111100111		28		0.0589574		40		58521		3.03518
1111111100111		27		0.0412465		39		58663		3.03496
1111111100111		26		0.0270545		38		58796		3.04472
1111111100111		25		0.0159122		37		58901		3.0424
1111111100111		24		0.00754164		36		58983		3.07449
1111111100111		23		0.00293989		35		59045		3.11966
1111111100111		22		0.000725025		34		59097		3.04112
1111111100111		21		0.000146236		33		59160		3.0455
1111111100111		20		0		32		59209		3.04079
1111111110011		32		0.179062		44		57785		4.45952
1111111110011		31		0.14015		43		57999		4.39857
1111111110011		30		0.109847		42		58217		4.04096
1111111110011		29		0.0846314		41		58380		4.79367
1111111110011		28		0.0621947		40		58540		4.52775
1111111110011		27		0.0440662		39		58668		4.57099
1111111110011		26		0.0280068		38		58803		3.80688
1111111110011		25		0.016311		37		58910		3.01693
1111111110011		24		0.00754164		36		58991		3.01682
1111111110011		23		0.00293989		35		59051		3.11466
1111111110011		22		0.000725025		34		59103		3.15259
1111111110011		21		0.000146236		33		59163		3.15009
1111111110011		20		0		32		59212		3.14718
111111111111		32		0.186138		43		57739		3.86102
111111111111		31		0.147755		42		57986		4.36729
111111111111		30		0.114973		41		58171		3.96392
111111111111		29		0.0874554		40		58356		3.80311
111111111111		28		0.0650037		39		58512		4.41712
111111111111		27		0.0465847		38		58650		4.3593
111111111111		26		0.0296966		37		58785		4.33438
111111111111		25		0.0119159		36		58913		3.95032
111111111111		24		0		35		59008		4.2772
111111111111		32		0.186138		43		57739		3.77939
111111111111		31		0.147755		42		57986		4.42573
111111111111		30		0.114973		41		58171		4.95931
111111111111		29		0.0874554		40		58356		3.56427
111111111111		28		0.0650037		39		58512		3.82846
111111111111		27		0.0465847		38		58650		5.03282
111111111111		26		0.0296966		37		58785		3.79656
111111111111		25		0.0119159		36		58913		4.65537
111111111111		24		0		35		59008		4.68463
1111111110111		31		0.188802		43		57739		4.41153
1111111110111		30		0.149584		42		57965		5.26142
1111111110111		29		0.117529		41		58159		5.14454
1111111110111		28		0.0909216		40		58351		3.90314
1111111110111		27		0.0689955		39		58490		4.41864
1111111110111		26		0.0492409		38		58641		4.31992
1111111110111		25		0.0340344		37		58762		4.65382
1111111110111		24		0.0227438		36		58880		4.1607
1111111110111		23		0.0097676		35		58983		5.8875
1111111110111		22		0.00201124		34		59057		4.46459
1111111110111		21		0.000146236		33		59114		4.4
1111111110111		20		0		32		59169		5.7548
1111111111011		31		0.189379		43		57746		4.82247
1111111111011		30		0.151536		42		57966		4.46269
1111111111011		29		0.119309		41		58160		4.39562
1111111111011		28		0.0924757		40		58356		4.91113
1111111111011		27		0.070255		39		58495		4.33629
1111111111011		26		0.0520132		38		58639		4.87766
1111111111011		25		0.0354748		37		58766		4.05927
1111111111011		24		0.0229364		36		58880		5.02499
1111111111011		23		0.0097676		35		58990		5.14289
1111111111011		22		0.00201124		34		59067		4.52959
1111111111011		21		0.000146236		33		59122		4.06426
1111111111011		20		0		32		59171		4.25158
