shape		t		lossrate		minCoverage		PM		runtime

1111111111		50		0		59		20493		3.30714
1111111111		50		0		59		20493		3.26159
11111110111		50		0		60		20494		3.31306
11111111011		50		0		60		20493		3.37605
111111100111		49		0		60		20494		3.64778
111111110011		49		0		60		20493		3.32064
11111111111		50		0		60		20493		2.40496
11111111111		50		0		60		20493		2.07829
111111110111		49		0		60		20493		2.53958
111111111011		49		0		60		20493		2.39201
1111111100111		48		0		60		20493		2.47129
1111111110011		48		0		60		20493		2.48419
111111111111		49		0		60		20493		2.64167
111111111111		49		0		60		20493		2.2948
1111111110111		48		0		60		20493		2.72924
1111111111011		48		0		60		20493		2.88334
11111111100111		47		0		60		20493		3.03393
11111111110011		47		0		60		20493		2.57313
1111111111111		48		0		60		20493		3.80729
1111111111111		48		0		60		20493		3.81039
11111111110111		47		0		60		20493		3.93538
11111111111011		47		0		60		20493		3.53442
111111111100111		46		0		60		20493		3.94437
111111111110011		46		0		60		20493		4.27302
11111111111111		47		0		60		20493		8.38517
11111111111111		47		0		60		20493		7.06604
111111111110111		46		0		60		20493		8.08943
111111111111011		46		0		60		20493		9.81217
1111111111100111		45		0		60		20493		8.37626
1111111111110011		45		0		60		20493		8.95212
