shape		t		lossrate		minCoverage		PM		runtime
111111110111		25		0.0418489		36		62271		6.46936
111111110111		24		0.028911		35		62330		6.7744
111111110111		23		0.0192146		34		62374		5.48358
111111110111		22		0.01183		33		62418		5.67035
111111110111		21		0.00678979		32		62463		6.38117
111111110111		20		0.00364054		31		62490		5.8077
111111110111		19		0.00151343		30		62528		4.22865
111111110111		18		0.000390483		29		62556		6.1246
111111110111		17		5.22544e-05		28		62602		6.39851
111111110111		16		2.67856e-06		27		62633		5.79562
111111110111		15		0		26		62666		4.46156
111111111011		30		0.191154		41		61902		5.28695
111111111011		29		0.151296		40		62020		4.69092
111111111011		28		0.114038		39		62098		4.81314
111111111011		27		0.0832506		38		62162		4.19103
111111111011		26		0.0604125		37		62214		4.27665
111111111011		25		0.0433191		36		62279		5.09488
111111111011		24		0.0301847		35		62328		4.57827
111111111011		23		0.0201428		34		62376		5.25628
111111111011		22		0.0127537		33		62422		5.16913
111111111011		21		0.00732209		32		62463		4.25203
111111111011		20		0.00376975		31		62491		4.26822
111111111011		19		0.00152393		30		62531		4.99652
111111111011		18		0.000390483		29		62557		4.97092
111111111011		17		5.22544e-05		28		62603		4.55523
111111111011		16		2.67856e-06		27		62637		4.42375
111111111011		15		0		26		62666		4.96326
1111111100111		29		0.199417		41		61838		4.36664
1111111100111		28		0.161239		40		61965		4.67005
1111111100111		27		0.126849		39		62069		4.81395
1111111100111		26		0.097015		38		62134		5.03116
1111111100111		25		0.0717018		37		62196		4.88431
1111111100111		24		0.0511146		36		62260		4.06686
1111111100111		23		0.0353071		35		62324		4.86963
1111111100111		22		0.023632		34		62371		4.76885
1111111100111		21		0.0154265		33		62413		4.22131
1111111100111		20		0.00967419		32		62459		4.61069
1111111100111		19		0.00576206		31		62495		4.58188
1111111100111		18		0.00322546		30		62528		4.46646
1111111100111		17		0.00166735		29		62551		4.03095
1111111100111		16		0.000785745		28		62595		3.66552
1111111100111		15		0.00032236		27		62635		4.96653
1111111100111		14		0.000110559		26		62673		4.27154
1111111100111		13		2.97981e-05		25		62701		3.44687
1111111100111		12		5.67229e-06		24		62739		5.30324
1111111100111		11		6.9136e-07		23		62773		4.58508
1111111100111		10		0		22		62804		3.3758
1111111110011		29		0.19953		41		61850		3.10969
1111111110011		28		0.161786		40		61969		3.11221
1111111110011		27		0.127278		39		62077		3.11184
1111111110011		26		0.0974459		38		62145		3.11771
1111111110011		25		0.0719998		37		62204		3.13241
1111111110011		24		0.0519669		36		62276		3.11715
1111111110011		23		0.0364979		35		62326		3.13319
1111111110011		22		0.0251103		34		62378		3.11687
1111111110011		21		0.0167363		33		62419		3.09985
1111111110011		20		0.0106694		32		62461		3.11935
1111111110011		19		0.00642454		31		62495		3.11824
1111111110011		18		0.00357156		30		62528		3.12462
1111111110011		17		0.00182333		29		62552		3.12314
1111111110011		16		0.00082836		28		62601		3.14119
1111111110011		15		0.000332049		27		62640		3.29586
1111111110011		14		0.000110559		26		62671		3.31786
1111111110011		13		2.97981e-05		25		62702		3.31784
1111111110011		12		5.67229e-06		24		62743		3.32125
1111111110011		11		6.9136e-07		23		62775		3.3146
1111111110011		10		0		22		62805		3.30807
111111111111		28		0.173026		39		61963		3.06557
111111111111		27		0.136211		38		62082		3.06359
111111111111		26		0.103		37		62148		3.06876
111111111111		25		0.0769219		36		62210		3.07081
111111111111		24		0.0565231		35		62279		3.07559
111111111111		23		0.040634		34		62338		3.07302
111111111111		22		0.0283968		33		62388		3.07645
111111111111		21		0.0191045		32		62442		3.0748
111111111111		20		0.0122295		31		62470		3.07135
111111111111		19		0.00734876		30		62501		3.07188
111111111111		18		0.00402206		29		62533		3.07523
111111111111		17		0.00180628		28		62585		3.07608
111111111111		16		0.000478307		27		62624		3.07158
111111111111		15		0		26		62657		3.07999
111111111111		28		0.173026		39		61963		3.24873
111111111111		27		0.136211		38		62082		3.28253
111111111111		26		0.103		37		62148		3.2564
111111111111		25		0.0769219		36		62210		3.25862
111111111111		24		0.0565231		35		62279		3.27571
111111111111		23		0.040634		34		62338		3.24901
111111111111		22		0.0283968		33		62388		3.27177
111111111111		21		0.0191045		32		62442		3.2637
111111111111		20		0.0122295		31		62470		3.25356
111111111111		19		0.00734876		30		62501		3.28247
111111111111		18		0.00402206		29		62533		3.26714
111111111111		17		0.00180628		28		62585		3.25885
111111111111		16		0.000478307		27		62624		3.29423
111111111111		15		0		26		62657		3.27547
1111111110111		27		0.17779		39		61924		3.11029
1111111110111		26		0.143511		38		62056		3.11597
1111111110111		25		0.112245		37		62132		3.11445
1111111110111		24		0.0846083		36		62203		3.12208
1111111110111		23		0.0615133		35		62275		3.12061
1111111110111		22		0.0435555		34		62333		3.11945
1111111110111		21		0.0304525		33		62385		3.12037
1111111110111		20		0.020794		32		62441		3.11946
1111111110111		19		0.0136674		31		62469		3.12238
1111111110111		18		0.00856181		30		62511		3.11637
1111111110111		17		0.00493974		29		62532		3.11797
1111111110111		16		0.00261119		28		62581		3.12919
1111111110111		15		0.00125191		27		62620		3.12759
1111111110111		14		0.000467382		26		62660		3.12011
1111111110111		13		0.000111158		25		62692		3.12622
1111111110111		12		1.4036e-05		24		62729		3.12643
1111111110111		11		6.9136e-07		23		62766		3.12819
1111111110111		10		0		22		62802		3.12581
1111111111011		27		0.178443		39		61921		4.98938
1111111111011		26		0.144174		38		62052		5.62784
1111111111011		25		0.112843		37		62139		5.10349
1111111111011		24		0.0846449		36		62210		5.99074
1111111111011		23		0.0616516		35		62278		4.39829
1111111111011		22		0.0444734		34		62336		5.3793
1111111111011		21		0.031586		33		62392		4.81451
1111111111011		20		0.0217683		32		62442		4.86828
1111111111011		19		0.0144245		31		62471		5.08756
1111111111011		18		0.00908812		30		62508		6.14421
1111111111011		17		0.00538018		29		62533		5.67351
1111111111011		16		0.00284368		28		62583		4.12764
1111111111011		15		0.0013065		27		62624		5.06717
1111111111011		14		0.000471782		26		62658		4.94777
1111111111011		13		0.000111158		25		62690		4.37401
1111111111011		12		1.4036e-05		24		62729		6.27055
1111111111011		11		6.9136e-07		23		62766		4.55023
1111111111011		10		0		22		62802		5.81045
