shape		t		lossrate		minCoverage		PM		runtime
111111111011		25		0.117766		36		54114		1.98962
111111111011		24		0.0428503		35		54798		2.00664
111111111011		23		0.00483442		34		55151		2.3514
111111111011		22		0		33		55362		2.32861
1111111100111		26		0.183915		38		53090		2.27407
1111111100111		25		0.146678		37		53585		2.21551
1111111100111		24		0.113935		36		54015		1.96642
1111111100111		23		0.0730318		35		54588		2.27944
1111111100111		22		0.0404332		34		54982		2.29135
1111111100111		21		0.0127774		33		55280		2.2633
1111111100111		20		0.00367779		32		55483		2.31439
1111111100111		19		0		31		55626		2.48303
1111111110011		26		0.193001		38		53054		2.12495
1111111110011		25		0.150692		37		53594		2.0947
1111111110011		24		0.117543		36		54045		2.12
1111111110011		23		0.0730318		35		54630		2.1369
1111111110011		22		0.0404332		34		55016		2.08195
1111111110011		21		0.0127774		33		55320		2.0875
1111111110011		20		0.00367779		32		55490		2.10608
1111111110011		19		0		31		55639		2.11408
111111111111		26		0.19274		37		53038		2.22272
111111111111		25		0.155447		36		53582		2.20109
111111111111		24		0.117759		35		54082		2.2864
111111111111		23		0.0608668		34		54590		2.23956
111111111111		22		0		33		55159		2.22267
111111111111		26		0.19274		37		53038		2.22456
111111111111		25		0.155447		36		53582		2.24516
111111111111		24		0.117759		35		54082		2.22922
111111111111		23		0.0608668		34		54590		2.24192
111111111111		22		0		33		55159		2.17854
1111111110111		25		0.18881		37		53069		2.21064
1111111110111		24		0.147942		36		53594		2.23192
1111111110111		23		0.115909		35		54054		2.21085
1111111110111		22		0.0898912		34		54466		2.21475
1111111110111		21		0.0326104		33		55034		2.23446
1111111110111		20		0.00367779		32		55328		2.27336
1111111110111		19		0		31		55490		2.24496
1111111111011		25		0.189677		37		53083		2.11441
1111111111011		24		0.154017		36		53562		2.08133
1111111111011		23		0.117688		35		54065		2.08429
1111111111011		22		0.0898912		34		54485		2.10265
1111111111011		21		0.0326104		33		55046		2.1103
1111111111011		20		0.00367779		32		55345		2.0752
1111111111011		19		0		31		55507		2.09435
11111111100111		24		0.185535		37		53103		2.14311
11111111100111		23		0.145769		36		53630		2.30448
11111111100111		22		0.114369		35		54056		2.24822
11111111100111		21		0.0869988		34		54426		2.34071
11111111100111		20		0.0554243		33		54874		2.3271
11111111100111		19		0.0301722		32		55206		2.27177
11111111100111		18		0.00954374		31		55463		2.2822
11111111100111		17		0.00267929		30		55621		2.09387
11111111100111		16		0		29		55763		2.2812
11111111110011		24		0.187161		37		53135		2.05495
11111111110011		23		0.153579		36		53602		2.09123
11111111110011		22		0.117944		35		54059		2.09501
11111111110011		21		0.0901719		34		54447		2.09536
11111111110011		20		0.0554243		33		54916		2.06107
11111111110011		19		0.0301722		32		55242		2.07773
11111111110011		18		0.00954374		31		55484		2.09983
11111111110011		17		0.00267929		30		55627		2.2099
11111111110011		16		0		29		55777		2.10558
1111111111111		24		0.187125		36		53125		3.19299
1111111111111		23		0.15159		35		53608		3.27879
1111111111111		22		0.119885		34		54049		3.24843
1111111111111		21		0.0894502		33		54473		3.26592
1111111111111		20		0.0453611		32		54900		3.26551
1111111111111		19		0		31		55351		3.23325
1111111111111		24		0.187125		36		53125		3.01929
1111111111111		23		0.15159		35		53608		2.99978
1111111111111		22		0.119885		34		54049		2.99125
1111111111111		21		0.0894502		33		54473		2.99214
1111111111111		20		0.0453611		32		54900		2.99806
1111111111111		19		0		31		55351		3.0263
11111111110111		23		0.182512		36		53155		3.25407
11111111110111		22		0.148663		35		53646		3.24232
11111111110111		21		0.114468		34		54089		3.27677
11111111110111		20		0.0881468		33		54451		3.28913
11111111110111		19		0.0665823		32		54803		3.29733
11111111110111		18		0.0238978		31		55266		3.24503
11111111110111		17		0.00267929		30		55479		3.50929
11111111110111		16		0		29		55658		3.29326
11111111111011		23		0.183399		36		53173		3.02249
11111111111011		22		0.149443		35		53644		2.95969
11111111111011		21		0.119725		34		54073		2.98279
11111111111011		20		0.0897076		33		54469		2.98228
11111111111011		19		0.0665823		32		54816		3.02405
11111111111011		18		0.0238978		31		55287		3.01259
11111111111011		17		0.00267929		30		55488		3.05726
11111111111011		16		0		29		55666		3.19506
111111111100111		22		0.178548		36		53225		3.41411
111111111100111		21		0.146609		35		53690		3.246
111111111100111		20		0.113251		34		54113		3.22175
111111111100111		19		0.0870809		33		54450		3.20816
111111111100111		18		0.0642742		32		54789		3.2335
111111111100111		17		0.0403811		31		55146		3.27015
111111111100111		16		0.0214412		30		55407		3.24357
111111111100111		15		0.00677983		29		55631		3.22098
111111111100111		14		0.00183856		28		55792		3.17505
111111111100111		13		0		27		55907		3.23232
111111111110011		22		0.180298		36		53264		3.00394
111111111110011		21		0.148156		35		53714		3.01052
111111111110011		20		0.119901		34		54085		2.99498
111111111110011		19		0.090228		33		54466		3.00201
111111111110011		18		0.0670018		32		54803		3.00337
111111111110011		17		0.0403811		31		55195		3.01005
111111111110011		16		0.0214412		30		55423		3.0047
111111111110011		15		0.00677983		29		55642		3.00795
111111111110011		14		0.00183856		28		55800		3.00683
111111111110011		13		0		27		55912		2.99281
11111111111111		22		0.180325		35		53234		6.08042
11111111111111		21		0.146554		34		53689		6.09914
11111111111111		20		0.116516		33		54097		6.08736
11111111111111		19		0.0907424		32		54475		6.58486
11111111111111		18		0.0662386		31		54815		6.20887
11111111111111		17		0.0325564		30		55166		6.22069
11111111111111		16		0		29		55523		6.22945
11111111111111		22		0.180325		35		53234		6.75618
11111111111111		21		0.146554		34		53689		6.64199
11111111111111		20		0.116516		33		54097		6.62709
11111111111111		19		0.0907424		32		54475		6.68234
11111111111111		18		0.0662386		31		54815		6.60067
11111111111111		17		0.0325564		30		55166		6.64002
11111111111111		16		0		29		55523		6.71828
111111111110111		21		0.175098		35		53303		6.53377
111111111110111		20		0.142946		34		53748		6.82428
111111111110111		19		0.114704		33		54151		6.77884
111111111110111		18		0.0865927		32		54493		6.31694
111111111110111		17		0.0648709		31		54808		6.64133
111111111110111		16		0.0470314		30		55108		6.56926
111111111110111		15		0.0165602		29		55463		6.53424
111111111110111		14		0.00183856		28		55676		6.7936
111111111110111		13		0		27		55814		6.35271
111111111111011		21		0.175968		35		53316		6.64245
111111111111011		20		0.143762		34		53759		6.64092
111111111111011		19		0.115476		33		54154		6.71851
111111111111011		18		0.0910531		32		54477		6.79699
111111111111011		17		0.0662071		31		54813		6.36734
111111111111011		16		0.0470314		30		55129		6.78403
111111111111011		15		0.0165602		29		55472		6.76676
111111111111011		14		0.00183856		28		55681		6.78388
111111111111011		13		0		27		55819		6.65381
1111111111100111		20		0.170331		35		53409		6.89377
1111111111100111		19		0.139936		34		53818		6.84005
1111111111100111		18		0.113002		33		54141		6.88854
1111111111100111		17		0.0855251		32		54520		6.88876
1111111111100111		16		0.0638451		31		54830		6.87402
1111111111100111		15		0.0449738		30		55125		6.77106
1111111111100111		14		0.0275817		29		55400		6.86209
1111111111100111		13		0.0140883		28		55619		6.85616
1111111111100111		12		0.00448488		27		55814		6.56109
1111111111100111		11		0.0011552		26		55944		6.21372
1111111111100111		10		0		25		56047		6.25427
1111111111110011		20		0.172084		35		53438		6.67479
1111111111110011		19		0.141655		34		53840		6.70464
1111111111110011		18		0.114613		33		54156		6.7548
1111111111110011		17		0.090967		32		54498		6.86671
1111111111110011		16		0.0665522		31		54844		6.79413
1111111111110011		15		0.0472207		30		55136		6.82993
1111111111110011		14		0.0275817		29		55417		6.61734
1111111111110011		13		0.0140883		28		55633		6.73643
1111111111110011		12		0.00448488		27		55821		7.16677
1111111111110011		11		0.0011552		26		55939		6.58242
1111111111110011		10		0		25		56051		6.40868
