shape		t		lossrate		minCoverage		PM		runtime

1111111111		36		0.186004		45		62050		5.62878
1111111111		35		0.140015		44		62149		5.74913
1111111111		34		0.103624		43		62228		5.02806
1111111111		33		0.0751852		42		62299		6.08348
1111111111		32		0.0531202		41		62354		4.86327
1111111111		31		0.0360803		40		62412		5.32922
1111111111		30		0.0228858		39		62469		5.45528
1111111111		29		0.012265		38		62525		4.79238
1111111111		28		0.00395728		37		62572		5.85098
1111111111		27		0		36		62612		4.68082
1111111111		36		0.186004		45		62050		4.03053
1111111111		35		0.140015		44		62149		4.01936
1111111111		34		0.103624		43		62228		4.03425
1111111111		33		0.0751852		42		62299		4.0238
1111111111		32		0.0531202		41		62354		4.03243
1111111111		31		0.0360803		40		62412		4.03076
1111111111		30		0.0228858		39		62469		4.03072
1111111111		29		0.012265		38		62525		4.02335
1111111111		28		0.00395728		37		62572		4.03234
1111111111		27		0		36		62612		4.02228
11111110111		34		0.162431		44		62112		4.01428
11111110111		33		0.119518		43		62201		4.01647
11111110111		32		0.0852698		42		62290		4.01792
11111110111		31		0.0606256		41		62354		4.05441
11111110111		30		0.0425895		40		62413		4.023
11111110111		29		0.0280876		39		62464		4.02247
11111110111		28		0.0174522		38		62516		4.02415
11111110111		27		0.010314		37		62571		4.02849
11111110111		26		0.00465771		36		62604		4.04258
11111110111		25		0.00127075		35		62662		4.02503
11111110111		24		0.000176443		34		62695		4.02375
11111110111		23		9.28344e-06		33		62733		4.03075
11111110111		22		0		32		62762		4.04222
11111111011		34		0.160564		44		62121		3.98197
11111111011		33		0.117698		43		62204		3.96267
11111111011		32		0.0860646		42		62289		3.96755
11111111011		31		0.0625131		41		62360		3.98832
11111111011		30		0.0441482		40		62407		3.97025
11111111011		29		0.0299645		39		62466		3.97492
11111111011		28		0.0186203		38		62519		4.74503
11111111011		27		0.0106028		37		62569		4.55158
11111111011		26		0.00468096		36		62606		4.25493
11111111011		25		0.00127075		35		62660		4.22896
11111111011		24		0.000176443		34		62696		4.24015
11111111011		23		9.28344e-06		33		62737		4.24936
11111111011		22		0		32		62761		4.23445
111111100111		33		0.181643		44		62054		3.96184
111111100111		32		0.141542		43		62153		3.96246
111111100111		31		0.1063		42		62249		3.97986
111111100111		30		0.0769163		41		62344		3.99066
111111100111		29		0.0539493		40		62408		3.95814
111111100111		28		0.036571		39		62462		3.95864
111111100111		27		0.0242124		38		62507		3.99437
111111100111		26		0.0153262		37		62564		3.97206
111111100111		25		0.009303		36		62604		3.96164
111111100111		24		0.00524605		35		62654		3.98736
111111100111		23		0.00268943		34		62692		3.97337
111111100111		22		0.00119962		33		62727		3.99645
111111100111		21		0.00043971		32		62760		3.98008
111111100111		20		0.000128835		31		62786		3.99362
111111100111		19		2.57751e-05		30		62810		3.98531
111111100111		18		3.71524e-06		29		62838		3.97551
111111100111		17		0		28		62871		4.01213
111111110011		33		0.180944		44		62070		6.41657
111111110011		32		0.140864		43		62169		5.45452
111111110011		31		0.105433		42		62263		7.70195
111111110011		30		0.077203		41		62350		5.56114
111111110011		29		0.0549006		40		62405		4.32823
111111110011		28		0.0384906		39		62461		5.80376
111111110011		27		0.0259723		38		62509		7.00848
