shape		t		lossrate		minCoverage		PM		runtime

1111111111		25		0.184925		34		58479		2.56997
1111111111		24		0.138511		33		58645		2.5278
1111111111		23		0.100711		32		58789		2.52778
1111111111		22		0.0708804		31		58904		2.55817
1111111111		21		0.04766		30		58982		2.58916
1111111111		20		0.0282122		29		59075		2.96383
1111111111		19		0.0104994		28		59150		2.91167
1111111111		18		0		27		59216		2.91136
1111111111		25		0.184925		34		58479		2.7873
1111111111		24		0.138511		33		58645		2.76792
1111111111		23		0.100711		32		58789		2.7258
1111111111		22		0.0708804		31		58904		2.74956
1111111111		21		0.04766		30		58982		2.74313
1111111111		20		0.0282122		29		59075		2.74573
1111111111		19		0.0104994		28		59150		2.78353
1111111111		18		0		27		59216		2.92472
11111110111		24		0.193666		34		58443		3.16653
11111110111		23		0.140108		33		58622		3.1895
11111110111		22		0.102391		32		58776		2.89124
11111110111		21		0.0738304		31		58890		2.88379
11111110111		20		0.0496143		30		58991		2.89447
11111110111		19		0.0318584		29		59077		2.89337
11111110111		18		0.0193733		28		59149		2.86626
11111110111		17		0.00778079		27		59211		2.90265
11111110111		16		0.0015381		26		59263		2.93473
11111110111		15		0.000109001		25		59313		3.16915
11111110111		14		0		24		59349		2.86473
11111111011		24		0.18832		34		58461		2.90751
11111111011		23		0.141235		33		58633		2.8936
11111111011		22		0.104761		32		58781		2.91427
11111111011		21		0.0756908		31		58887		2.7841
11111111011		20		0.0528323		30		58983		2.83183
11111111011		19		0.0334613		29		59072		3.14935
11111111011		18		0.019585		28		59152		3.02211
11111111011		17		0.00778079		27		59212		2.84586
11111111011		16		0.0015381		26		59265		2.83947
11111111011		15		0.000109001		25		59311		3.01654
11111111011		14		0		24		59354		2.8271
111111100111		22		0.158751		33		58581		2.64054
111111100111		21		0.113107		32		58748		2.64676
111111100111		20		0.0800407		31		58877		2.78302
111111100111		19		0.0546472		30		58976		2.83296
111111100111		18		0.0367197		29		59079		2.5898
111111100111		17		0.0230522		28		59142		2.5855
111111100111		16		0.0136046		27		59209		2.63479
111111100111		15		0.00716074		26		59262		2.86204
111111100111		14		0.00316807		25		59313		2.87377
111111100111		13		0.00112203		24		59347		2.65227
111111100111		12		0.000268685		23		59386		2.54379
111111100111		11		4.58317e-05		22		59429		2.54786
111111100111		10		0		21		59468		2.78975
111111110011		22		0.153338		33		58597		2.76077
111111110011		21		0.112953		32		58749		2.77121
111111110011		20		0.0812887		31		58886		2.7597
111111110011		19		0.0583263		30		58978		2.81343
111111110011		18		0.0394179		29		59071		2.85422
111111110011		17		0.025134		28		59147		3.00329
111111110011		16		0.0143385		27		59207		2.58117
111111110011		15		0.00743712		26		59272		2.59591
111111110011		14		0.00316807		25		59313		2.61785
111111110011		13		0.00112203		24		59353		2.59714
111111110011		12		0.000268685		23		59388		2.59505
111111110011		11		4.58317e-05		22		59436		2.59056
111111110011		10		0		21		59470		2.58594
11111111111		22		0.158276		32		58622		2.15074
11111111111		21		0.118044		31		58757		2.14535
11111111111		20		0.0861379		30		58880		2.14514
11111111111		19		0.0612598		29		58971		2.15866
11111111111		18		0.0418776		28		59066		2.3319
11111111111		17		0.0268819		27		59148		2.35017
11111111111		16		0.0148835		26		59222		2.16385
11111111111		15		0.00511491		25		59286		2.19055
11111111111		14		0		24		59327		2.21309
11111111111		22		0.158276		32		58622		2.15557
11111111111		21		0.118044		31		58757		2.08705
11111111111		20		0.0861379		30		58880		2.06062
11111111111		19		0.0612598		29		58971		2.06908
11111111111		18		0.0418776		28		59066		2.09247
11111111111		17		0.0268819		27		59148		2.08994
11111111111		16		0.0148835		26		59222		2.07471
11111111111		15		0.00511491		25		59286		2.07486
11111111111		14		0		24		59327		2.0849
111111110111		21		0.162341		32		58596		2.26477
111111110111		20		0.117903		31		58744		2.26163
111111110111		19		0.086353		30		58870		2.26154
111111110111		18		0.062321		29		58982		2.24959
111111110111		17		0.0434578		28		59070		2.24085
111111110111		16		0.027883		27		59152		2.36551
111111110111		15		0.0167595		26		59229		2.29329
111111110111		14		0.00934462		25		59284		2.30762
111111110111		13		0.00351168		24		59332		2.31543
111111110111		12		0.000664841		23		59374		2.28133
111111110111		11		4.58317e-05		22		59413		2.35697
111111110111		10		0		21		59460		2.26602
111111111011		21		0.158818		32		58612		2.29824
111111111011		20		0.118955		31		58755		2.03162
111111111011		19		0.0883844		30		58866		2.37092
111111111011		18		0.0640834		29		58983		2.30398
111111111011		17		0.044803		28		59066		2.3652
111111111011		16		0.0298985		27		59148		2.331
111111111011		15		0.0177418		26		59225		2.3503
111111111011		14		0.00947478		25		59287		2.32614
111111111011		13		0.00351168		24		59335		2.3416
111111111011		12		0.000664841		23		59374		2.37369
111111111011		11		4.58317e-05		22		59421		2.39575
111111111011		10		0		21		59462		2.41497
1111111100111		20		0.175599		32		58564		2.3023
1111111100111		19		0.130688		31		58706		2.05648
1111111100111		18		0.0932371		30		58852		2.06391
1111111100111		17		0.0660084		29		58973		2.19169
1111111100111		16		0.0457226		28		59065		2.42698
1111111100111		15		0.0308271		27		59158		2.35235
1111111100111		14		0.0196169		26		59223		2.31627
1111111100111		13		0.0114974		25		59284		2.32601
1111111100111		12		0.00629394		24		59333		2.31243
1111111100111		11		0.00304991		23		59377		2.33209
1111111100111		10		0.00126468		22		59417		2.31012
1111111100111		9		0.000411218		21		59458		2.32413
1111111100111		8		9.35258e-05		20		59499		2.02558
1111111100111		7		1.34635e-05		19		59527		2.33299
1111111100111		6		0		18		59614		2.27898
1111111110011		20		0.172436		32		58571		2.19329
1111111110011		19		0.127269		31		58719		2.17916
1111111110011		18		0.0936535		30		58863		2.17651
1111111110011		17		0.0676702		29		58975		2.19639
1111111110011		16		0.0483082		28		59077		2.1677
1111111110011		15		0.0332255		27		59152		2.21533
1111111110011		14		0.0213213		26		59220		2.20161
1111111110011		13		0.012719		25		59286		2.17883
1111111110011		12		0.00673168		24		59340		2.19425
1111111110011		11		0.00320162		23		59376		2.17969
1111111110011		10		0.00126468		22		59424		2.20892
1111111110011		9		0.000411218		21		59461		2.20151
1111111110011		8		9.35258e-05		20		59502		2.20811
1111111110011		7		1.34635e-05		19		59536		2.1963
1111111110011		6		0		18		59639		2.18983
111111111111		20		0.173532		31		58602		2.39341
111111111111		19		0.131294		30		58737		2.29953
111111111111		18		0.0977488		29		58875		2.29086
111111111111		17		0.0715162		28		58976		2.22512
111111111111		16		0.050867		27		59072		2.265
111111111111		15		0.0348439		26		59150		2.25566
111111111111		14		0.022656		25		59241		2.2363
111111111111		13		0.0135396		24		59295		2.32244
111111111111		12		0.00680801		23		59347		2.26071
111111111111		11		0.00209904		22		59397		2.28852
111111111111		10		0		21		59446		2.2686
111111111111		20		0.173532		31		58602		2.25721
111111111111		19		0.131294		30		58737		2.26225
111111111111		18		0.0977488		29		58875		2.24842
111111111111		17		0.0715162		28		58976		2.29595
111111111111		16		0.050867		27		59072		2.3129
111111111111		15		0.0348439		26		59150		2.30026
111111111111		14		0.022656		25		59241		2.30969
111111111111		13		0.0135396		24		59295		2.25476
111111111111		12		0.00680801		23		59347		2.26403
111111111111		11		0.00209904		22		59397		2.23584
111111111111		10		0		21		59446		2.22029
1111111110111		19		0.179484		31		58570		2.32134
1111111110111		18		0.132517		30		58722		2.25089
1111111110111		17		0.096439		29		58860		2.267
1111111110111		16		0.0705151		28		58981		2.25685
1111111110111		15		0.0505351		27		59081		2.2712
1111111110111		14		0.0350178		26		59166		2.29421
1111111110111		13		0.0231503		25		59237		2.26767
1111111110111		12		0.0137877		24		59308		2.27539
1111111110111		11		0.00751385		23		59352		2.43275
1111111110111		10		0.00367458		22		59402		2.29519
1111111110111		9		0.00122492		21		59451		2.30355
1111111110111		8		0.000210847		20		59488		2.33614
1111111110111		7		1.34635e-05		19		59523		2.27543
1111111110111		6		0		18		59598		2.25453
1111111111011		19		0.175989		31		58583		2.14885
1111111111011		18		0.130414		30		58729		2.16309
1111111111011		17		0.097549		29		58867		2.12834
1111111111011		16		0.0721949		28		58984		2.15118
1111111111011		15		0.0520467		27		59075		2.15821
1111111111011		14		0.0362779		26		59168		2.31534
1111111111011		13		0.0240799		25		59234		2.17031
1111111111011		12		0.0149631		24		59308		2.20424
1111111111011		11		0.00805512		23		59355		2.29194
1111111111011		10		0.00374435		22		59405		2.25515
1111111111011		9		0.00122492		21		59452		2.24831
1111111111011		8		0.000210847		20		59490		2.18231
1111111111011		7		1.34635e-05		19		59526		2.24871
1111111111011		6		0		18		59606		2.1972
11111111100111		18		0.183649		31		58538		2.35908
11111111100111		17		0.140847		30		58702		2.31614
11111111100111		16		0.104132		29		58851		2.16821
11111111100111		15		0.0742859		28		58973		2.15597
11111111100111		14		0.0521604		27		59076		2.1744
11111111100111		13		0.0358192		26		59174		2.17433
11111111100111		12		0.0240338		25		59243		2.14224
11111111100111		11		0.0151489		24		59308		2.18017
11111111100111		10		0.00882907		23		59358		2.17569
11111111100111		9		0.004646		22		59408		2.13935
11111111100111		8		0.00223114		21		59451		2.18703
11111111100111		7		0.000933383		20		59489		2.17167
11111111100111		6		0.000334351		19		59519		2.18351
11111111100111		5		9.11012e-05		18		59612		2.40217
11111111100111		4		1.75172e-05		17		59814		2.27243
11111111100111		3		1.60348e-06		16		60539		2.30722
11111111100111		2		0		14		77577		2.34033
11111111110011		18		0.1817		31		58558		2.3551
11111111110011		17		0.139173		30		58708		2.31023
11111111110011		16		0.102514		29		58867		2.33952
11111111110011		15		0.0750384		28		58984		2.26412
11111111110011		14		0.0538618		27		59077		2.54183
11111111110011		13		0.0381665		26		59176		2.32941
11111111110011		12		0.0258493		25		59237		2.28757
11111111110011		11		0.0166104		24		59305		2.28383
11111111110011		10		0.00980448		23		59362		2.31881
11111111110011		9		0.00525346		22		59414		2.27622
11111111110011		8		0.00245016		21		59452		2.36242
11111111110011		7		0.000997379		20		59492		2.26369
11111111110011		6		0.000334351		19		59525		2.57468
11111111110011		5		9.11012e-05		18		59637		2.52747
11111111110011		4		1.75172e-05		17		59904		2.2974
11111111110011		3		1.60348e-06		16		60867		2.27725
11111111110011		2		0		14		78618		2.30055
1111111111111		18		0.184284		30		58576		3.42685
1111111111111		17		0.140648		29		58727		3.29508
1111111111111		16		0.105852		28		58883		3.2738
1111111111111		15		0.0786352		27		58983		3.33655
1111111111111		14		0.0571347		26		59088		3.24174
1111111111111		13		0.0403035		25		59177		3.24795
1111111111111		12		0.0274114		24		59244		3.27326
1111111111111		11		0.0177197		23		59318		3.23389
1111111111111		10		0.0106147		22		59375		3.25671
1111111111111		9		0.0056739		21		59427		3.26935
1111111111111		8		0.00246122		20		59480		3.34342
1111111111111		7		0.000623088		19		59512		3.32394
1111111111111		6		0		18		59587		3.30456
1111111111111		18		0.184284		30		58576		3.46857
1111111111111		17		0.140648		29		58727		3.06166
1111111111111		16		0.105852		28		58883		3.0929
1111111111111		15		0.0786352		27		58983		3.06428
1111111111111		14		0.0571347		26		59088		3.07045
1111111111111		13		0.0403035		25		59177		3.08959
1111111111111		12		0.0274114		24		59244		3.08809
1111111111111		11		0.0177197		23		59318		3.10351
1111111111111		10		0.0106147		22		59375		3.08251
1111111111111		9		0.0056739		21		59427		3.0872
1111111111111		8		0.00246122		20		59480		3.13293
1111111111111		7		0.000623088		19		59512		3.16377
1111111111111		6		0		18		59587		3.12146
11111111110111		17		0.187055		30		58553		3.31397
11111111110111		16		0.142679		29		58741		3.19039
11111111110111		15		0.105002		28		58861		3.23982
11111111110111		14		0.0761162		27		58986		3.35274
11111111110111		13		0.0550613		26		59104		3.23019
11111111110111		12		0.0389739		25		59189		3.2167
11111111110111		11		0.0265065		24		59253		3.38106
11111111110111		10		0.0171311		23		59332		3.48096
11111111110111		9		0.0102879		22		59386		3.3275
11111111110111		8		0.00540025		21		59438		3.18168
11111111110111		7		0.00247344		20		59479		3.20697
11111111110111		6		0.000940121		19		59513		3.18709
11111111110111		5		0.000238574		18		59592		3.1858
11111111110111		4		3.17597e-05		17		59797		3.1749
11111111110111		3		1.60348e-06		16		60467		3.34462
11111111110111		2		0		15		63355		3.42523
11111111111011		17		0.186804		30		58562		3.03165
11111111111011		16		0.140636		29		58749		3.07028
11111111111011		15		0.104033		28		58876		3.07292
11111111111011		14		0.0772658		27		58990		3.06806
11111111111011		13		0.0565184		26		59105		3.05191
11111111111011		12		0.0402011		25		59186		3.05338
11111111111011		11		0.0275733		24		59251		3.05295
11111111111011		10		0.0179943		23		59328		3.04015
11111111111011		9		0.0109068		22		59385		3.03105
11111111111011		8		0.00598397		21		59438		3.07667
11111111111011		7		0.00270775		20		59479		3.06492
11111111111011		6		0.000967958		19		59516		3.06493
11111111111011		5		0.000238574		18		59602		3.47807
11111111111011		4		3.17597e-05		17		59819		3.27192
11111111111011		3		1.60348e-06		16		60578		3.33598
11111111111011		2		0		15		63914		3.16276
111111111100111		16		0.184022		30		58476		3.49864
111111111100111		15		0.144034		29		58712		3.09489
111111111100111		14		0.109059		28		58869		3.11558
111111111100111		13		0.0796634		27		58992		3.16915
111111111100111		12		0.0562139		26		59105		3.13747
111111111100111		11		0.0389097		25		59193		3.14955
111111111100111		10		0.0260597		24		59266		3.14477
111111111100111		9		0.0168919		23		59334		3.14394
111111111100111		8		0.0102138		22		59389		3.13103
111111111100111		7		0.00566272		21		59441		3.1311
111111111100111		6		0.00278301		20		59484		3.11884
111111111100111		5		0.0011827		19		59512		3.13465
111111111100111		4		0.000425767		18		59606		3.12776
111111111100111		3		0.000123795		17		59811		3.14405
111111111100111		2		2.80419e-05		15		63908		3.14003
111111111100111		1		3.97451e-06		13		130991		3.21581
111111111110011		16		0.183872		30		58494		3.04866
111111111110011		15		0.143304		29		58723		3.05274
111111111110011		14		0.108568		28		58882		3.04706
111111111110011		13		0.0793923		27		58996		3.07106
111111111110011		12		0.0573604		26		59113		3.08634
111111111110011		11		0.0405191		25		59193		3.07681
111111111110011		10		0.0280176		24		59264		3.06889
111111111110011		9		0.0184869		23		59328		3.06015
111111111110011		8		0.0113778		22		59396		3.05306
111111111110011		7		0.00642855		21		59441		3.05307
111111111110011		6		0.00322227		20		59486		3.07258
111111111110011		5		0.00139023		19		59520		3.08999
111111111110011		4		0.000496827		18		59629		3.3581
111111111110011		3		0.000136406		17		59902		3.42834
111111111110011		2		2.80419e-05		15		64291		3.38972
111111111110011		1		3.97451e-06		13		131220		3.46375
11111111111111		16		0.19038		29		58597		6.41413
11111111111111		15		0.145981		28		58746		6.33957
11111111111111		14		0.110463		27		58891		6.4987
