shape		t		lossrate		minCoverage		PM		runtime

1111111111		57		0		66		18427		2.43346
1111111111		57		0		66		18427		2.41752
11111110111		57		0		67		18427		2.85548
11111111011		57		0		67		18427		2.6465
111111100111		56		0		67		18427		2.61419
111111110011		56		0		67		18429		2.61448
11111111111		57		0		67		18427		1.9362
11111111111		57		0		67		18427		1.9337
111111110111		56		0		67		18427		1.9659
111111111011		56		0		67		18427		1.96066
1111111100111		55		0		67		18427		1.93274
1111111110011		55		0		67		18427		1.92635
111111111111		56		0		67		18427		2.264
111111111111		56		0		67		18427		2.4083
1111111110111		55		0		67		18427		2.06193
1111111111011		55		0		67		18427		2.03317
11111111100111		54		0		67		18427		2.01837
11111111110011		54		0		67		18427		2.29686
1111111111111		55		0		67		18427		3.07741
1111111111111		55		0		67		18427		2.86316
11111111110111		54		0		67		18427		2.87015
11111111111011		54		0		67		18427		2.89452
111111111100111		53		0		67		18427		2.8838
111111111110011		53		0		67		18427		2.89679
11111111111111		54		0		67		18427		6.40248
11111111111111		54		0		67		18427		5.76092
111111111110111		53		0		67		18427		6.09897
111111111111011		53		0		67		18427		5.87933
1111111111100111		52		0		67		18427		5.85455
1111111111110011		52		0		67		18427		6.6504
