shape		t		lossrate		minCoverage	PM		runtime

1111011010001110011011		3		0.121489		18		55929		4.71444
1111011010001110011011		2		0.0261574		16		56176		4.71477
1111011010001110011011		1		0.005183		14		60899		4.72101
11101110110001110110001		3		0.152712		18		55741		4.67718
11101110110001110110001		2		0.0551383		16		56114		4.72186
11101110110001110110001		1		0.00688795		14		60403		4.69119
1111111111100000111		4		0.172944		20		55272		4.81927
1111111111100000111		3		0.101021		18		56055		4.7252
1111111111100000111		2		0.0473891		16		56518		4.78685
1111111111100000111		1		0.0212794		14		61793		4.70283
11111111111111		4		0.158933		17		55936		4.89965
11111111111111		3		0.10658		16		56318		4.94321
11111111111111		2		0.0675984		15		57588		4.87264
11111111111111		1		0.0388054		14		62437		4.9259
110101111001100010111		4		0.17735		19		55801		2.22305
110101111001100010111		3		0.0526603		17		56101		2.2238
110101111001100010111		2		0.0100767		15		56241		2.22433
110101111001100010111		1		0		13		76450		2.25258
11111111110000111		4		0.0744357		19		56092		2.19116
11111111110000111		3		0.0362948		17		56254		2.21789
11111111110000111		2		0.0204107		15		57827		2.21103
11111111110000111		1		0.00770768		13		81555		2.21671
1111111111111		5		0.141538		17		55971		2.38332
1111111111111		4		0.0957836		16		56346		2.38277
1111111111111		3		0.061332		15		57600		2.41182
1111111111111		2		0.0362067		14		62442		2.39245
1111111111111		1		0.0184656		13		82199		2.43536
1110100111010011101		5		0.17069		20		55796		1.57394
1110100111010011101		4		0.0662701		18		56058		1.57175
1110100111010011101		3		0.0325414		16		56189		1.57946
1110100111010011101		2		0		14		56485		1.57436
11111111100111		6		0.15232		19		55865		1.5554
11111111100111		5		0.0934637		18		56036		1.55794
11111111100111		4		0.0439317		17		56234		1.56792
11111111100111		3		0.0206674		16		56591		1.56873
11111111100111		2		0.00125609		14		63544		1.56551
11111111100111		1		0		12		176634		1.71215
111111111111		7		0.176209		18		55835		1.6547
111111111111		6		0.123452		17		56011		1.66416
111111111111		5		0.0831495		16		56370		1.65702
111111111111		4		0.0533748		15		57620		1.67095
111111111111		3		0.031287		14		62460		1.67964
111111111111		2		0.0164671		13		82210		1.69167
111111111111		1		0.00644409		12		164383		1.797
11111101110101		7		0.139313		20		55892		1.6043
11111101110101		6		0.088486		19		56025		1.6041
11111101110101		5		0.0473198		18		56197		1.60198
11111101110101		4		0.0180888		17		56407		1.60289
11111101110101		3		0.00222381		15		57166		1.60471
11111101110101		2		0		13		65036		1.61444
1111111001111		7		0.13348		19		55904		1.49224
1111111001111		6		0.0814866		18		56054		1.49461
1111111001111		5		0.0387703		17		56230		1.49298
1111111001111		4		0.0104781		16		56592		1.4963
1111111001111		3		0.000977943		15		57819		1.4946
1111111001111		2		0		13		86609		1.5357
11111111111		8		0.150439		18		55884		1.50509
11111111111		7		0.104098		17		56049		1.50739
11111111111		6		0.0695342		16		56413		1.50689
11111111111		5		0.0431815		15		57659		1.50841
11111111111		4		0.02514		14		62479		1.51832
11111111111		3		0.0126848		13		82234		1.54613
11111111111		2		0.00433946		12		164395		1.65537
11111111111		1		0.000629946		11		506434		2.10812
111001001010011101		7		0.19146		22		55751		1.70254
111001001010011101		6		0.0977313		20		56003		1.70624
111001001010011101		5		0.0403468		18		56133		1.70411
111001001010011101		4		0.00941556		16		56243		1.70603
111001001010011101		3		0		14		56313		1.70607
1111111000111		9		0.191845		21		55780		1.81914
1111111000111		8		0.121698		20		55936		1.82157
1111111000111		7		0.0626897		19		56072		1.82291
1111111000111		6		0.0278094		18		56205		1.82289
1111111000111		5		0.0131732		17		56337		1.8225
1111111000111		4		0.000977943		16		56700		1.82136
1111111000111		3		0		14		63720		1.83509
1111111111		10		0.175155		19		55816		1.83803
1111111111		9		0.123811		18		55938		1.83507
1111111111		8		0.0843332		17		56110		1.84282
1111111111		7		0.0536016		16		56468		1.83731
1111111111		6		0.0324223		15		57691		1.84412
1111111111		5		0.0172881		14		62508		1.84738
