shape		t		lossrate		minCoverage		PM		runtime

1111111111		31		0.19945		40		52975		2.9139
1111111111		30		0.108245		39		53799		2.59294
1111111111		29		0		38		54748		2.61526
1111111111		31		0.19945		40		52975		2.59577
1111111111		30		0.108245		39		53799		2.57399
1111111111		29		0		38		54748		2.57125
11111110111		30		0.195967		40		52886		2.71651
11111110111		29		0.157762		39		53522		2.79727
11111110111		28		0.0572952		38		54477		2.80769
11111110111		27		0.00640148		37		54893		2.77648
11111110111		26		0		36		55192		2.77734
11111111011		30		0.198217		40		52908		2.77568
11111111011		29		0.157762		39		53541		2.83232
11111111011		28		0.0572952		38		54493		2.8398
11111111011		27		0.00640148		37		54929		2.82673
11111111011		26		0		36		55213		2.82915
111111100111		29		0.191072		40		52876		2.65216
111111100111		28		0.151904		39		53430		2.65298
111111100111		27		0.0976895		38		54161		2.70104
111111100111		26		0.054781		37		54673		2.74116
111111100111		25		0.0172237		36		55090		2.74621
111111100111		24		0.00507877		35		55346		2.73025
111111100111		23		0		34		55521		2.72091
111111110011		29		0.195572		40		52909		2.6386
111111110011		28		0.155973		39		53458		2.66067
111111110011		27		0.0976895		38		54213		2.71379
111111110011		26		0.054781		37		54726		2.77121
111111110011		25		0.0172237		36		55130		2.71999
111111110011		24		0.00507877		35		55376		2.73595
111111110011		23		0		34		55546		2.71596
11111111111		28		0.158515		38		53521		1.99462
11111111111		27		0.0840155		37		54170		2.01754
11111111111		26		0		36		54964		2.04024
11111111111		28		0.158515		38		53521		1.97282
11111111111		27		0.0840155		37		54170		1.97241
11111111111		26		0		36		54964		1.98058
111111110111		28		0.194246		39		52891		2.03184
111111110111		27		0.155683		38		53437		2.18577
111111110111		26		0.123427		37		53960		2.1493
111111110111		25		0.0449923		36		54746		2.17144
111111110111		24		0.00507877		35		55131		2.20418
111111110111		23		0		34		55362		2.15813
111111111011		27		0.157694		38		53436		2.03909
111111111011		26		0.123427		37		53985		2.22903
111111111011		25		0.0449923		36		54784		2.27323
111111111011		24		0.00507877		35		55143		2.12326
111111111011		23		0		34		55380		2.08983
1111111100111		27		0.190287		39		52905		2.21869
1111111100111		26		0.152641		38		53434		2.23312
1111111100111		25		0.119451		37		53913		2.23851
1111111100111		24		0.0767504		36		54510		2.14072
1111111100111		23		0.0427023		35		54945		2.266
1111111100111		22		0.0134915		34		55296		2.27646
1111111100111		21		0.00391		33		55493		2.2468
1111111100111		20		0		32		55670		2.21168
1111111110011		27		0.199468		39		52875		2.0073
1111111110011		26		0.156669		38		53453		2.01296
1111111110011		25		0.123083		37		53939		2.16656
1111111110011		24		0.0767504		36		54557		2.1895
1111111110011		23		0.0427023		35		54986		2.1427
1111111110011		22		0.0134915		34		55330		2.14765
1111111110011		21		0.00391		33		55517		2.14412
1111111110011		20		0		32		55684		2.1613
111111111111		27		0.199338		38		52879		2.11483
111111111111		26		0.16177		37		53441		2.08326
111111111111		25		0.12345		36		53979		2.1647
111111111111		24		0.0642145		35		54548		2.24857
111111111111		23		0		34		55144		2.28733
111111111111		27		0.199338		38		52879		2.20387
111111111111		26		0.16177		37		53441		2.23074
111111111111		25		0.12345		36		53979		2.21194
111111111111		24		0.0642145		35		54548		2.22681
111111111111		23		0		34		55144		2.28895
1111111110111		26		0.195411		38		52914		2.62433
1111111110111		25		0.154177		37		53447		3.12756
1111111110111		24		0.121599		36		53945		2.57636
1111111110111		23		0.0950826		35		54365		2.90688
1111111110111		22		0.03461		34		55008		3.14567
1111111110111		21		0.00391		33		55336		3.04343
1111111110111		20		0		32		55525		3.19119
1111111111011		26		0.196266		38		52924		2.87665
1111111111011		25		0.160316		37		53426		2.90465
1111111111011		24		0.123392		36		53946		2.78795
1111111111011		23		0.0950826		35		54397		3.10479
1111111111011		22		0.03461		34		55030		3.24268
1111111111011		21		0.00391		33		55345		3.26809
1111111111011		20		0		32		55538		2.62325
11111111100111		25		0.192127		38		52948		2.43653
11111111100111		24		0.151857		37		53496		3.08982
11111111100111		23		0.119982		36		53943		2.69688
11111111100111		22		0.0920693		35		54338		2.827
11111111100111		21		0.0588907		34		54817		2.94834
11111111100111		20		0.0322713		33		55202		2.75466
11111111100111		19		0.0102149		32		55469		3.35869
11111111100111		18		0.00289411		31		55657		3.31217
11111111100111		17		0		30		55794		2.89768
11111111110011		25		0.193734		38		52966		2.72218
11111111110011		24		0.159768		37		53451		3.55144
11111111110011		23		0.123581		36		53948		2.953
11111111110011		22		0.0952804		35		54358		2.81452
11111111110011		21		0.0588907		34		54865		2.7702
11111111110011		20		0.0322713		33		55228		2.82317
11111111110011		19		0.0102149		32		55497		2.59301
11111111110011		18		0.00289411		31		55675		2.8638
11111111110011		17		0		30		55806		2.78951
1111111111111		25		0.193801		37		52958		4.38764
1111111111111		24		0.157974		36		53473		4.26087
1111111111111		23		0.125829		35		53939		4.48592
1111111111111		22		0.0945673		34		54398		4.01077
1111111111111		21		0.0483856		33		54850		4.33467
1111111111111		20		0		32		55364		4.21383
1111111111111		25		0.193801		37		52958		4.15609
1111111111111		24		0.157974		36		53473		4.15714
1111111111111		23		0.125829		35		53939		3.95148
1111111111111		22		0.0945673		34		54398		4.29755
1111111111111		21		0.0483856		33		54850		4.26045
1111111111111		20		0		32		55364		4.58266
11111111110111		24		0.189222		37		53015		4.89347
11111111110111		23		0.155036		36		53522		3.98795
11111111110111		22		0.120242		35		53975		3.67661
11111111110111		21		0.0933838		34		54348		4.27695
11111111110111		20		0.0713017		33		54740		4.1672
11111111110111		19		0.0257253		32		55250		4.18701
11111111110111		18		0.00289411		31		55508		4.62174
11111111110111		17		0		30		55662		4.33412
11111111111011		24		0.190099		37		53031		4.46846
11111111111011		23		0.155804		36		53529		4.46263
11111111111011		22		0.125571		35		53929		4.0304
11111111111011		21		0.0949648		34		54373		4.24235
11111111111011		20		0.0713017		33		54746		4.15481
11111111111011		19		0.0257253		32		55266		4.41225
11111111111011		18		0.00289411		31		55518		4.18352
11111111111011		17		0		30		55670		3.13789
111111111100111		23		0.185318		37		53073		4.53847
111111111100111		22		0.153007		36		53535		3.7456
111111111100111		21		0.119037		35		53993		4.73056
111111111100111		20		0.0923059		34		54358		4.18022
111111111100111		19		0.0689888		33		54713		4.67913
111111111100111		18		0.0436062		32		55147		4.44395
111111111100111		17		0.0233887		31		55407		3.7945
111111111100111		16		0.00739248		30		55637		4.63729
111111111100111		15		0.00203086		29		55796		4.14106
111111111100111		14		0		28		55925		4.58077
111111111110011		23		0.187032		37		53103		4.3375
111111111110011		22		0.154485		36		53553		4.37943
111111111110011		21		0.125836		35		53963		4.53926
111111111110011		20		0.0954902		34		54354		4.4871
111111111110011		19		0.0717769		33		54741		4.14079
111111111110011		18		0.0436062		32		55160		4.50305
111111111110011		17		0.0233887		31		55431		3.56705
111111111110011		16		0.00739248		30		55655		4.63485
111111111110011		15		0.00203086		29		55815		4.53528
111111111110011		14		0		28		55934		3.92049
11111111111111		23		0.18713		36		53084		8.35722
11111111111111		22		0.153007		35		53572		8.93164
11111111111111		21		0.122494		34		53980		8.55682
11111111111111		20		0.0961278		33		54391		8.68658
11111111111111		19		0.0708938		32		54751		8.3333
11111111111111		18		0.0352353		31		55144		8.19295
11111111111111		17		0		30		55528		9.1839
11111111111111		23		0.18713		36		53084		8.41381
11111111111111		22		0.153007		35		53572		8.78393
11111111111111		21		0.122494		34		53980		9.28355
11111111111111		20		0.0961278		33		54391		7.66834
11111111111111		19		0.0708938		32		54751		8.88664
11111111111111		18		0.0352353		31		55144		8.23054
11111111111111		17		0		30		55528		7.89229
111111111110111		22		0.181958		36		53182		9.39525
111111111110111		21		0.149459		35		53613		8.64588
111111111110111		20		0.120722		34		54002		8.14865
111111111110111		19		0.0919554		33		54395		8.04514
111111111110111		18		0.0696577		32		54754		8.41237
111111111110111		17		0.0513721		31		55058		8.83004
111111111110111		16		0.0182392		30		55462		9.35247
111111111110111		15		0.00203086		29		55668		7.96325
111111111110111		14		0		28		55828		9.22147
111111111111011		22		0.182816		36		53192		8.60317
111111111111011		21		0.150253		35		53631		9.17757
111111111111011		20		0.121456		34		54000		8.9746
111111111111011		19		0.0965281		33		54396		10.3076
111111111111011		18		0.0710254		32		54753		8.4832
111111111111011		17		0.0513721		31		55065		8.17692
111111111111011		16		0.0182392		30		55464		8.21551
111111111111011		15		0.00203086		29		55674		8.04704
111111111111011		14		0		28		55827		8.20372
1111111111100111		21		0.177325		36		53222		8.4723
1111111111100111		20		0.146547		35		53664		8.71101
1111111111100111		19		0.119194		34		54022		8.52853
1111111111100111		18		0.0909734		33		54427		8.68
1111111111100111		17		0.0687511		32		54766		9.11159
1111111111100111		16		0.0492898		31		55085		9.1507
1111111111100111		15		0.0305356		30		55365		7.98318
1111111111100111		14		0.0158201		29		55620		7.58748
1111111111100111		13		0.00502346		28		55811		8.76374
1111111111100111		12		0.00131967		27		55946		8.20628
1111111111100111		11		0		26		56061		8.64076
1111111111110011		21		0.179032		36		53258		5.8789
1111111111110011		20		0.148192		35		53676		5.87039
1111111111110011		19		0.120735		34		54052		5.88455
1111111111110011		18		0.0966116		33		54406		5.89241
1111111111110011		17		0.0715175		32		54784		8.51081
1111111111110011		16		0.0516213		31		55085		9.64704
1111111111110011		15		0.0305356		30		55375		9.52161
1111111111110011		14		0.0158201		29		55639		8.91341
1111111111110011		13		0.00502346		28		55819		8.71904
1111111111110011		12		0.00131967		27		55960		8.95252
1111111111110011		11		0		26		56064		8.86096
