shape		t		lossrate		minCoverage		PM		runtime

1111111111		33		0.167123		42		61947		3.72673
1111111111		32		0.124308		41		62054		3.7271
1111111111		31		0.0908009		40		62125		3.72579
1111111111		30		0.064925		39		62190		3.72259
1111111111		29		0.0450575		38		62249		3.73106
1111111111		28		0.0298991		37		62293		3.73383
1111111111		27		0.0184044		36		62349		3.73276
1111111111		26		0.00950446		35		62401		3.73676
1111111111		25		0.00295078		34		62441		3.74153
1111111111		24		0		33		62475		3.74084
1111111111		33		0.167123		42		61947		3.68576
1111111111		32		0.124308		41		62054		3.69445
1111111111		31		0.0908009		40		62125		3.6936
1111111111		30		0.064925		39		62190		3.69118
1111111111		29		0.0450575		38		62249		3.69201
1111111111		28		0.0298991		37		62293		3.69689
1111111111		27		0.0184044		36		62349		3.69306
1111111111		26		0.00950446		35		62401		3.69165
1111111111		25		0.00295078		34		62441		3.69954
1111111111		24		0		33		62475		3.7001
11111110111		32		0.189427		42		61900		5.08441
11111110111		31		0.143825		41		62014		6.98214
11111110111		30		0.104424		40		62106		4.22144
11111110111		29		0.0734219		39		62184		3.90119
11111110111		28		0.0512791		38		62239		3.99646
11111110111		27		0.035232		37		62285		3.90898
11111110111		26		0.0226152		36		62343		3.94328
11111110111		25		0.0136012		35		62391		3.7018
11111110111		24		0.00773366		34		62436		3.70414
11111110111		23		0.00338701		33		62473		4.25878
11111110111		22		0.000906161		32		62508		4.25999
11111110111		21		0.000124245		31		62543		4.25914
11111110111		20		6.47778e-06		30		62581		4.25841
11111110111		19		0		29		62611		4.26084
11111111011		32		0.189399		42		61906		8.46055
11111111011		31		0.142375		41		62029		6.61952
11111111011		30		0.103091		40		62116		8.37153
11111111011		29		0.0743279		39		62185		7.77823
11111111011		28		0.0530611		38		62242		8.21632
11111111011		27		0.0366707		37		62286		8.18556
11111111011		26		0.0242237		36		62344		7.98268
11111111011		25		0.0145751		35		62392		7.30838
11111111011		24		0.00797255		34		62436		8.51011
11111111011		23		0.00340622		33		62474		8.14918
11111111011		22		0.000906161		32		62509		8.62437
11111111011		21		0.000124245		31		62544		8.28364
11111111011		20		6.47778e-06		30		62582		7.957
11111111011		19		0		29		62612		8.25412
111111100111		30		0.161199		41		61962		7.86385
111111100111		29		0.123831		40		62060		7.94232
111111100111		28		0.0915703		39		62153		7.99651
111111100111		27		0.0651542		38		62220		8.47333
111111100111		26		0.0447924		37		62281		8.70853
111111100111		25		0.0296962		36		62337		8.47024
111111100111		24		0.0191592		35		62382		8.9899
111111100111		23		0.0117925		34		62428		8.40038
111111100111		22		0.00694064		33		62467		8.15621
111111100111		21		0.00378873		32		62507		8.47909
111111100111		20		0.00188516		31		62542		8.54706
111111100111		19		0.000816309		30		62581		8.41646
111111100111		18		0.000292685		29		62609		8.22858
111111100111		17		8.3291e-05		28		62648		8.65236
111111100111		16		1.64148e-05		27		62686		8.38402
111111100111		15		2.23765e-06		26		62727		7.90848
111111100111		14		0		25		62753		7.99692
111111110011		30		0.160841		41		61971		8.28927
111111110011		29		0.123531		40		62075		10.4612
111111110011		28		0.0911694		39		62164		8.57334
111111110011		27		0.0656842		38		62231		8.74651
111111110011		26		0.0458452		37		62290		8.42669
111111110011		25		0.0314279		36		62339		7.68638
111111110011		24		0.0206827		35		62387		9.1291
111111110011		23		0.0130236		34		62431		8.77782
111111110011		22		0.00759822		33		62471		9.14097
111111110011		21		0.00409928		32		62511		8.41214
111111110011		20		0.0019688		31		62545		9.11822
111111110011		19		0.000836801		30		62584		8.55155
111111110011		18		0.000292685		29		62612		8.41885
111111110011		17		8.3291e-05		28		62650		7.93095
111111110011		16		1.64148e-05		27		62690		8.28169
111111110011		15		2.23765e-06		26		62731		11.5567
111111110011		14		0		25		62752		8.343
11111111111		30		0.17193		40		61994		6.19952
11111111111		29		0.129792		39		62096		6.18494
11111111111		28		0.096596		38		62180		6.31608
11111111111		27		0.0707653		37		62241		6.28656
11111111111		26		0.0507667		36		62288		6.41419
11111111111		25		0.0353644		35		62346		6.22255
11111111111		24		0.0236578		34		62400		6.22635
11111111111		23		0.0149399		33		62440		6.31766
11111111111		22		0.00864239		32		62481		6.19168
11111111111		21		0.00416218		31		62528		6.1049
11111111111		20		0.00120219		30		62567		6.30934
11111111111		19		0		29		62596		6.40011
11111111111		30		0.17193		40		61994		6.24051
11111111111		29		0.129792		39		62096		6.54644
11111111111		28		0.096596		38		62180		6.31083
11111111111		27		0.0707653		37		62241		6.00336
11111111111		26		0.0507667		36		62288		6.37084
11111111111		25		0.0353644		35		62346		6.09269
11111111111		24		0.0236578		34		62400		6.29688
11111111111		23		0.0149399		33		62440		6.20003
11111111111		22		0.00864239		32		62481		5.97253
11111111111		21		0.00416218		31		62528		6.58257
11111111111		20		0.00120219		30		62567		6.57182
11111111111		19		0		29		62596		6.35386
111111110111		29		0.183133		40		61943		6.50941
111111110111		28		0.144182		39		62058		6.63421
111111110111		27		0.108942		38		62160		6.26667
111111110111		26		0.0791435		37		62232		6.33082
111111110111		25		0.055895		36		62285		6.15667
111111110111		24		0.0390169		35		62344		6.31737
111111110111		23		0.0267072		34		62392		6.2821
111111110111		22		0.0175582		33		62438		5.82886
111111110111		21		0.010683		32		62482		6.56344
111111110111		20		0.00604545		31		62526		6.08623
111111110111		19		0.00318122		30		62569		6.63821
111111110111		18		0.00129957		29		62593		6.22917
111111110111		17		0.000331054		28		62635		6.52849
111111110111		16		4.39125e-05		27		62682		6.21461
111111110111		15		2.23765e-06		26		62719		6.44383
111111110111		14		0		25		62744		6.54434
111111111011		29		0.183563		40		61946		5.93771
111111111011		28		0.144563		39		62068		6.22431
111111111011		27		0.108448		38		62166		6.11893
111111111011		26		0.0787773		37		62238		5.9644
111111111011		25		0.0568214		36		62290		6.42412
111111111011		24		0.0404467		35		62343		6.71866
111111111011		23		0.0279344		34		62394		6.58623
111111111011		22		0.0184457		33		62438		6.53523
111111111011		21		0.0115374		32		62482		6.25354
111111111011		20		0.00653028		31		62529		6.48938
111111111011		19		0.0032983		30		62570		6.46601
111111111011		18		0.00130909		29		62594		6.35059
111111111011		17		0.000331054		28		62635		6.53526
111111111011		16		4.39125e-05		27		62682		6.07221
111111111011		15		2.23765e-06		26		62724		6.28997
111111111011		14		0		25		62747		6.76438
1111111100111		28		0.191506		40		61889		6.62459
1111111100111		27		0.154056		39		62014		6.7296
1111111100111		26		0.120527		38		62105		6.52947
1111111100111		25		0.0916249		37		62195		6.23251
1111111100111		24		0.0672711		36		62272		6.28976
1111111100111		23		0.0476102		35		62336		6.03285
1111111100111		22		0.0326105		34		62391		6.38392
1111111100111		21		0.0216175		33		62427		6.19174
1111111100111		20		0.0139582		32		62479		6.24526
1111111100111		19		0.00864726		31		62521		6.24783
1111111100111		18		0.00508138		30		62568		6.27197
1111111100111		17		0.00280006		29		62591		6.75698
1111111100111		16		0.00142271		28		62633		6.43906
1111111100111		15		0.00065868		27		62685		6.39588
1111111100111		14		0.000265526		26		62721		6.48048
1111111100111		13		8.96693e-05		25		62746		6.4093
1111111100111		12		2.37389e-05		24		62779		6.37938
1111111100111		11		4.45722e-06		23		62801		6.31017
1111111100111		10		5.22515e-07		22		62833		6.20788
1111111100111		9		0		21		62873		6.26553
1111111110011		28		0.191703		40		61893		6.48174
1111111110011		27		0.154673		39		62023		6.21161
1111111110011		26		0.121047		38		62119		6.34003
1111111110011		25		0.092146		37		62211		6.42647
1111111110011		24		0.0676748		36		62281		6.19608
1111111110011		23		0.0485073		35		62344		6.17025
1111111110011		22		0.0338011		34		62392		6.4251
1111111110011		21		0.0230397		33		62432		6.10758
1111111110011		20		0.0151917		32		62484		6.48983
1111111110011		19		0.00956848		31		62528		6.38287
1111111110011		18		0.00568221		30		62564		6.49892
1111111110011		17		0.00311116		29		62595		6.26409
1111111110011		16		0.00156073		28		62633		6.1979
1111111110011		15		0.000696393		27		62686		6.2945
1111111110011		14		0.000273894		26		62724		6.22569
1111111110011		13		8.96693e-05		25		62749		6.19924
1111111110011		12		2.37389e-05		24		62779		6.40999
1111111110011		11		4.45722e-06		23		62800		6.41791
1111111110011		10		5.22515e-07		22		62833		6.27945
1111111110011		9		0		21		62878		6.31554
111111111111		27		0.165614		38		62040		6.65396
111111111111		26		0.129726		37		62151		6.44955
111111111111		25		0.0976426		36		62230		6.32003
111111111111		24		0.0725396		35		62296		6.23029
111111111111		23		0.0529709		34		62348		6.23611
