shape		t		lossrate		minCoverage	PM		runtime

1111011010001110011011		18		0.189939		39		47898		5.15537
1111011010001110011011		17		0.136031		38		48989		5.18041
1111011010001110011011		16		0.114186		37		49587		5.15634
1111011010001110011011		15		0.0858107		36		50288		5.1646
1111011010001110011011		14		0.0649472		35		50848		5.16342
1111011010001110011011		13		0		34		52102		5.17193
11101110110001110110001		18		0.19716		40		47826		5.13087
11101110110001110110001		17		0.173005		39		48511		5.13713
11101110110001110110001		16		0.150472		38		49075		5.14016
11101110110001110110001		15		0.108023		37		49924		5.13509
11101110110001110110001		14		0.0883933		36		50443		5.1342
11101110110001110110001		13		0.0433999		35		51394		5.1389
11101110110001110110001		12		0		34		52328		5.14542
1111111111100000111		19		0.175498		37		48432		5.08189
1111111111100000111		18		0.151344		36		48998		5.08239
1111111111100000111		17		0.128811		35		49532		5.01122
1111111111100000111		16		0		34		51853		5.0357
11111111111111		21		0		34		51071		5.01065
110101111001100010111		19		0.194391		39		47880		2.61142
110101111001100010111		18		0.144123		38		48898		2.61531
110101111001100010111		17		0.106965		37		49681		2.62082
110101111001100010111		16		0.0858107		36		50307		2.62537
110101111001100010111		15		0		35		51909		2.62404
11111111110000111		20		0.175498		36		48546		2.46893
11111111110000111		19		0		35		51545		2.46603
1111111111111		23		0		35		50861		2.4961
1110100111010011101		21		0.182719		39		48018		1.91236
1110100111010011101		20		0.158564		38		48690		1.91236
1110100111010011101		19		0.128811		37		49389		1.91749
1110100111010011101		18		0		36		51661		1.92684
11111111100111		23		0		36		51054		1.7943
111111111111		25		0		36		50656		1.77367
11111101110101		24		0		37		51025		2.03791
1111111001111		25		0		37		50834		1.85993
11111111111		27		0		37		50476		1.8271
111001001010011101		23		0.182719		40		47969		2.34091
111001001010011101		22		0.151344		39		48779		2.34787
111001001010011101		21		0		38		51462		2.35879
1111111000111		26		0		38		50855		2.33435
1111111111		29		0		38		50298		2.28733
111001001010001011		24		0.175498		41		48020		3.58912
111001001010001011		23		0.151344		40		48781		3.59817
111001001010001011		22		0		39		51493		3.61169
111111100011		28		0		39		50695		3.83446
111111111		31		0		39		50112		3.72843
