shape		t		lossrate		minCoverage		PM		runtime
1111111111111		32		0.0825106		44		53222		3.68769
1111111111111		31		0		43		54163		3.75109
1111111111111		34		0.189709		46		51649		3.63753
1111111111111		33		0.15168		45		52404		3.88488
1111111111111		32		0.0825106		44		53222		3.95166
1111111111111		31		0		43		54163		3.96428
11111111110111		33		0.182586		46		51669		5.58016
11111111110111		32		0.150636		45		52298		5.77144
11111111110111		31		0.123578		44		52926		6.96014
11111111110111		30		0.0457394		43		53886		6.1348
11111111110111		29		0.00520417		42		54401		6.35122
11111111110111		28		0		41		54686		5.5559
11111111111011		33		0.188473		46		51652		5.82704
11111111111011		32		0.152327		45		52320		5.51389
11111111111011		31		0.123578		44		52973		6.37696
11111111111011		30		0.0457394		43		53910		5.78839
11111111111011		29		0.00520417		42		54427		5.57621
11111111111011		28		0		41		54719		5.9714
111111111100111		32		0.179831		46		51735		5.05072
111111111100111		31		0.148358		45		52275		7.22854
111111111100111		30		0.120134		44		52814		7.24257
111111111100111		29		0.0783889		43		53575		5.22519
111111111100111		28		0.0445754		42		54143		5.30196
111111111100111		27		0.0141045		41		54620		6.18052
111111111100111		26		0.00419856		40		54889		5.95009
111111111100111		25		0		39		55130		7.04828
111111111110011		32		0.187589		46		51681		5.92689
111111111110011		31		0.151739		45		52320		5.95475
111111111110011		30		0.123238		44		52858		5.8436
111111111110011		29		0.0783889		43		53640		5.12507
111111111110011		28		0.0445754		42		54196		5.61656
111111111110011		27		0.0141045		41		54678		5.41386
111111111110011		26		0.00419856		40		54934		5.23616
111111111110011		25		0		39		55159		4.42811
11111111111111		32		0.18667		45		51665		14.3384
11111111111111		31		0.155696		44		52274		14.5475
11111111111111		30		0.12273		43		52956		15.1758
11111111111111		29		0.0659074		42		53653		10.8145
11111111111111		28		0		41		54421		13.2313
11111111111111		32		0.18667		45		51665		14.4882
11111111111111		31		0.155696		44		52274		14.0709
11111111111111		30		0.12273		43		52956		12.1778
11111111111111		29		0.0659074		42		53653		14.3185
11111111111111		28		0		41		54421		10.8381
111111111110111		31		0.184316		45		51707		12.8419
111111111110111		30		0.149833		44		52307		12.1265
111111111110111		29		0.122271		43		52843		11.4871
111111111110111		28		0.0993681		42		53413		13.6525
111111111110111		27		0.0368035		41		54217		11.2474
111111111110111		26		0.00419856		40		54647		12.4113
111111111110111		25		0		39		54904		13.9308
111111111111011		31		0.184928		45		51711		12.2628
111111111111011		30		0.155072		44		52289		12.5451
111111111111011		29		0.123806		43		52866		13.0909
111111111111011		28		0.0993681		42		53435		12.1994
111111111111011		27		0.0368035		41		54244		8.53446
111111111111011		26		0.00419856		40		54672		11.9547
111111111111011		25		0		39		54934		12.3418
1111111111100111		30		0.182359		45		51762		12.6441
1111111111100111		29		0.148302		44		52332		11.946
1111111111100111		28		0.121027		43		52837		14.0548
1111111111100111		27		0.0966817		42		53335		11.2226
1111111111100111		26		0.0629799		41		53970		14.2151
1111111111100111		25		0.0354685		40		54463		13.8882
1111111111100111		24		0.0112545		39		54837		13.4678
1111111111100111		23		0.00330109		38		55105		14.8859
1111111111100111		22		0		37		55315		12.295
1111111111110011		30		0.183513		45		51796		14.789
1111111111110011		29		0.155147		44		52295		12.8433
1111111111110011		28		0.124101		43		52866		13.8655
1111111111110011		27		0.0994854		42		53362		13.4403
1111111111110011		26		0.0629799		41		54024		14.532
1111111111110011		25		0.0354685		40		54510		13.2236
1111111111110011		24		0.0112545		39		54873		14.6375
1111111111110011		23		0.00330109		38		55130		12.3916
1111111111110011		22		0		37		55350		14.9888
