shape		t		lossrate		minCoverage		PM		runtime

1111111111		24		0.197123		33		65808		3.47927
1111111111		23		0.155227		32		65854		3.47844
1111111111		22		0.119095		31		65918		3.48372
1111111111		21		0.0886741		30		65955		3.48267
1111111111		20		0.0639094		29		65990		3.48412
1111111111		19		0.0443555		28		66032		3.48572
1111111111		18		0.0293369		27		66055		3.48485
1111111111		17		0.0184971		26		66081		3.48395
1111111111		16		0.0112497		25		66118		3.48368
1111111111		15		0.00654469		24		66155		3.48902
1111111111		14		0.00358729		23		66181		3.48779
1111111111		13		0.00180996		22		66213		3.49089
1111111111		12		0.000811112		21		66249		3.49036
1111111111		11		0.000303533		20		66285		3.49522
1111111111		10		8.40094e-05		19		66322		3.4907
1111111111		9		1.25899e-05		18		66417		3.49268
1111111111		8		0		17		66750		3.49651
1111111111		24		0.197123		33		65808		3.47527
1111111111		23		0.155227		32		65854		3.47421
1111111111		22		0.119095		31		65918		3.47776
1111111111		21		0.0886741		30		65955		3.4791
1111111111		20		0.0639094		29		65990		3.47893
1111111111		19		0.0443555		28		66032		3.47924
1111111111		18		0.0293369		27		66055		3.47761
1111111111		17		0.0184971		26		66081		3.47531
1111111111		16		0.0112497		25		66118		3.48259
1111111111		15		0.00654469		24		66155		3.47752
1111111111		14		0.00358729		23		66181		3.47757
1111111111		13		0.00180996		22		66213		3.47795
1111111111		12		0.000811112		21		66249		3.47955
1111111111		11		0.000303533		20		66285		3.48186
1111111111		10		8.40094e-05		19		66322		3.48347
1111111111		9		1.25899e-05		18		66417		3.48558
1111111111		8		0		17		66750		3.48808
11111110111		22		0.165255		32		65848		3.91717
11111110111		21		0.126948		31		65906		3.91871
11111110111		20		0.0947858		30		65957		3.91882
11111110111		19		0.0686624		29		65993		3.91802
11111110111		18		0.0481098		28		66028		3.91961
11111110111		17		0.0323982		27		66051		3.91871
11111110111		16		0.020796		26		66087		3.91955
11111110111		15		0.0126482		25		66117		3.92054
11111110111		14		0.00726192		24		66154		3.92091
11111110111		13		0.0039218		23		66180		3.92456
11111110111		12		0.00198734		22		66218		3.92049
11111110111		11		0.000930055		21		66251		3.92341
11111110111		10		0.000388043		20		66287		3.92398
11111110111		9		0.000139968		19		66324		3.92594
11111110111		8		4.24364e-05		18		66428		3.92683
11111110111		7		1.01827e-05		17		66763		3.92662
11111110111		6		1.75454e-06		16		67633		3.93379
11111110111		5		1.93386e-07		15		71714		3.95485
11111110111		4		1.17449e-08		14		88131		4.03574
11111110111		3		2.90314e-10		13		153612		4.31561
11111110111		2		0		12		418925		5.26925
11111111011		22		0.164408		32		65851		3.68163
11111111011		21		0.126935		31		65908		3.68327
11111111011		20		0.0954691		30		65959		3.69404
11111111011		19		0.069721		29		65998		3.69505
11111111011		18		0.0492245		28		66028		3.69589
11111111011		17		0.0333597		27		66054		3.69684
11111111011		16		0.0215708		26		66089		3.69717
11111111011		15		0.0132543		25		66118		3.69503
11111111011		14		0.00773998		24		66156		3.69575
11111111011		13		0.00429633		23		66182		3.69407
11111111011		12		0.00223858		22		66218		3.69668
11111111011		11		0.00106522		21		66251		3.69823
11111111011		10		0.000448881		20		66290		3.70085
11111111011		9		0.000161185		19		66331		3.7042
11111111011		8		4.71996e-05		18		66438		3.70048
11111111011		7		1.07524e-05		17		66791		3.70171
11111111011		6		1.78126e-06		16		67820		3.70997
11111111011		5		1.93386e-07		15		72429		3.73417
11111111011		4		1.17449e-08		14		90821		3.81783
11111111011		3		2.90314e-10		13		165127		4.12104
11111111011		2		0		12		464658		5.13247
111111100111		21		0.177302		32		65847		3.67998
111111100111		20		0.138326		31		65904		3.67946
111111100111		19		0.104793		30		65947		3.67868
111111100111		18		0.0769831		29		65987		3.68264
111111100111		17		0.0547259		28		66025		3.68035
111111100111		16		0.0375797		27		66052		3.68248
111111100111		15		0.024833		26		66086		3.68128
111111100111		14		0.0157135		25		66121		3.68227
111111100111		13		0.00946319		24		66154		3.68123
111111100111		12		0.00538899		23		66180		3.6836
111111100111		11		0.00288411		22		66219		3.68307
111111100111		10		0.00143938		21		66254		3.68404
111111100111		9		0.000664777		20		66290		3.68491
111111100111		8		0.000281384		19		66328		3.68732
111111100111		7		0.000108166		18		66440		3.68727
111111100111		6		3.72134e-05		17		66786		3.69234
111111100111		5		1.12168e-05		16		67713		3.69921
111111100111		4		2.86745e-06		15		72112		3.73328
111111100111		3		5.91645e-07		14		90249		3.81389
111111100111		2		9.18273e-08		12		481977		5.18392
111111100111		1		9.24721e-09		10		6627432		23.008
111111110011		21		0.175755		32		65850		3.65748
111111110011		20		0.137472		31		65907		3.72131
111111110011		19		0.104756		30		65951		3.71834
111111110011		18		0.0776223		29		65994		3.6975
111111110011		17		0.0558736		28		66028		3.67108
111111110011		16		0.0388947		27		66060		3.67111
111111110011		15		0.0260873		26		66089		3.67138
111111110011		14		0.0167533		25		66121		3.67187
111111110011		13		0.0102622		24		66157		3.67234
111111110011		12		0.00596041		23		66185		3.6746
111111110011		11		0.00326675		22		66221		3.67308
111111110011		10		0.00167517		21		66256		3.67422
111111110011		9		0.000796752		20		66298		3.67301
111111110011		8		0.000346833		19		66342		3.67642
111111110011		7		0.000136206		18		66476		3.6729
111111110011		6		4.73575e-05		17		66880		3.67908
111111110011		5		1.42076e-05		16		68186		3.68607
111111110011		4		3.56478e-06		15		74008		3.71453
111111110011		3		7.10852e-07		14		97722		3.82412
111111110011		2		1.02175e-07		12		496462		5.20957
111111110011		1		9.46085e-09		10		6611372		22.9224
11111111111		21		0.188924		31		65870		2.90165
11111111111		20		0.150338		30		65927		2.90837
11111111111		19		0.116842		29		65970		2.90664
11111111111		18		0.0884176		28		66011		2.90641
11111111111		17		0.0650748		27		66040		2.90765
11111111111		16		0.0465483		26		66072		2.90975
11111111111		15		0.0321814		25		66105		2.91171
11111111111		14		0.0213218		24		66148		2.91185
11111111111		13		0.0134564		23		66177		2.90955
11111111111		12		0.00810428		22		66209		2.91274
11111111111		11		0.00466931		21		66247		2.92375
11111111111		10		0.00253943		20		66280		2.92402
11111111111		9		0.00128039		19		66315		2.91937
11111111111		8		0.000583923		18		66415		2.91167
11111111111		7		0.000232486		17		66742		2.91661
11111111111		6		7.67527e-05		16		67585		2.92147
11111111111		5		1.92218e-05		15		71451		2.93837
11111111111		4		3.05987e-06		14		87135		3.00352
11111111111		3		2.07908e-07		13		149534		3.24396
11111111111		2		0		12		400449		4.02304
11111111111		21		0.188924		31		65870		2.9032
11111111111		20		0.150338		30		65927		2.90518
11111111111		19		0.116842		29		65970		2.90843
11111111111		18		0.0884176		28		66011		2.90826
11111111111		17		0.0650748		27		66040		2.90793
11111111111		16		0.0465483		26		66072		2.90898
11111111111		15		0.0321814		25		66105		2.91012
11111111111		14		0.0213218		24		66148		2.91151
11111111111		13		0.0134564		23		66177		2.91078
11111111111		12		0.00810428		22		66209		2.9106
11111111111		11		0.00466931		21		66247		2.92651
11111111111		10		0.00253943		20		66280		2.95322
11111111111		9		0.00128039		19		66315		2.95705
11111111111		8		0.000583923		18		66415		2.94533
11111111111		7		0.000232486		17		66742		2.90878
11111111111		6		7.67527e-05		16		67585		2.91353
11111111111		5		1.92218e-05		15		71451		2.93251
11111111111		4		3.05987e-06		14		87135		3.00282
11111111111		3		2.07908e-07		13		149534		3.23948
11111111111		2		0		12		400449		4.02657
111111110111		20		0.195396		31		65870		2.96602
111111110111		19		0.155728		30		65916		2.96589
111111110111		18		0.120824		29		65967		2.96601
111111110111		17		0.0911519		28		66016		2.97022
111111110111		16		0.0668505		27		66041		2.9693
111111110111		15		0.0475868		26		66077		2.96954
111111110111		14		0.0327039		25		66107		2.96928
111111110111		13		0.0215477		24		66146		2.97255
111111110111		12		0.0135183		23		66176		2.9734
111111110111		11		0.00801681		22		66212		2.97474
111111110111		10		0.00445947		21		66249		2.97439
111111110111		9		0.00230657		20		66284		2.97351
111111110111		8		0.00109613		19		66322		2.97446
111111110111		7		0.000468892		18		66420		2.97608
111111110111		6		0.000174405		17		66760		2.97697
111111110111		5		5.35725e-05		16		67626		2.98316
111111110111		4		1.2683e-05		15		71683		2.99996
111111110111		3		2.10983e-06		14		88061		3.07809
111111110111		2		2.13032e-07		13		153496		3.33314
111111110111		1		9.46085e-09		11		1709707		7.9151
111111111011		20		0.194818		31		65869		2.95468
111111111011		19		0.15536		30		65920		2.95614
111111111011		18		0.120867		29		65974		2.95785
111111111011		17		0.0917064		28		66017		2.9664
111111111011		16		0.0677707		27		66041		2.96471
111111111011		15		0.0486404		26		66081		2.9695
111111111011		14		0.0337273		25		66108		2.97665
111111111011		13		0.0224448		24		66148		2.97901
111111111011		12		0.0142361		23		66178		2.96602
111111111011		11		0.00856007		22		66212		2.95893
111111111011		10		0.00485506		21		66250		2.96064
111111111011		9		0.00257924		20		66286		2.9638
111111111011		8		0.00126701		19		66329		2.96718
111111111011		7		0.00056105		18		66429		2.97708
111111111011		6		0.000215153		17		66787		3.0181
111111111011		5		6.76118e-05		16		67808		3.02435
111111111011		4		1.62096e-05		15		72404		3.04658
111111111011		3		2.69175e-06		14		90727		3.07304
111111111011		2		2.66337e-07		13		164974		3.36368
111111111011		1		1.13983e-08		11		1697708		7.94435
1111111100111		18		0.161567		30		65917		2.93438
1111111100111		17		0.126578		29		65961		2.93448
1111111100111		16		0.0964049		28		66010		2.93599
1111111100111		15		0.0711897		27		66039		2.93943
1111111100111		14		0.0508751		26		66076		2.94113
1111111100111		13		0.0350815		25		66110		2.93883
1111111100111		12		0.0232493		24		66150		2.94008
1111111100111		11		0.0147272		23		66177		2.94099
1111111100111		10		0.00884776		22		66212		2.94197
1111111100111		9		0.00499932		21		66250		2.9409
1111111100111		8		0.00262635		20		66287		2.94302
1111111100111		7		0.0012696		19		66327		2.94124
1111111100111		6		0.000554052		18		66438		2.94284
1111111100111		5		0.000216172		17		66775		2.94673
1111111100111		4		7.13824e-05		16		67713		2.95166
1111111100111		3		2.04266e-05		15		72121		2.97796
1111111100111		2		4.02626e-06		13		167875		3.38634
1111111100111		1		7.31039e-07		11		1681407		7.8381
1111111110011		19		0.199882		31		65870		3.44962
1111111110011		18		0.161006		30		65920		3.45476
1111111110011		17		0.126548		29		65969		3.45563
