shape		t		lossrate		minCoverage		PM		runtime

1111111111		26		0.192377		35		58489		2.65864
1111111111		25		0.145143		34		58642		2.69409
1111111111		24		0.106374		33		58806		2.68824
1111111111		23		0.0753981		32		58934		2.69751
1111111111		22		0.0511652		31		59062		2.7021
1111111111		21		0.0306855		30		59168		2.70666
1111111111		20		0.0115913		29		59238		2.91213
1111111111		19		0		28		59314		2.70126
1111111111		26		0.192377		35		58489		2.74532
1111111111		25		0.145143		34		58642		2.87557
1111111111		24		0.106374		33		58806		2.69572
1111111111		23		0.0753981		32		58934		2.96844
1111111111		22		0.0511652		31		59062		2.68835
1111111111		21		0.0306855		30		59168		2.68103
1111111111		20		0.0115913		29		59238		2.66526
1111111111		19		0		28		59314		2.94066
11111110111		24		0.147179		34		58642		2.84165
11111110111		23		0.108242		33		58791		3.0491
11111110111		22		0.078631		32		58929		3.03288
11111110111		21		0.0533638		31		59061		2.89991
11111110111		20		0.0347222		30		59153		2.84336
11111110111		19		0.0215005		29		59225		2.8546
11111110111		18		0.00875205		28		59298		2.89397
11111110111		17		0.00174435		27		59354		3.09238
11111110111		16		0.00012422		26		59393		2.85555
11111110111		15		0		25		59434		2.87679
11111111011		25		0.196363		35		58498		2.92586
11111111011		24		0.148266		34		58650		2.88686
11111111011		23		0.110649		33		58794		2.85078
11111111011		22		0.0805118		32		58933		2.88035
11111111011		21		0.056741		31		59058		2.93829
11111111011		20		0.0364151		30		59150		2.86743
11111111011		19		0.021724		29		59230		2.98576
11111111011		18		0.00875205		28		59298		2.87446
11111111011		17		0.00174435		27		59354		2.80702
11111111011		16		0.00012422		26		59392		2.78743
11111111011		15		0		25		59434		2.78827
111111100111		23		0.166717		34		58607		2.84091
111111100111		22		0.119564		33		58771		2.89502
111111100111		21		0.0853015		32		58912		2.87693
111111100111		20		0.0587621		31		59043		2.84325
111111100111		19		0.0399303		30		59148		2.84595
111111100111		18		0.0254221		29		59220		2.87974
111111100111		17		0.0152263		28		59288		2.89074
111111100111		16		0.00814241		27		59344		2.89996
111111100111		15		0.00364384		26		59389		2.89117
111111100111		14		0.00130999		25		59436		3.53174
111111100111		13		0.000315976		24		59467		3.06619
111111100111		12		5.53927e-05		23		59489		2.84539
111111100111		11		0		22		59519		2.86061
111111110011		23		0.160862		34		58629		2.8158
111111110011		22		0.119267		33		58785		2.80599
111111110011		21		0.0864651		32		58923		2.9609
111111110011		20		0.0625925		31		59055		2.90818
111111110011		19		0.0427636		30		59143		2.93852
111111110011		18		0.0276421		29		59228		3.06358
111111110011		17		0.0160059		28		59292		2.91134
111111110011		16		0.0084405		27		59344		2.85736
111111110011		15		0.00364384		26		59396		2.86934
111111110011		14		0.00130999		25		59438		2.8071
111111110011		13		0.000315976		24		59468		2.81311
111111110011		12		5.53927e-05		23		59490		2.81061
111111110011		11		0		22		59519		2.84231
11111111111		23		0.166009		33		58623		2.05623
11111111111		22		0.124746		32		58766		2.15937
11111111111		21		0.0915869		31		58918		2.1971
11111111111		20		0.0656291		30		59029		2.14269
11111111111		19		0.045354		29		59143		2.22481
11111111111		18		0.0295304		28		59222		2.17332
11111111111		17		0.0166636		27		59294		2.22227
11111111111		16		0.00585532		26		59355		2.17334
11111111111		15		0		25		59405		2.22326
11111111111		23		0.166009		33		58623		2.30825
11111111111		22		0.124746		32		58766		2.28697
11111111111		21		0.0915869		31		58918		2.25993
11111111111		20		0.0656291		30		59029		2.30381
11111111111		19		0.045354		29		59143		2.27788
11111111111		18		0.0295304		28		59222		2.30834
11111111111		17		0.0166636		27		59294		2.32788
11111111111		16		0.00585532		26		59355		2.30412
11111111111		15		0		25		59405		2.30471
111111110111		22		0.170781		33		58618		2.25289
111111110111		21		0.124775		32		58766		2.27417
111111110111		20		0.0920094		31		58921		2.22852
111111110111		19		0.0670005		30		59042		2.25066
111111110111		18		0.0472361		29		59135		2.22551
111111110111		17		0.030737		28		59233		2.308
111111110111		16		0.018834		27		59295		2.29479
111111110111		15		0.010771		26		59350		2.17554
111111110111		14		0.00413291		25		59406		2.15827
111111110111		13		0.000794338		24		59451		2.18775
111111110111		12		5.53927e-05		23		59478		2.27431
111111110111		11		0		22		59515		2.26149
111111111011		22		0.166967		33		58633		2.20197
111111111011		21		0.125802		32		58771		2.16494
111111111011		20		0.0940655		31		58916		2.25344
111111111011		19		0.0687839		30		59042		2.24987
111111111011		18		0.048614		29		59136		2.23791
111111111011		17		0.0328902		28		59229		2.1983
111111111011		16		0.0198938		27		59299		2.20782
111111111011		15		0.0109119		26		59349		2.18755
111111111011		14		0.00413291		25		59406		2.20715
111111111011		13		0.000794338		24		59453		2.2315
111111111011		12		5.53927e-05		23		59478		2.2095
111111111011		11		0		22		59516		2.23281
1111111100111		21		0.184823		33		58570		2.33117
1111111100111		20		0.138503		32		58758		2.26411
1111111100111		19		0.0995304		31		58912		2.24055
1111111100111		18		0.0711148		30		59022		2.23864
1111111100111		17		0.0498145		29		59132		2.18474
1111111100111		16		0.0340207		28		59235		2.18328
1111111100111		15		0.0220055		27		59300		2.20992
1111111100111		14		0.0131607		26		59350		2.27653
1111111100111		13		0.00737099		25		59396		2.32099
1111111100111		12		0.00366355		24		59444		2.25511
1111111100111		11		0.0015517		23		59478		2.29964
1111111100111		10		0.000518476		22		59514		2.26671
1111111100111		9		0.000120061		21		59554		2.26387
1111111100111		8		1.82636e-05		20		59602		2.46464
1111111100111		7		0		19		59638		2.32528
1111111110011		21		0.181385		33		58596		2.23163
1111111110011		20		0.134661		32		58775		2.26022
1111111110011		19		0.0997998		31		58917		2.24596
1111111110011		18		0.0727099		30		59028		2.16475
