shape		t		lossrate		minCoverage		PM		runtime

1111111111		27		0.173356		36		53614		3.53412
1111111111		26		0.0915252		35		54338		3.66619
1111111111		25		0		34		55071		3.24416
1111111111		27		0.173356		36		53614		3.26305
1111111111		26		0.0915252		35		54338		3.85275
1111111111		25		0		34		55071		3.76885
11111110111		26		0.169426		36		53530		4.06958
11111110111		25		0.132875		35		54083		3.54921
11111110111		24		0.0480532		34		54895		3.0268
11111110111		23		0.00539098		33		55252		3.39819
11111110111		22		0		32		55430		3.4674
11111111011		26		0.171659		36		53550		3.19546
11111111011		25		0.132875		35		54115		3.62107
11111111011		24		0.0480532		34		54900		3.24892
11111111011		23		0.00539098		33		55256		3.74612
11111111011		22		0		32		55449		3.60299
111111100111		25		0.165403		36		53543		3.87266
111111100111		24		0.128121		35		54040		3.30436
111111100111		23		0.0817689		34		54635		3.51739
111111100111		22		0.045164		33		55073		4.05758
111111100111		21		0.0142475		32		55376		3.99343
111111100111		20		0.00410088		31		55569		3.7967
111111100111		19		0		30		55732		3.17588
111111110011		25		0.169878		36		53535		2.89193
111111110011		24		0.132127		35		54060		3.44806
111111110011		23		0.0817689		34		54678		3.58297
111111110011		22		0.045164		33		55111		2.71183
111111110011		21		0.0142475		32		55402		2.56804
111111110011		20		0.00410088		31		55596		2.53003
111111110011		19		0		30		55747		2.50581
11111111111		25		0.176462		35		53517		2.09826
11111111111		24		0.133574		34		54091		2.10085
11111111111		23		0.0688283		33		54661		2.13079
11111111111		22		0		32		55266		2.10663
11111111111		25		0.176462		35		53517		1.90971
11111111111		24		0.133574		34		54091		2.05649
11111111111		23		0.0688283		33		54661		2.22057
11111111111		22		0		32		55266		2.17433
111111110111		24		0.167461		35		53557		2.11222
111111110111		23		0.130691		34		54024		2.26013
111111110111		22		0.100833		33		54522		2.14942
111111110111		21		0.0364405		32		55136		2.07997
111111110111		20		0.00410088		31		55410		2.1102
111111110111		19		0		30		55587		2.14132
111111111011		24		0.174281		35		53532		2.03086
111111111011		23		0.132667		34		54028		1.93804
111111111011		22		0.100833		33		54547		1.94816
111111111011		21		0.0364405		32		55144		2.03313
111111111011		20		0.00410088		31		55421		1.99251
111111111011		19		0		30		55597		1.95175
1111111100111		23		0.164202		35		53584		2.08521
1111111100111		22		0.128493		34		54058		2.11958
1111111100111		21		0.0974096		33		54478		2.09384
1111111100111		20		0.0618852		32		54953		2.13904
1111111100111		19		0.0336528		31		55294		2.10654
1111111100111		18		0.0106413		30		55539		2.11043
1111111100111		17		0.0029874		29		55725		2.12182
1111111100111		16		0		28		55854		2.10643
1111111110011		23		0.172963		35		53537		2.13768
1111111110011		22		0.132461		34		54065		2.11264
1111111110011		21		0.100927		33		54497		2.13883
1111111110011		20		0.0618852		32		54991		2.10418
1111111110011		19		0.0336528		31		55310		2.14216
1111111110011		18		0.0106413		30		55573		2.14607
1111111110011		17		0.0029874		29		55743		2.23642
1111111110011		16		0		28		55871		2.26478
111111111111		23		0.171925		34		53544		2.0519
111111111111		22		0.135766		33		54037		2.02727
111111111111		21		0.10071		32		54505		2.0103
111111111111		20		0.050924		31		55003		2.03112
111111111111		19		0		30		55432		2.05792
111111111111		23		0.171925		34		53544		2.0726
111111111111		22		0.135766		33		54037		2.0725
111111111111		21		0.10071		32		54505		2.07886
111111111111		20		0.050924		31		55003		2.19237
111111111111		19		0		30		55432		2.19199
1111111110111		22		0.16801		34		53583		2.21189
1111111110111		21		0.128944		33		54071		2.17024
