shape		t		lossrate		minCoverage		PM		runtime
11111111100111		15		0.152302		28		58860		2.24365
11111111100111		14		0.113807		27		59031		2.46695
11111111100111		13		0.0816856		26		59136		2.31665
11111111100111		12		0.05634		25		59235		2.31592
11111111100111		11		0.037852		24		59322		2.32099
11111111100111		10		0.0246031		23		59386		2.33499
11111111100111		9		0.0153652		22		59452		2.35275
11111111100111		8		0.00887837		21		59489		2.32243
11111111100111		7		0.00461634		20		59537		2.34273
11111111100111		6		0.00211011		19		59582		2.35875
11111111100111		5		0.000839382		18		59649		2.3125
11111111100111		4		0.000280925		17		59854		2.34173
11111111100111		3		7.57039e-05		16		60580		2.35438
11111111100111		2		1.47935e-05		14		76509		2.35164
11111111100111		1		1.31698e-06		12		332533		2.67399
11111111110011		16		0.195926		29		58653		2.29119
11111111110011		15		0.151163		28		58890		2.24214
11111111110011		14		0.112979		27		59035		2.19025
11111111110011		13		0.0811231		26		59141		2.36239
11111111110011		12		0.0574532		25		59236		2.27572
11111111110011		11		0.0396345		24		59325		2.27257
11111111110011		10		0.0266973		23		59389		2.35746
11111111110011		9		0.0169193		22		59451		2.14049
11111111110011		8		0.00995913		21		59493		2.16857
11111111110011		7		0.00526887		20		59538		2.16141
11111111110011		6		0.00244777		19		59590		2.12593
11111111110011		5		0.000958226		18		59673		2.16872
11111111110011		4		0.000306707		17		59933		2.1164
11111111110011		3		7.57039e-05		16		60885		2.1419
11111111110011		2		1.47935e-05		14		77321		2.1516
11111111110011		1		1.31698e-06		12		332856		2.50104
1111111111111		15		0.153847		27		58899		3.00124
1111111111111		14		0.114651		26		59028		3.00764
1111111111111		13		0.0843704		25		59164		3.00479
1111111111111		12		0.0608119		24		59246		3.0058
1111111111111		11		0.0425726		23		59331		3.00665
1111111111111		10		0.0287403		22		59419		2.99726
1111111111111		9		0.0184818		21		59459		2.99883
1111111111111		8		0.0110813		20		59501		2.95847
1111111111111		7		0.00600335		19		59557		3.01112
1111111111111		6		0.0027862		18		59618		3.01182
1111111111111		5		0.000972319		17		59809		3.0169
1111111111111		4		0.00017593		16		60481		3.01181
1111111111111		3		0		15		63151		3.02175
1111111111111		15		0.153847		27		58899		3.26185
1111111111111		14		0.114651		26		59028		3.2799
1111111111111		13		0.0843704		25		59164		3.19805
1111111111111		12		0.0608119		24		59246		3.21275
1111111111111		11		0.0425726		23		59331		3.20527
1111111111111		10		0.0287403		22		59419		3.24643
1111111111111		9		0.0184818		21		59459		3.2055
1111111111111		8		0.0110813		20		59501		3.18599
1111111111111		7		0.00600335		19		59557		3.26704
1111111111111		6		0.0027862		18		59618		3.29256
1111111111111		5		0.000972319		17		59809		3.22958
1111111111111		4		0.00017593		16		60481		3.30717
1111111111111		3		0		15		63151		3.298
11111111110111		15		0.198041		28		58688		3.2184
11111111110111		14		0.153949		27		58912		3.22264
11111111110111		13		0.114408		26		59059		3.39133
11111111110111		12		0.0819208		25		59171		3.0873
11111111110111		11		0.0574288		24		59255		3.07491
11111111110111		10		0.039823		23		59341		3.08819
11111111110111		9		0.0267099		22		59428		3.08487
11111111110111		8		0.0169087		21		59464		3.07582
11111111110111		7		0.00991809		20		59514		3.09182
11111111110111		6		0.00519004		19		59561		3.11794
11111111110111		5		0.00224183		18		59629		3.10362
11111111110111		4		0.000762878		17		59839		3.10254
11111111110111		3		0.000184109		16		60517		3.11173
11111111110111		2		2.49762e-05		15		63307		3.10646
11111111110111		1		1.31698e-06		13		128304		3.18455
11111111111011		15		0.198018		28		58700		3.04105
11111111111011		14		0.153883		27		58913		3.03721
11111111111011		13		0.113227		26		59064		3.0243
11111111111011		12		0.0816387		25		59168		3.01588
11111111111011		11		0.0586397		24		59251		3.02467
11111111111011		10		0.0411811		23		59345		2.96292
11111111111011		9		0.0278302		22		59426		3.0492
11111111111011		8		0.017847		21		59464		3.04501
11111111111011		7		0.0106435		20		59516		3.04483
11111111111011		6		0.00567088		19		59568		3.01964
11111111111011		5		0.00255712		18		59628		3.0143
11111111111011		4		0.00086225		17		59863		3.01258
11111111111011		3		0.000193987		16		60627		3.02709
11111111111011		2		2.49762e-05		15		63798		3.03645
11111111111011		1		1.31698e-06		13		128103		3.12864
111111111100111		14		0.190287		28		58626		3.23095
111111111100111		13		0.150116		27		58868		3.19698
111111111100111		12		0.113834		26		59052		3.47568
111111111100111		11		0.083315		25		59166		3.18151
111111111100111		10		0.0583995		24		59258		3.06304
111111111100111		9		0.0392725		23		59345		3.02609
111111111100111		8		0.0254657		22		59430		3.06512
111111111100111		7		0.0156565		21		59470		3.35707
111111111100111		6		0.00899102		20		59520		3.28688
111111111100111		5		0.00464503		19		59574		3.41554
111111111100111		4		0.00202495		18		59649		3.24245
111111111100111		3		0.000770078		17		59851		3.132
111111111100111		2		0.000185618		15		63750		3.13878
111111111100111		1		4.47666e-05		13		126010		3.2048
111111111110011		14		0.190437		28		58652		3.04884
111111111110011		13		0.150346		27		58892		3.0584
111111111110011		12		0.113845		26		59058		3.20498
111111111110011		11		0.0835582		25		59168		3.22363
111111111110011		10		0.0589864		24		59259		3.14088
111111111110011		9		0.0406951		23		59347		3.19161
111111111110011		8		0.0271414		22		59429		3.13929
111111111110011		7		0.0173575		21		59475		3.1833
111111111110011		6		0.0102609		20		59524		3.24378
111111111110011		5		0.00545079		19		59581		3.17959
111111111110011		4		0.00245844		18		59669		3.05325
111111111110011		3		0.000933801		17		59932		3.33603
111111111110011		2		0.000245417		15		64115		3.20928
111111111110011		1		5.31463e-05		13		126450		3.13962
11111111111111		14		0.198531		27		58651		6.58302
11111111111111		13		0.156371		26		58929		6.99736
11111111111111		12		0.116824		25		59072		6.78815
11111111111111		11		0.0862093		24		59189		6.81765
11111111111111		10		0.0623782		23		59269		6.75057
11111111111111		9		0.043936		22		59371		7.14364
11111111111111		8		0.0299115		21		59436		6.30124
11111111111111		7		0.0194626		20		59485		6.28503
11111111111111		6		0.0119009		19		59541		6.91105
11111111111111		5		0.00666967		18		59605		6.32201
11111111111111		4		0.00328761		17		59804		6.28199
11111111111111		3		0.00132217		16		60476		6.29861
11111111111111		2		0.000366824		15		63149		6.26307
11111111111111		1		4.4474e-05		14		73975		6.32117
11111111111111		14		0.198531		27		58651		6.21191
11111111111111		13		0.156371		26		58929		6.19797
11111111111111		12		0.116824		25		59072		6.21878
11111111111111		11		0.0862093		24		59189		6.22165
11111111111111		10		0.0623782		23		59269		6.19427
11111111111111		9		0.043936		22		59371		6.16684
11111111111111		8		0.0299115		21		59436		6.22035
11111111111111		7		0.0194626		20		59485		6.20429
11111111111111		6		0.0119009		19		59541		6.22477
11111111111111		5		0.00666967		18		59605		6.22036
11111111111111		4		0.00328761		17		59804		6.20625
11111111111111		3		0.00132217		16		60476		6.20438
11111111111111		2		0.000366824		15		63149		6.49702
11111111111111		1		4.4474e-05		14		73975		6.37925
111111111110111		13		0.188716		27		58630		6.30453
111111111110111		12		0.149702		26		58928		6.28052
111111111110111		11		0.113777		25		59100		6.26047
111111111110111		10		0.0828796		24		59192		6.25727
111111111110111		9		0.0580655		23		59280		6.17808
111111111110111		8		0.0395894		22		59387		6.29323
111111111110111		7		0.0262934		21		59445		6.2924
111111111110111		6		0.0165675		20		59496		6.25643
111111111110111		5		0.00960066		19		59552		6.23923
111111111110111		4		0.00487137		18		59619		6.31566
111111111110111		3		0.00196262		17		59836		6.26658
111111111110111		2		0.000502806		16		60517		6.24935
111111111110111		1		5.31463e-05		14		76409		6.28471
111111111111011		13		0.18912		27		58639		6.72087
111111111111011		12		0.15		26		58932		6.80251
111111111111011		11		0.114076		25		59096		6.6376
111111111111011		10		0.0826791		24		59193		6.42707
111111111111011		9		0.0584783		23		59284		6.3493
111111111111011		8		0.0407573		22		59389		6.66348
111111111111011		7		0.0274447		21		59443		6.59465
111111111111011		6		0.017503		20		59498		6.56851
111111111111011		5		0.0103368		19		59556		6.54737
111111111111011		4		0.0054327		18		59620		6.33816
111111111111011		3		0.0023178		17		59860		6.33037
111111111111011		2		0.000642335		16		60626		6.74942
111111111111011		1		7.49381e-05		14		76348		6.49106
1111111111100111		12		0.179765		27		58652		6.15613
1111111111100111		11		0.141966		26		58899		6.34256
1111111111100111		10		0.108578		25		59080		6.63524
1111111111100111		9		0.0796552		24		59204		6.45262
1111111111100111		8		0.0560975		23		59296		6.51994
1111111111100111		7		0.037527		22		59391		6.4717
1111111111100111		6		0.0236798		21		59456		6.27925
1111111111100111		5		0.0139964		20		59502		6.27272
1111111111100111		4		0.00721322		19		59568		6.64845
1111111111100111		3		0.00344333		18		59644		6.71191
1111111111100111		2		0.00102581		16		60713		6.52532
1111111111100111		1		0.000346821		14		75887		6.82664
1111111111110011		12		0.180284		27		58654		6.38747
1111111111110011		11		0.142735		26		58927		6.37341
1111111111110011		10		0.109433		25		59080		6.38341
1111111111110011		9		0.080521		24		59206		6.38842
1111111111110011		8		0.0571509		23		59305		6.52932
1111111111110011		7		0.0388466		22		59394		6.55614
1111111111110011		6		0.0253211		21		59451		6.89186
1111111111110011		5		0.0155943		20		59511		6.79118
1111111111110011		4		0.00858003		19		59577		6.47716
1111111111110011		3		0.00423727		18		59663		6.70882
1111111111110011		2		0.00140603		16		60709		6.81298
1111111111110011		1		0.000461533		14		75984		6.92432
