shape		t		lossrate		minCoverage		PM		runtime

1111111111		22		0.182677		31		68685		7.77249
1111111111		21		0.144345		30		68716		7.5189
1111111111		20		0.111187		29		68744		5.31984
1111111111		19		0.0832972		28		68778		8.4253
1111111111		18		0.0606909		27		68821		7.41244
1111111111		17		0.0429272		26		68849		6.61564
1111111111		16		0.0293679		25		68878		7.63319
1111111111		15		0.0193368		24		68909		5.85879
1111111111		14		0.0121835		23		68945		7.88417
1111111111		13		0.00730536		22		68968		6.52498
1111111111		12		0.00414802		21		68993		8.90226
1111111111		11		0.00221892		20		69033		8.02825
1111111111		10		0.0011117		19		69069		9.87717
1111111111		9		0.000516685		18		69186		8.56879
1111111111		8		0.000218311		17		69484		6.21979
1111111111		7		8.12611e-05		16		70540		6.33732
1111111111		6		2.54007e-05		15		74878		7.4397
1111111111		5		6.19009e-06		14		92484		7.07869
1111111111		4		1.04252e-06		13		161257		8.27889
1111111111		3		9.827e-08		12		437391		10.6732
1111111111		2		3.30733e-09		11		1558250		17.6845
1111111111		1		0		10		6094563		42.5272
1111111111		22		0.182677		31		68685		8.4282
1111111111		21		0.144345		30		68716		7.9078
1111111111		20		0.111187		29		68744		7.19092
1111111111		19		0.0832972		28		68778		6.00469
1111111111		18		0.0606909		27		68821		5.46204
1111111111		17		0.0429272		26		68849		7.61118
1111111111		16		0.0293679		25		68878		5.45212
1111111111		15		0.0193368		24		68909		7.23916
1111111111		14		0.0121835		23		68945		7.34334
1111111111		13		0.00730536		22		68968		7.03013
1111111111		12		0.00414802		21		68993		4.92904
1111111111		11		0.00221892		20		69033		6.70127
1111111111		10		0.0011117		19		69069		8.53868
1111111111		9		0.000516685		18		69186		5.86936
1111111111		8		0.000218311		17		69484		7.12738
1111111111		7		8.12611e-05		16		70540		6.94834
1111111111		6		2.54007e-05		15		74878		5.85344
1111111111		5		6.19009e-06		14		92484		8.45162
1111111111		4		1.04252e-06		13		161257		7.55296
1111111111		3		9.827e-08		12		437391		9.62471
1111111111		2		3.30733e-09		11		1558250		13.4015
1111111111		1		0		10		6094563		36.1201
11111110111		21		0.193594		31		68680		6.27138
11111110111		20		0.153488		30		68716		8.56136
11111110111		19		0.118712		29		68744		7.87979
11111110111		18		0.0892788		28		68785		8.168
11111110111		17		0.0650924		27		68820		8.65874
11111110111		16		0.0458621		26		68846		8.35953
11111110111		15		0.0311192		25		68875		7.21977
11111110111		14		0.020264		24		68911		7.96336
11111110111		13		0.012603		23		68946		7.78504
11111110111		12		0.00743658		22		68970		5.78339
11111110111		11		0.00412993		21		68997		8.37274
11111110111		10		0.00213757		20		69037		5.304
11111110111		9		0.00101815		19		69076		9.14772
11111110111		8		0.000439235		18		69189		8.76267
11111110111		7		0.000168006		17		69506		5.00275
11111110111		6		5.52875e-05		16		70587		8.49414
11111110111		5		1.50001e-05		15		75065		7.26512
11111110111		4		3.15537e-06		14		93423		8.84563
11111110111		3		4.70014e-07		13		165190		7.90496
11111110111		2		4.28387e-08		12		456868		9.11306
11111110111		1		1.74199e-09		10		7429353		47.8712
11111111011		21		0.19287		31		68679		7.8192
11111111011		20		0.1534		30		68716		7.01421
11111111011		19		0.119081		29		68746		8.23493
11111111011		18		0.0899451		28		68787		9.08552
11111111011		17		0.0659202		27		68820		6.29877
11111111011		16		0.0467623		26		68847		5.90178
11111111011		15		0.0320303		25		68879		7.78387
11111111011		14		0.0211133		24		68910		8.23327
11111111011		13		0.013323		23		68946		4.35227
11111111011		12		0.00799218		22		68970		6.76569
11111111011		11		0.00452213		21		68999		6.42545
11111111011		10		0.00239248		20		69039		5.75388
11111111011		9		0.00117144		19		69078		6.47376
11111111011		8		0.000523527		18		69201		5.6029
11111111011		7		0.000208988		17		69547		6.85603
11111111011		6		7.20273e-05		16		70810		6.25299
11111111011		5		2.03933e-05		15		75894		6.42823
11111111011		4		4.43157e-06		14		96488		5.96299
11111111011		3		6.73368e-07		13		177625		6.57428
11111111011		2		6.18998e-08		12		507312		8.29735
11111111011		1		2.51704e-09		10		7370138		39.362
111111100111		19		0.164582		30		68713		7.64553
111111100111		18		0.128374		29		68746		8.356
111111100111		17		0.0974932		28		68780		9.15727
111111100111		16		0.0718982		27		68818		9.50714
111111100111		15		0.0513219		26		68848		8.28936
111111100111		14		0.0353297		25		68875		9.32887
111111100111		13		0.0233535		24		68913		8.81484
111111100111		12		0.0147517		23		68944		6.01764
111111100111		11		0.00885422		22		68974		8.34276
111111100111		10		0.00501654		21		68999		6.94109
111111100111		9		0.00266185		20		69038		5.83765
111111100111		8		0.0013094		19		69077		7.67873
111111100111		7		0.000590747		18		69201		8.22405
111111100111		6		0.000239792		17		69544		7.81194
111111100111		5		8.66073e-05		16		70677		8.14647
111111100111		4		2.64527e-05		15		75530		8.17078
111111100111		3		6.93131e-06		14		95721		7.84973
111111100111		2		1.26891e-06		12		527020		9.55982
111111100111		1		1.99396e-07		10		7314949		45.8826
111111110011		19		0.163379		30		68717		7.68902
111111110011		18		0.128116		29		68746		7.46132
111111110011		17		0.0979605		28		68785		8.96272
111111110011		16		0.0728412		27		68822		7.1104
111111110011		15		0.0525081		26		68850		5.96748
111111110011		14		0.0365782		25		68878		7.06699
111111110011		13		0.0245322		24		68915		7.44793
111111110011		12		0.0157751		23		68947		6.79763
111111110011		11		0.00967506		22		68976		8.24658
111111110011		10		0.00562435		21		69001		9.24572
111111110011		9		0.00307433		20		69047		8.57421
111111110011		8		0.00156438		19		69082		9.11422
111111110011		7		0.000732127		18		69246		8.26809
111111110011		6		0.000309578		17		69665		8.03931
111111110011		5		0.000116368		16		71188		7.54107
111111110011		4		3.72864e-05		15		77693		7.53505
111111110011		3		1.00972e-05		14		103952		6.17914
111111110011		2		1.95775e-06		12		543978		10.2198
111111110011		1		3.04435e-07		10		7292245		49.2893
11111111111		19		0.178184		29		68725		6.14401
11111111111		18		0.142396		28		68766		5.70177
11111111111		17		0.111344		27		68810		6.06075
11111111111		16		0.0849109		26		68842		6.68171
