shape		t		lossrate		minCoverage	PM		runtime

1111011010001110011011		16		0.165553		37		71820		7.68127
1111011010001110011011		15		0.127083		36		71822		7.65514
1111011010001110011011		14		0.0931659		35		71822		7.6685
1111011010001110011011		13		0.0646331		34		71822		7.65753
1111011010001110011011		12		0.0420103		33		71822		7.66339
1111011010001110011011		11		0.0252909		32		71822		7.64855
1111011010001110011011		10		0.0138811		31		71822		7.66191
1111011010001110011011		9		0.00677116		30		71822		7.64725
1111011010001110011011		8		0.00284278		28		71822		7.65758
1111011010001110011011		7		0.00099149		26		71822		7.65483
1111011010001110011011		6		0.000278542		24		71822		7.81879
1111011010001110011011		5		6.0631e-05		22		71822		7.66288
1111011010001110011011		4		9.82068e-06		20		71822		7.63402
1111011010001110011011		3		1.14659e-06		18		71822		7.67036
1111011010001110011011		2		9.4982e-08		16		71831		7.67325
1111011010001110011011		1		4.54134e-09		14		103872		7.7897
11101110110001110110001		16		0.163644		38		71817		7.58309
11101110110001110110001		15		0.128196		37		71820		7.58541
11101110110001110110001		14		0.09689		36		71822		7.58629
11101110110001110110001		13		0.0702309		35		71822		7.57724
11101110110001110110001		12		0.0485211		34		71822		7.58163
11101110110001110110001		11		0.0317268		33		71822		7.58037
11101110110001110110001		10		0.0194567		32		71822		7.58034
11101110110001110110001		9		0.011048		30		71822		8.55081
11101110110001110110001		8		0.00571637		28		71822		7.57512
11101110110001110110001		7		0.00263342		26		71822		7.53262
11101110110001110110001		6		0.00104438		24		71822		7.54246
11101110110001110110001		5		0.000339322		22		71822		7.58367
11101110110001110110001		4		8.43297e-05		20		71822		7.59163
11101110110001110110001		3		1.42157e-05		18		71822		7.51835
11101110110001110110001		2		1.29028e-06		16		71858		7.58742
11101110110001110110001		1		4.90624e-08		14		102931		7.71771
1111111111100000111		17		0.168655		35		71820		7.22543
1111111111100000111		16		0.137049		34		71820		7.2185
1111111111100000111		15		0.108321		33		71820		7.21857
1111111111100000111		14		0.0829969		32		71820		7.22388
1111111111100000111		13		0.0612229		31		71822		7.18397
1111111111100000111		12		0.0432379		30		71822		7.19034
1111111111100000111		11		0.0292335		29		71822		7.17348
1111111111100000111		10		0.0185327		28		71822		7.17857
1111111111100000111		9		0.01119		27		71822		7.19141
1111111111100000111		8		0.00623134		26		71822		7.17465
1111111111100000111		7		0.00312349		25		71822		7.23619
1111111111100000111		6		0.00146465		24		71822		7.22863
1111111111100000111		5		0.000591834		22		71822		7.21588
1111111111100000111		4		0.000231104		20		71831		7.22366
1111111111100000111		3		7.58354e-05		18		71943		7.22425
1111111111100000111		2		1.74477e-05		16		73763		7.23489
1111111111100000111		1		3.48673e-06		14		102685		7.34393
11111111111111		18		0.1927		31		71819		7.23516
11111111111111		17		0.16374		30		71819		7.20389
11111111111111		16		0.137428		29		71820		7.20274
11111111111111		15		0.113917		28		71820		7.21611
11111111111111		14		0.0930194		27		71820		7.20191
11111111111111		13		0.0747268		26		71822		7.22352
