shape		t		lossrate		minCoverage	PM		runtime

1111011010001110011011		23		0.182398		44		47124		5.32434
1111011010001110011011		22		0.160792		43		47779		5.37282
1111011010001110011011		21		0.13417		42		48526		5.34771
1111011010001110011011		20		0.114531		41		49116		5.33854
1111011010001110011011		19		0		40		51360		5.35309
11101110110001110110001		22		0.195273		44		47200		5.33206
11101110110001110110001		21		0.153484		43		48202		5.33612
11101110110001110110001		20		0.133844		42		48772		5.33866
11101110110001110110001		19		0.0954369		41		49667		5.37482
11101110110001110110001		18		0		40		51657		5.34886
1111111111100000111		24		0.19915		42		47126		5.66089
1111111111100000111		23		0.17596		41		47726		5.2119
1111111111100000111		22		0		40		51088		5.18566
11111111111111		27		0		40		50168		5.22637
110101111001100010111		24		0.192712		44		46964		2.90921
110101111001100010111		23		0.154354		43		47897		2.90463
110101111001100010111		22		0.13417		42		48573		2.90727
110101111001100010111		21		0		41		51146		2.92359
11111111110000111		25		0		41		50759		2.70907
1111111111111		29		0		41		49947		2.7695
1110100111010011101		25		0.17596		43		47535		2.2431
1110100111010011101		24		0		42		50845		2.25608
11111111100111		29		0		42		50145		2.03533
111111111111		31		0		42		49755		2.2616
11111101110101		30		0		43		50132		2.67102
1111111001111		31		0		43		49905		2.22381
11111111111		33		0		43		49572		2.00176
111001001010011101		28		0.19915		45		46833		2.81311
111001001010011101		27		0		44		50611		3.12651
1111111000111		32		0		44		49929		2.54801
1111111111		35		0		44		49363		2.3878
