shape		t		lossrate		minCoverage		PM		runtime

1111111111		32		0.116385		41		53383		3.79816
1111111111		31		0		40		54409		3.2747
1111111111		32		0.116385		41		53383		3.68932
1111111111		31		0		40		54409		3.84279
11111110111		31		0.170163		41		53088		3.82204
11111110111		30		0.0618591		40		54109		3.80148
11111110111		29		0.00688344		39		54593		3.51935
11111110111		28		0		38		54879		3.44462
11111111011		31		0.170163		41		53123		3.83791
11111111011		30		0.0618591		40		54139		4.18835
11111111011		29		0.00688344		39		54619		3.93379
11111111011		28		0		38		54916		3.76416
111111100111		30		0.16378		41		52990		3.98997
111111100111		29		0.10561		40		53740		4.04635
111111100111		28		0.0595594		39		54319		3.96524
111111100111		27		0.0186513		38		54775		3.89715
111111100111		26		0.00555211		37		55045		4.09047
111111100111		25		0		36		55262		3.71408
111111110011		30		0.167872		41		53028		3.6036
111111110011		29		0.10561		40		53818		3.65682
111111110011		28		0.0595594		39		54368		3.96281
111111110011		27		0.0186513		38		54820		3.50561
111111110011		26		0.00555211		37		55078		3.76491
111111110011		25		0		36		55309		4.17482
11111111111		30		0.170761		40		53050		2.82119
11111111111		29		0.0918005		39		53783		2.4995
11111111111		28		0		38		54615		2.83151
11111111111		30		0.170761		40		53050		2.40928
11111111111		29		0.0918005		39		53783		2.66391
11111111111		28		0		38		54615		2.65888
111111110111		29		0.168143		40		52986		2.75897
111111110111		28		0.134952		39		53531		2.90458
111111110111		27		0.0492814		38		54375		3.03024
111111110111		26		0.00555211		37		54820		2.73715
111111110111		25		0		36		55076		2.8506
111111111011		29		0.170167		40		53001		3.15702
111111111011		28		0.134952		39		53557		3.19442
111111111011		27		0.0492814		38		54405		2.71588
111111111011		26		0.00555211		37		54840		2.56905
111111111011		25		0		36		55102		3.01475
1111111100111		28		0.164638		40		52982		2.66483
1111111100111		27		0.130488		39		53475		2.77665
1111111100111		26		0.0841323		38		54098		2.64219
1111111100111		25		0.0471612		37		54622		2.64013
1111111100111		24		0.0148808		36		54976		2.85747
1111111100111		23		0.00436475		35		55233		2.64518
1111111100111		22		0		34		55416		2.84259
1111111110011		28		0.168688		40		53002		2.88838
1111111110011		27		0.134158		39		53519		3.09992
1111111110011		26		0.0841323		38		54146		3.16732
1111111110011		25		0.0471612		37		54657		2.4904
1111111110011		24		0.0148808		36		55024		3.08851
1111111110011		23		0.00436475		35		55264		2.49109
1111111110011		22		0		34		55440		2.74952
111111111111		28		0.174522		39		52954		3.32776
111111111111		27		0.13505		38		53523		2.60813
111111111111		26		0.0711592		37		54152		2.79648
111111111111		25		0		36		54846		3.11148
111111111111		28		0.174522		39		52954		3.27903
111111111111		27		0.13505		38		53523		3.14608
111111111111		26		0.0711592		37		54152		2.65038
111111111111		25		0		36		54846		2.81199
1111111110111		27		0.166735		39		52976		3.18784
1111111110111		26		0.133154		38		53469		2.58559
1111111110111		25		0.105477		37		53972		2.80044
1111111110111		24		0.0385607		36		54670		2.3589
1111111110111		23		0.00436475		35		55048		3.63383
1111111110111		22		0		34		55269		3.05352
1111111111011		27		0.172988		39		52944		2.30484
1111111111011		26		0.134967		38		53482		2.78111
1111111111011		25		0.105477		37		54000		3.1655
1111111111011		24		0.0385607		36		54699		2.89564
1111111111011		23		0.00436475		35		55061		3.04656
1111111111011		22		0		34		55280		3.10952
11111111100111		26		0.16403		39		53027		3.03847
11111111100111		25		0.131186		38		53501		3.14627
11111111100111		24		0.102223		37		53936		2.70843
11111111100111		23		0.0657573		36		54458		3.42963
11111111100111		22		0.0364476		35		54880		3.00082
11111111100111		21		0.0115365		34		55185		2.87032
11111111100111		20		0.00332059		33		55400		3.50846
11111111100111		19		0		32		55545		3.16869
11111111110011		26		0.172142		39		52968		2.43799
11111111110011		25		0.134819		38		53518		2.84623
11111111110011		24		0.105494		37		53957		3.03168
11111111110011		23		0.0657573		36		54494		3.2736
11111111110011		22		0.0364476		35		54921		3.22938
11111111110011		21		0.0115365		34		55220		3.24773
11111111110011		20		0.00332059		33		55421		2.73769
11111111110011		19		0		32		55565		3.40686
1111111111111		26		0.17082		38		52954		3.87316
1111111111111		25		0.137906		37		53475		4.22334
1111111111111		24		0.10499		36		53974		4.61272
1111111111111		23		0.0544597		35		54543		3.97437
1111111111111		22		0		34		55067		4.12915
1111111111111		26		0.17082		38		52954		4.33989
1111111111111		25		0.137906		37		53475		4.33674
1111111111111		24		0.10499		36		53974		4.22426
1111111111111		23		0.0544597		35		54543		4.14312
1111111111111		22		0		34		55067		3.76284
11111111110111		25		0.167835		38		53007		4.73495
11111111110111		24		0.131896		37		53498		4.55067
11111111110111		23		0.103852		36		53954		4.35191
11111111110111		22		0.0807841		35		54386		4.11623
11111111110111		21		0.0293849		34		54947		4.0097
11111111110111		20		0.00332059		33		55248		3.72679
11111111110111		19		0		32		55419		4.32617
11111111111011		25		0.168585		38		53010		4.07637
11111111111011		24		0.137356		37		53461		4.31652
11111111111011		23		0.105465		36		53964		4.16223
11111111111011		22		0.0807841		35		54412		4.46467
11111111111011		21		0.0293849		34		54960		3.94752
11111111111011		20		0.00332059		33		55261		4.90794
11111111111011		19		0		32		55438		4.52714
111111111100111		25		0.198689		39		52563		4.50485
111111111100111		24		0.165652		38		53065		4.34372
111111111100111		23		0.130486		37		53556		4.2102
111111111100111		22		0.102683		36		53977		4.58888
111111111100111		21		0.0783095		35		54360		4.29249
111111111100111		20		0.0499787		34		54770		4.68271
111111111100111		19		0.0272345		33		55127		4.1975
111111111100111		18		0.00861704		32		55375		4.24579
111111111100111		17		0.00241916		31		55555		4.10572
111111111100111		16		0		30		55693		4.27652
111111111110011		24		0.167063		38		53078		4.19511
111111111110011		23		0.137514		37		53516		4.6014
111111111110011		22		0.105926		36		53981		3.92286
111111111110011		21		0.0811893		35		54371		4.59847
111111111110011		20		0.0499787		34		54811		4.0573
111111111110011		19		0.0272345		33		55163		4.06688
111111111110011		18		0.00861704		32		55394		4.45367
111111111110011		17		0.00241916		31		55574		4.02897
111111111110011		16		0		30		55707		4.54738
11111111111111		24		0.165991		37		53022		8.13884
11111111111111		23		0.134617		36		53515		8.10735
11111111111111		22		0.107018		35		53972		8.86847
11111111111111		21		0.0802328		34		54393		9.23701
11111111111111		20		0.0407012		33		54868		8.69386
11111111111111		19		0		32		55265		7.79011
11111111111111		24		0.165991		37		53022		9.27538
11111111111111		23		0.134617		36		53515		8.20033
11111111111111		22		0.107018		35		53972		7.84607
11111111111111		21		0.0802328		34		54393		8.34697
11111111111111		20		0.0407012		33		54868		8.39421
11111111111111		19		0		32		55265		8.16231
111111111110111		24		0.195581		38		52628		8.56288
111111111110111		23		0.162412		37		53121		8.02874
111111111110111		22		0.13271		36		53540		8.57038
111111111110111		21		0.102616		35		54002		7.93953
111111111110111		20		0.0792316		34		54404		8.64829
111111111110111		19		0.0599834		33		54745		8.33046
111111111110111		18		0.0215695		32		55188		9.13777
111111111110111		17		0.00241916		31		55429		8.22421
111111111110111		16		0		30		55577		7.50198
111111111111011		24		0.196442		38		52638		8.58017
111111111111011		23		0.16318		37		53128		8.7066
111111111111011		22		0.133397		36		53558		8.46178
111111111111011		21		0.107362		35		53976		8.26873
111111111111011		20		0.0806476		34		54412		8.57634
111111111111011		19		0.0599834		33		54757		7.74161
111111111111011		18		0.0215695		32		55202		8.0639
111111111111011		17		0.00241916		31		55432		9.12038
111111111111011		16		0		30		55584		8.70383
1111111111100111		23		0.191064		38		52717		8.91454
1111111111100111		22		0.159503		37		53184		9.15354
1111111111100111		21		0.131297		36		53597		9.40658
1111111111100111		20		0.10171		35		54050		8.44583
1111111111100111		19		0.0783878		34		54406		8.5894
1111111111100111		18		0.0578681		33		54721		8.15993
1111111111100111		17		0.0364002		32		55083		8.24593
1111111111100111		16		0.0193157		31		55355		8.67296
1111111111100111		15		0.00612146		30		55549		9.1148
1111111111100111		14		0.00165995		29		55716		9.64948
1111111111100111		13		0		28		55864		8.90794
1111111111110011		23		0.192707		38		52747		7.98243
1111111111110011		22		0.161048		37		53200		8.74803
1111111111110011		21		0.13271		36		53618		8.45459
1111111111110011		20		0.107678		35		54015		8.20305
1111111111110011		19		0.0812439		34		54423		8.68004
1111111111110011		18		0.0603357		33		54732		7.3575
1111111111110011		17		0.0364002		32		55114		8.99247
1111111111110011		16		0.0193157		31		55370		7.87329
1111111111110011		15		0.00612146		30		55567		8.73419
1111111111110011		14		0.00165995		29		55730		8.87069
1111111111110011		13		0		28		55865		8.68812
