shape		t		lossrate		minCoverage		PM		runtime

1111111111		25		0.172723		34		65629		6.45886
1111111111		24		0.134477		33		65664		4.82035
1111111111		23		0.101828		32		65711		5.17447
1111111111		22		0.0747136		31		65748		5.05915
1111111111		21		0.0528189		30		65772		6.23876
1111111111		20		0.0356586		29		65804		5.16681
1111111111		19		0.0229961		28		65838		4.84307
1111111111		18		0.0143445		27		65871		5.48775
1111111111		17		0.00859996		26		65906		7.28723
1111111111		16		0.00489222		25		65942		5.94379
1111111111		15		0.00258667		24		65976		5.95771
1111111111		14		0.00123073		23		66016		4.814
1111111111		13		0.000497553		22		66044		4.92636
1111111111		12		0.000151691		21		66088		5.61017
1111111111		11		2.55117e-05		20		66123		6.03011
1111111111		10		0		19		66165		5.12084
1111111111		25		0.172723		34		65629		5.19033
1111111111		24		0.134477		33		65664		5.72837
1111111111		23		0.101828		32		65711		4.97063
1111111111		22		0.0747136		31		65748		5.5833
1111111111		21		0.0528189		30		65772		5.66329
1111111111		20		0.0356586		29		65804		5.63151
1111111111		19		0.0229961		28		65838		5.48268
1111111111		18		0.0143445		27		65871		5.86201
1111111111		17		0.00859996		26		65906		5.35376
1111111111		16		0.00489222		25		65942		5.31059
1111111111		15		0.00258667		24		65976		4.83262
1111111111		14		0.00123073		23		66016		6.60091
1111111111		13		0.000497553		22		66044		5.64089
1111111111		12		0.000151691		21		66088		4.74515
1111111111		11		2.55117e-05		20		66123		5.06283
1111111111		10		0		19		66165		6.43525
11111110111		24		0.184703		34		65617		6.12653
11111110111		23		0.144112		33		65650		7.13965
11111110111		22		0.109541		32		65714		6.66757
11111110111		21		0.0809147		31		65746		6.41993
11111110111		20		0.0579429		30		65772		6.25261
11111110111		19		0.0400257		29		65806		5.39127
11111110111		18		0.0264501		28		65836		6.22824
11111110111		17		0.016618		27		65872		5.48355
11111110111		16		0.00990261		26		65907		6.5951
11111110111		15		0.00558789		25		65943		5.91222
11111110111		14		0.00298842		24		65976		5.92108
11111110111		13		0.00149607		23		66013		6.08663
11111110111		12		0.00067744		22		66050		6.04038
11111110111		11		0.000269824		21		66087		5.6504
11111110111		10		9.24567e-05		20		66126		6.25437
11111110111		9		2.56435e-05		19		66163		6.18692
11111110111		8		5.18678e-06		18		66264		6.35957
11111110111		7		6.78959e-07		17		66573		5.84175
11111110111		6		4.96103e-08		16		67546		6.20609
