shape		t		lossrate		minCoverage	PM		runtime

1111111111		34		0.174261		43		71858		4.37337
1111111111		33		0.140294		42		71897		4.37507
1111111111		32		0.110594		41		71932		4.37546
1111111111		31		0.0851464		40		71964		4.37786
1111111111		30		0.0639986		39		71988		4.36794
1111111111		29		0.0469229		38		72024		4.15194
1111111111		28		0.0335847		37		72058		4.16359
1111111111		27		0.0233932		36		72092		4.15272
1111111111		26		0.0158058		35		72119		4.37807
1111111111		25		0.0103299		34		72148		4.38079
1111111111		24		0.00647914		33		72179		4.37966
1111111111		23		0.00387961		32		72201		4.38376
1111111111		22		0.00221771		31		72235		4.38361
1111111111		21		0.00119996		30		72258		4.3854
1111111111		20		0.000628293		29		72288		4.38668
1111111111		19		0.000289857		28		72320		4.37392
1111111111		18		0.000127792		27		72348		4.16949
1111111111		17		4.57764e-05		26		72385		4.1555
1111111111		16		1.43051e-05		25		72414		4.16488
1111111111		15		3.8147e-06		24		72453		4.16218
1111111111		14		0		23		72491		4.1735
