shape		t		lossrate		minCoverage		PM		runtime

1111111111		18		0.194443		27		62393		3.56503
1111111111		17		0.149559		26		62475		3.60047
1111111111		16		0.110746		25		62538		4.11179
1111111111		15		0.0777578		24		62574		3.55696
1111111111		14		0.0516105		23		62607		3.29928
1111111111		13		0.0330627		22		62656		4.12389
1111111111		12		0.0201771		21		62691		4.09543
1111111111		11		0.0115239		20		62728		3.80151
1111111111		10		0.00607281		19		62764		4.07545
1111111111		9		0.00287809		18		62820		3.93156
1111111111		8		0.00114973		17		63033		3.18896
1111111111		7		0.000338407		16		63752		3.94293
1111111111		6		5.23416e-05		15		66591		3.94878
1111111111		5		0		14		78038		3.77038
1111111111		18		0.194443		27		62393		3.62531
1111111111		17		0.149559		26		62475		3.66747
1111111111		16		0.110746		25		62538		3.5155
1111111111		15		0.0777578		24		62574		3.90438
1111111111		14		0.0516105		23		62607		3.55188
1111111111		13		0.0330627		22		62656		3.87513
1111111111		12		0.0201771		21		62691		3.08169
1111111111		11		0.0115239		20		62728		3.48736
1111111111		10		0.00607281		19		62764		3.26305
1111111111		9		0.00287809		18		62820		3.64887
1111111111		8		0.00114973		17		63033		3.64983
1111111111		7		0.000338407		16		63752		4.28544
1111111111		6		5.23416e-05		15		66591		3.66486
1111111111		5		0		14		78038		4.07346
11111110111		17		0.196046		27		62391		4.03473
11111110111		16		0.150442		26		62462		3.83281
11111110111		15		0.111702		25		62531		3.59596
11111110111		14		0.0795962		24		62580		4.03505
11111110111		13		0.053761		23		62606		3.79491
11111110111		12		0.0340537		22		62653		3.44618
11111110111		11		0.0200972		21		62693		3.40516
11111110111		10		0.0110574		20		62734		4.48216
11111110111		9		0.005708		19		62768		3.25834
11111110111		8		0.00269361		18		62833		3.86766
11111110111		7		0.00109906		17		63056		3.52347
11111110111		6		0.000372341		16		63781		3.3985
11111110111		5		9.98118e-05		15		66713		3.43684
11111110111		4		1.90825e-05		14		78655		3.91629
11111110111		3		2.2342e-06		13		125808		4.46831
11111110111		2		1.30368e-07		12		319561		4.00344
11111110111		1		2.48649e-09		10		4972845		12.4397
11111111011		17		0.195289		27		62383		3.0225
11111111011		16		0.150838		26		62464		3.85656
11111111011		15		0.112652		25		62527		3.94283
11111111011		14		0.080564		24		62580		3.86853
11111111011		13		0.0546099		23		62611		3.72977
11111111011		12		0.0346977		22		62654		3.9219
11111111011		11		0.0207756		21		62693		4.31057
11111111011		10		0.0118362		20		62735		4.06964
11111111011		9		0.00631606		19		62771		3.92035
11111111011		8		0.00303686		18		62834		2.70747
11111111011		7		0.00126013		17		63085		3.76506
11111111011		6		0.000424237		16		63898		3.72635
11111111011		5		0.000108512		15		67232		3.70462
11111111011		4		1.96298e-05		14		80491		4.15481
11111111011		3		2.2342e-06		13		133764		3.96228
11111111011		2		1.30368e-07		12		352893		4.18922
11111111011		1		2.48649e-09		10		4933707		12.1722
111111100111		15		0.154665		26		62454		3.94333
111111100111		14		0.115015		25		62520		3.47413
111111100111		13		0.0824753		24		62574		3.48977
111111100111		12		0.0566622		23		62605		4.32869
111111100111		11		0.036904		22		62656		4.2283
111111100111		10		0.0226257		21		62699		3.49123
111111100111		9		0.0129037		20		62733		3.69839
111111100111		8		0.0067933		19		62773		3.60657
111111100111		7		0.00325219		18		62850		4.09926
111111100111		6		0.00140457		17		63062		3.86734
111111100111		5		0.000540042		16		63834		3.37502
111111100111		4		0.000179082		15		66997		4.36837
111111100111		3		5.05298e-05		14		80004		4.37613
111111100111		2		1.00345e-05		12		363271		5.0123
111111100111		1		1.69242e-06		10		4869560		14.0928
111111110011		16		0.198346		27		62377		2.64333
111111110011		15		0.153606		26		62453		3.90007
111111110011		14		0.115687		25		62526		2.90177
111111110011		13		0.0838425		24		62575		2.60862
111111110011		12		0.0581554		23		62611		2.78084
111111110011		11		0.0382366		22		62658		2.6121
111111110011		10		0.0237665		21		62700		2.61968
111111110011		9		0.0138207		20		62739		2.61736
111111110011		8		0.00749054		19		62783		2.66449
111111110011		7		0.00372613		18		62876		2.62104
111111110011		6		0.00167645		17		63150		2.77271
111111110011		5		0.00066773		16		64151		2.78844
111111110011		4		0.000225509		15		68349		2.95146
111111110011		3		6.32565e-05		14		85354		2.65196
111111110011		2		1.26288e-05		12		374713		3.10258
