shape		t		lossrate		minCoverage		PM		runtime

1111111111		31		0.183096		40		58244		3.14714
1111111111		30		0.139819		39		58444		3.01622
1111111111		29		0.103644		38		58614		3.02853
1111111111		28		0.0737367		37		58781		3.11148
1111111111		27		0.0469663		36		58931		3.16279
1111111111		26		0.019044		35		59056		3.03302
1111111111		25		0		34		59161		3.07756
1111111111		31		0.183096		40		58244		3.35778
1111111111		30		0.139819		39		58444		2.84203
1111111111		29		0.103644		38		58614		2.8354
1111111111		28		0.0737367		37		58781		2.82571
1111111111		27		0.0469663		36		58931		2.85
1111111111		26		0.019044		35		59056		3.23798
1111111111		25		0		34		59161		3.18631
11111110111		30		0.18802		40		58233		2.82309
11111110111		29		0.143599		39		58446		3.39529
11111110111		28		0.10834		38		58602		3.37799
11111110111		27		0.0769785		37		58749		3.75938
11111110111		26		0.0533349		36		58901		3.7583
11111110111		25		0.0359511		35		59027		3.80553
11111110111		24		0.0154788		34		59139		3.83855
11111110111		23		0.00317498		33		59208		3.85314
11111110111		22		0.000228844		32		59276		3.3351
11111110111		21		0		31		59326		3.36821
11111111011		30		0.188712		40		58242		3.014
11111111011		29		0.146087		39		58454		3.01748
11111111011		28		0.110352		38		58601		3.03595
11111111011		27		0.0813104		37		58745		2.98575
11111111011		26		0.0555383		36		58896		3.00026
11111111011		25		0.0362383		35		59022		3.01176
11111111011		24		0.0154788		34		59142		3.02977
11111111011		23		0.00317498		33		59217		2.99353
11111111011		22		0.000228844		32		59280		3.0064
11111111011		21		0		31		59331		3.00825
111111100111		28		0.157969		39		58395		3.33993
111111100111		27		0.117373		38		58575		3.29939
111111100111		26		0.0844123		37		58747		3.26598
111111100111		25		0.0604539		36		58868		3.22691
111111100111		24		0.0411373		35		59000		3.26111
111111100111		23		0.026318		34		59103		3.22271
111111100111		22		0.0150847		33		59192		3.27462
111111100111		21		0.0070459		32		59253		3.2835
111111100111		20		0.00268958		31		59315		3.23534
111111100111		19		0.000660111		30		59365		3.29735
111111100111		18		0.000128832		29		59416		3.29127
111111100111		17		0		28		59461		3.31788
111111110011		28		0.15688		39		58407		2.91054
111111110011		27		0.118082		38		58590		2.90365
111111110011		26		0.0891537		37		58733		2.98891
111111110011		25		0.06405		36		58865		3.01317
111111110011		24		0.0441664		35		58999		2.92506
111111110011		23		0.0273474		34		59104		2.90742
111111110011		22		0.0155056		33		59199		3.08063
111111110011		21		0.0070459		32		59266		3.10182
111111110011		20		0.00268958		31		59320		2.90737
111111110011		19		0.000660111		30		59372		2.95546
111111110011		18		0.000128832		29		59422		2.94995
111111110011		17		0		28		59461		3.11748
11111111111		28		0.163721		38		58374		2.14112
11111111111		27		0.125217		37		58568		2.43255
11111111111		26		0.0932903		36		58713		2.40041
