shape		t		lossrate		minCoverage		PM		runtime
111111110111		24		0.0209305		35		62369		3.80919
111111110111		23		0.0130343		34		62405		4.14785
111111110111		22		0.00758134		33		62452		4.52757
111111110111		21		0.00413646		32		62484		3.83153
111111110111		20		0.00174729		31		62516		3.97122
111111110111		19		0.000456005		30		62543		4.21035
111111110111		18		6.14971e-05		29		62577		4.26783
111111110111		17		3.16848e-06		28		62611		3.69083
111111110111		16		0		27		62647		4.82443
111111111011		31		0.198704		42		61871		3.14657
111111111011		30		0.158014		41		61981		3.14353
111111111011		29		0.119631		40		62077		3.14792
111111111011		28		0.0877359		39		62147		3.13175
111111111011		27		0.0640264		38		62204		3.14548
111111111011		26		0.0462299		37		62271		3.15378
111111111011		25		0.0324852		36		62322		3.14461
111111111011		24		0.0218973		35		62368		3.15359
111111111011		23		0.0140283		34		62411		3.17282
111111111011		22		0.0081627		33		62452		3.15754
111111111011		21		0.00427824		32		62484		3.17031
111111111011		20		0.00175881		31		62519		3.14982
111111111011		19		0.000456005		30		62543		3.15019
111111111011		18		6.14971e-05		29		62580		3.15694
111111111011		17		3.16848e-06		28		62613		3.14131
111111111011		16		0		27		62647		3.15819
1111111100111		29		0.168394		41		61934		3.11119
1111111100111		28		0.133169		40		62033		3.112
1111111100111		27		0.102425		39		62108		3.13149
1111111100111		26		0.0761716		38		62181		3.15356
1111111100111		25		0.0546722		37		62258		3.13951
1111111100111		24		0.0380664		36		62309		3.1393
1111111100111		23		0.0257128		35		62357		3.12207
1111111100111		22		0.0169583		34		62404		3.11651
1111111100111		21		0.0107573		33		62445		3.11955
1111111100111		20		0.0064882		32		62478		3.11663
1111111100111		19		0.00368516		31		62513		3.12065
1111111100111		18		0.00193544		30		62542		3.1163
1111111100111		17		0.000926804		29		62574		3.13454
1111111100111		16		0.000386296		28		62617		3.14058
1111111100111		15		0.000134283		27		62652		3.1404
1111111100111		14		3.67704e-05		26		62687		3.13839
1111111100111		13		7.07799e-06		25		62723		3.13
1111111100111		12		8.92217e-07		24		62752		3.11901
1111111100111		11		0		23		62804		3.1233
1111111110011		29		0.168871		41		61940		3.48167
1111111110011		28		0.133505		40		62044		3.47835
1111111110011		27		0.102761		39		62118		3.46764
1111111110011		26		0.0763566		38		62193		3.37358
1111111110011		25		0.0554735		37		62264		3.24899
1111111110011		24		0.0392518		36		62318		3.25183
1111111110011		23		0.0272442		35		62366		3.24997
1111111110011		22		0.0183438		34		62411		3.24461
1111111110011		21		0.0118275		33		62450		3.24158
1111111110011		20		0.00721464		32		62481		3.22663
1111111110011		19		0.00406766		31		62515		3.22602
1111111110011		18		0.00211028		30		62543		3.22131
1111111110011		17		0.000974525		29		62577		3.22523
1111111110011		16		0.000397384		28		62619		3.2283
1111111110011		15		0.000134283		27		62653		3.23323
1111111110011		14		3.67704e-05		26		62691		3.21575
1111111110011		13		7.07799e-06		25		62728		3.23184
1111111110011		12		8.92217e-07		24		62753		3.21866
1111111110011		11		0		23		62805		3.21614
111111111111		29		0.180408		40		61929		3.22448
111111111111		28		0.142692		39		62054		3.19379
111111111111		27		0.108372		38		62126		3.19412
111111111111		26		0.0813248		37		62208		3.19024
111111111111		25		0.0600992		36		62270		3.21223
111111111111		24		0.0435081		35		62324		3.20197
111111111111		23		0.0306622		34		62364		3.23283
111111111111		22		0.0208435		33		62419		3.23324
111111111111		21		0.0135021		32		62465		3.22026
111111111111		20		0.00822319		31		62498		3.2163
111111111111		19		0.00457505		30		62533		3.2124
111111111111		18		0.00209885		29		62568		3.23263
111111111111		17		0.000570458		28		62599		3.23701
111111111111		16		0		27		62638		3.23673
111111111111		29		0.180408		40		61929		3.22441
111111111111		28		0.142692		39		62054		3.21184
111111111111		27		0.108372		38		62126		3.20422
111111111111		26		0.0813248		37		62208		3.19594
111111111111		25		0.0600992		36		62270		3.19199
111111111111		24		0.0435081		35		62324		3.20003
111111111111		23		0.0306622		34		62364		3.19935
111111111111		22		0.0208435		33		62419		3.20101
111111111111		21		0.0135021		32		62465		3.1993
111111111111		20		0.00822319		31		62498		3.20621
111111111111		19		0.00457505		30		62533		3.2024
111111111111		18		0.00209885		29		62568		3.20218
111111111111		17		0.000570458		28		62599		3.20032
111111111111		16		0		27		62638		3.20165
1111111110111		28		0.185528		40		61892		3.2792
1111111110111		27		0.150539		39		62024		3.26854
1111111110111		26		0.118387		38		62115		3.25712
1111111110111		25		0.0897569		37		62190		3.26212
1111111110111		24		0.0656718		36		62259		3.29172
1111111110111		23		0.0468345		35		62315		3.25988
1111111110111		22		0.0330339		34		62365		3.26251
1111111110111		21		0.0227968		33		62418		3.26455
1111111110111		20		0.0151655		32		62465		3.27065
1111111110111		19		0.0096319		31		62495		3.27837
1111111110111		18		0.00564705		30		62532		3.26942
1111111110111		17		0.00304711		29		62562		3.28811
1111111110111		16		0.00150114		28		62601		3.27631
1111111110111		15		0.000575522		27		62641		3.2652
1111111110111		14		0.00013977		26		62674		3.26376
1111111110111		13		1.79229e-05		25		62712		3.26609
1111111110111		12		8.92217e-07		24		62744		3.26885
1111111110111		11		0		23		62794		3.27568
1111111111011		28		0.186152		40		61898		4.13688
1111111111011		27		0.151173		39		62029		5.01061
1111111111011		26		0.118956		38		62121		4.60861
1111111111011		25		0.0897082		37		62197		4.78269
1111111111011		24		0.0657235		36		62261		4.26005
1111111111011		23		0.0477472		35		62318		5.21514
1111111111011		22		0.0342045		34		62371		4.17217
1111111111011		21		0.0238146		33		62421		4.66213
1111111111011		20		0.0159643		32		62467		4.76797
1111111111011		19		0.0101937		31		62499		4.70909
1111111111011		18		0.00613551		30		62533		4.38584
1111111111011		17		0.00331074		29		62565		4.43107
1111111111011		16		0.00156368		28		62604		4.40947
1111111111011		15		0.00058059		27		62640		4.91012
1111111111011		14		0.00013977		26		62677		5.13435
1111111111011		13		1.79229e-05		25		62712		4.6712
1111111111011		12		8.92217e-07		24		62744		4.52949
1111111111011		11		0		23		62793		4.65199
