shape		t		lossrate		minCoverage		PM		runtime

1111111111		20		0.157571		29		65719		3.06511
1111111111		19		0.120248		28		65756		3.06736
1111111111		18		0.0889564		27		65800		2.89035
1111111111		17		0.0636892		26		65835		2.89703
1111111111		16		0.0440342		25		65872		2.91501
1111111111		15		0.0291266		24		65897		2.94882
1111111111		14		0.0182428		23		65926		2.91676
1111111111		13		0.0108452		22		65964		2.89058
1111111111		12		0.00616135		21		66005		3.15461
1111111111		11		0.0032961		20		66051		3.09979
1111111111		10		0.00162485		19		66096		3.14662
1111111111		9		0.000716325		18		66207		2.93776
1111111111		8		0.000269773		17		66469		2.90928
1111111111		7		8.08022e-05		16		67249		3.08451
1111111111		6		1.67567e-05		15		70896		3.01788
1111111111		5		1.7068e-06		14		85558		3.17342
1111111111		4		0		13		143456		3.05958
1111111111		20		0.157571		29		65719		2.90414
1111111111		19		0.120248		28		65756		3.14213
1111111111		18		0.0889564		27		65800		2.95328
1111111111		17		0.0636892		26		65835		2.92491
1111111111		16		0.0440342		25		65872		2.86153
1111111111		15		0.0291266		24		65897		2.86519
1111111111		14		0.0182428		23		65926		3.05412
1111111111		13		0.0108452		22		65964		3.09028
1111111111		12		0.00616135		21		66005		2.89201
1111111111		11		0.0032961		20		66051		2.90728
1111111111		10		0.00162485		19		66096		2.89109
1111111111		9		0.000716325		18		66207		2.91841
1111111111		8		0.000269773		17		66469		2.96224
1111111111		7		8.08022e-05		16		67249		2.91992
1111111111		6		1.67567e-05		15		70896		2.91946
1111111111		5		1.7068e-06		14		85558		2.97531
1111111111		4		0		13		143456		3.06491
11111110111		19		0.165574		29		65716		3.71123
11111110111		18		0.126284		28		65760		3.4599
11111110111		17		0.093253		27		65801		3.15211
11111110111		16		0.0666248		26		65836		3.14516
11111110111		15		0.0459384		25		65867		3.73152
11111110111		14		0.0303777		24		65894		3.15436
11111110111		13		0.0191012		23		65928		3.15796
11111110111		12		0.0113229		22		65967		3.44145
11111110111		11		0.00627888		21		66005		3.71699
11111110111		10		0.0032299		20		66051		3.71673
11111110111		9		0.00152561		19		66094		3.72129
11111110111		8		0.000652492		18		66203		3.35389
11111110111		7		0.000245453		17		66494		3.17359
11111110111		6		7.75417e-05		16		67328		3.16146
11111110111		5		1.95396e-05		15		71045		3.75164
11111110111		4		3.69448e-06		14		86344		3.82582
11111110111		3		4.77014e-07		13		146776		3.91999
11111110111		2		3.59504e-08		12		392526		4.34282
11111110111		1		1.14544e-09		10		6277703		12.9703
11111111011		19		0.16477		29		65714		3.25832
11111111011		18		0.12604		28		65758		3.24555
11111111011		17		0.0936959		27		65802		3.25566
11111111011		16		0.0675527		26		65837		3.25498
11111111011		15		0.0470332		25		65868		3.26315
11111111011		14		0.0314036		24		65897		3.248
11111111011		13		0.0199405		23		65931		3.28051
11111111011		12		0.0119665		22		65969		3.27555
11111111011		11		0.00675323		21		66008		3.45403
11111111011		10		0.00356362		20		66053		3.49539
11111111011		9		0.00174028		19		66095		3.8958
11111111011		8		0.000768556		18		66212		4.19051
11111111011		7		0.000295316		17		66525		4.22797
11111111011		6		9.41583e-05		16		67534		4.29577
11111111011		5		2.35421e-05		15		71706		4.18319
11111111011		4		4.30409e-06		14		88898		4.22309
11111111011		3		5.26022e-07		13		156970		4.35397
11111111011		2		3.74402e-08		12		434552		4.97149
11111111011		1		1.14544e-09		10		6224224		14.9765
111111100111		18		0.174075		29		65704		3.70912
111111100111		17		0.134623		28		65754		3.69801
111111100111		16		0.100829		27		65806		3.67787
111111100111		15		0.0729033		26		65837		3.70314
111111100111		14		0.0507685		25		65864		3.68154
111111100111		13		0.0339306		24		65891		3.71662
111111100111		12		0.021681		23		65929		3.68535
111111100111		11		0.0131608		22		65969		3.66164
111111100111		10		0.0075326		21		66006		3.68119
111111100111		9		0.00402594		20		66056		3.72532
111111100111		8		0.00198783		19		66096		3.73245
111111100111		7		0.00089637		18		66211		3.69954
111111100111		6		0.000362605		17		66509		3.69644
111111100111		5		0.00012991		16		67392		3.68469
111111100111		4		3.93183e-05		15		71419		3.69737
111111100111		3		1.01789e-05		14		88195		3.73238
111111100111		2		1.86493e-06		12		451547		4.39375
111111100111		1		2.92529e-07		10		6170371		13.0473
111111110011		18		0.172784		29		65708		3.32136
111111110011		17		0.134025		28		65753		3.47453
111111110011		16		0.100867		27		65808		3.28917
111111110011		15		0.0735636		26		65838		3.45434
111111110011		14		0.0518445		25		65865		3.46367
111111110011		13		0.0352145		24		65897		3.47472
111111110011		12		0.0229139		23		65934		3.46092
111111110011		11		0.0141967		22		65971		3.47416
111111110011		10		0.0083042		21		66009		3.48405
111111110011		9		0.00455143		20		66062		3.46468
111111110011		8		0.00231326		19		66098		3.34994
111111110011		7		0.00107763		18		66246		3.5973
111111110011		6		0.000452186		17		66633		3.43599
111111110011		5		0.000167808		16		67855		3.59395
111111110011		4		5.28943e-05		15		73161		3.45644
111111110011		3		1.39322e-05		14		95034		3.65434
111111110011		2		2.63621e-06		12		464401		4.30312
111111110011		1		3.85673e-07		10		6151220		13.2338
11111111111		18		0.186039		28		65733		2.89685
11111111111		17		0.146825		27		65776		3.0991
11111111111		16		0.112921		26		65810		2.93578
11111111111		15		0.0843363		25		65852		2.89097
11111111111		14		0.0610774		24		65884		2.73973
11111111111		13		0.0428782		23		65918		2.83538
11111111111		12		0.0290224		22		65954		2.60798
11111111111		11		0.0187792		21		65997		2.67537
11111111111		10		0.01153		20		66046		2.53834
11111111111		9		0.00667865		19		66082		2.6918
11111111111		8		0.00363689		18		66198		2.60989
11111111111		7		0.00184476		17		66463		2.62752
11111111111		6		0.000852184		16		67238		2.6321
11111111111		5		0.000347016		15		70832		2.57078
11111111111		4		0.000118297		14		85452		2.68601
11111111111		3		3.1085e-05		13		143164		2.66529
11111111111		2		5.38458e-06		12		375892		3.10784
11111111111		1		4.20383e-07		11		1320096		4.48037
11111111111		18		0.186039		28		65733		2.77121
11111111111		17		0.146825		27		65776		2.97818
11111111111		16		0.112921		26		65810		2.45814
11111111111		15		0.0843363		25		65852		2.27093
11111111111		14		0.0610774		24		65884		2.3173
11111111111		13		0.0428782		23		65918		2.22402
11111111111		12		0.0290224		22		65954		2.22264
11111111111		11		0.0187792		21		65997		2.2481
11111111111		10		0.01153		20		66046		2.36137
11111111111		9		0.00667865		19		66082		2.22505
11111111111		8		0.00363689		18		66198		2.35694
11111111111		7		0.00184476		17		66463		2.27592
11111111111		6		0.000852184		16		67238		2.28353
11111111111		5		0.000347016		15		70832		2.28335
11111111111		4		0.000118297		14		85452		2.31684
11111111111		3		3.1085e-05		13		143164		2.3909
11111111111		2		5.38458e-06		12		375892		2.74659
11111111111		1		4.20383e-07		11		1320096		4.07322
111111110111		17		0.189187		28		65727		2.5288
111111110111		16		0.149442		27		65771		2.40453
111111110111		15		0.114554		26		65825		2.80534
111111110111		14		0.0849189		25		65853		2.71284
111111110111		13		0.0608529		24		65882		2.77357
111111110111		12		0.0420986		23		65918		2.76313
111111110111		11		0.0279548		22		65957		2.8132
111111110111		10		0.0176573		21		65998		2.90009
111111110111		9		0.0104994		20		66048		3.00362
111111110111		8		0.00580655		19		66089		3.50035
111111110111		7		0.00294142		18		66191		3.01715
111111110111		6		0.00133706		17		66484		2.67755
111111110111		5		0.000527409		16		67319		4.0925
111111110111		4		0.000169974		15		71026		2.76583
111111110111		3		4.03871e-05		14		86283		2.81333
111111110111		2		5.96306e-06		13		146668		2.92966
111111110111		1		3.85673e-07		11		1592875		5.1243
111111111011		17		0.188873		28		65726		2.25473
111111111011		16		0.149377		27		65770		2.24804
111111111011		15		0.114717		26		65824		2.812
111111111011		14		0.0854452		25		65853		2.89476
111111111011		13		0.0617299		24		65885		2.94515
111111111011		12		0.043144		23		65920		3.01053
111111111011		11		0.0289797		22		65960		2.81589
111111111011		10		0.0185496		21		65999		3.04741
111111111011		9		0.0112088		20		66050		3.24208
111111111011		8		0.00632523		19		66090		3.73889
111111111011		7		0.00329336		18		66200		3.53341
111111111011		6		0.00155581		17		66515		3.37053
111111111011		5		0.000646664		16		67520		3.23243
111111111011		4		0.000222815		15		71690		3.06661
111111111011		3		5.72293e-05		14		88825		2.89711
111111111011		2		9.18268e-06		13		156821		2.92192
111111111011		1		6.47157e-07		11		1579370		5.5489
1111111100111		16		0.191954		28		65713		2.41232
1111111100111		15		0.152124		27		65766		2.61834
1111111100111		14		0.117194		26		65816		2.587
1111111100111		13		0.0874126		25		65855		2.58694
1111111100111		12		0.0628767		24		65886		2.31559
1111111100111		11		0.0434262		23		65918		2.32134
1111111100111		10		0.028661		22		65961		2.32814
1111111100111		9		0.0179485		21		66002		2.3133
1111111100111		8		0.0105626		20		66052		2.34619
1111111100111		7		0.0057773		19		66092		2.31827
1111111100111		6		0.00287408		18		66209		2.32764
1111111100111		5		0.00129099		17		66498		2.41355
