shape		t		lossrate		minCoverage	PM		runtime

1111011010001110011011		3		0.177724		18		53853		7.69017
1111011010001110011011		2		0.137212		16		54453		8.03688
1111011010001110011011		1		0.0940852		14		63075		7.60078
11101110110001110110001		2		0.165099		16		54217		7.0708
11101110110001110110001		1		0.121316		14		62795		7.29021
1111111111100000111		5		0.170736		22		54300		7.17813
1111111111100000111		4		0.127486		20		55028		7.01502
1111111111100000111		3		0.08459		18		55541		7.01492
1111111111100000111		2		0.0527983		16		56342		7.39692
1111111111100000111		1		0.031601		14		64647		6.86658
11111111111111		9		0.183239		22		54701		6.81467
11111111111111		8		0.138941		21		55026		7.53423
11111111111111		7		0.102259		20		55327		7.3647
11111111111111		6		0.0720474		19		55578		6.72756
11111111111111		5		0.0481854		18		55823		7.00941
11111111111111		4		0.0297807		17		56090		7.79936
11111111111111		3		0.0159253		16		56589		7.29913
11111111111111		2		0.00644091		15		58258		7.30623
11111111111111		1		0.00139385		14		65113		7.30427
110101111001100010111		4		0.183954		19		53808		3.1774
110101111001100010111		3		0.145625		17		54406		3.15564
110101111001100010111		2		0.105323		15		55011		3.16984
110101111001100010111		1		0.0644473		13		89093		3.21565
11111111110000111		7		0.18098		23		54719		2.81007
11111111110000111		6		0.131405		22		55112		2.80157
11111111110000111		5		0.0854316		21		55456		2.80799
11111111110000111		4		0.0446641		19		55779		2.80601
11111111110000111		3		0.0301758		17		56088		2.81942
11111111110000111		2		0.0187364		15		58444		2.81628
11111111110000111		1		0.0100955		13		94649		2.8528
1111111111111		10		0.159034		22		54859		3.0305
1111111111111		9		0.118854		21		55166		3.02936
1111111111111		8		0.0853926		20		55429		3.1618
1111111111111		7		0.0587055		19		55690		3.04148
1111111111111		6		0.0377508		18		55903		2.80691
1111111111111		5		0.0214401		17		56152		2.79504
1111111111111		4		0.00946121		16		56653		2.79671
1111111111111		3		0.00230738		15		58289		2.84936
1111111111111		2		0		14		65121		2.85882
1110100111010011101		5		0.163231		20		54498		2.17145
1110100111010011101		4		0.12219		18		55187		2.17283
1110100111010011101		3		0.072534		16		55696		2.17764
1110100111010011101		2		0.0378887		14		56348		2.0607
1110100111010011101		1		0.0198811		12		202828		2.22393
11111111100111		10		0.151969		23		54843		2.11593
11111111100111		9		0.113684		22		55180		2.12348
11111111100111		8		0.0820917		21		55429		2.14139
11111111100111		7		0.056129		20		55674		1.95174
11111111100111		6		0.0342287		19		55878		1.95788
11111111100111		5		0.0186698		18		56062		2.23324
11111111100111		4		0.00852333		17		56309		1.88221
11111111100111		3		0.00339705		16		56811		1.88423
11111111100111		2		0.00101978		14		66640		1.88865
11111111100111		1		0.000176389		12		227355		2.0777
111111111111		12		0.177083		23		54677		2.19815
111111111111		11		0.133579		22		55042		2.3384
111111111111		10		0.0968428		21		55313		1.93992
111111111111		9		0.0673132		20		55590		1.90834
111111111111		8		0.0438419		19		55796		2.1191
111111111111		7		0.0245313		18		56000		1.93521
111111111111		6		0.00833956		17		56252		1.93616
111111111111		5		0		16		56717		1.96674
11111101110101		11		0.174404		24		54761		2.13837
11111101110101		10		0.130047		23		55089		2.05531
11111101110101		9		0.0926355		22		55399		2.06614
11111101110101		8		0.0627003		21		55638		2.13887
11111101110101		7		0.0403631		20		55851		2.12627
11111101110101		6		0.0250089		19		55987		2.13684
11111101110101		5		0.0137801		18		56178		2.1321
11111101110101		4		0.00624856		17		56522		2.13537
11111101110101		3		0.00270474		15		57647		1.9999
11111101110101		2		0.00101978		13		69184		2.18223
11111101110101		1		0.000176389		11		766192		2.90205
1111111001111		12		0.180615		24		54628		2.03652
1111111001111		11		0.125794		23		55026		1.88974
1111111001111		10		0.0884204		22		55338		1.85563
1111111001111		9		0.060084		21		55594		1.83699
1111111001111		8		0.0376586		20		55792		1.80595
1111111001111		7		0.0223263		19		55961		1.87295
1111111001111		6		0.0113861		18		56121		1.88927
1111111001111		5		0.00459511		17		56336		2.05299
1111111001111		4		0.00133879		16		56785		1.80066
1111111001111		3		0.000212626		15		58440		1.82866
1111111001111		2		0		13		99352		1.90591
11111111111		14		0.19299		24		54540		1.85698
11111111111		13		0.146058		23		54917		2.00338
11111111111		12		0.106168		22		55235		1.91947
11111111111		11		0.073783		21		55514		1.87683
11111111111		10		0.0465419		20		55747		1.89784
11111111111		9		0.0192835		19		55958		1.91642
11111111111		8		0		18		56138		1.92188
111001001010011101		7		0.188248		22		54179		2.81291
111001001010011101		6		0.151487		20		54906		2.75956
111001001010011101		5		0.104179		18		55438		2.86109
111001001010011101		4		0.0609905		16		55752		2.87388
111001001010011101		3		0.0327044		14		56018		2.80541
111001001010011101		2		0.0191226		12		59272		2.81442
111001001010011101		1		0.0128088		10		2518973		5.52484
1111111000111		12		0.135928		24		54916		2.47613
1111111000111		11		0.0962124		23		55251		2.47094
1111111000111		10		0.0690429		22		55520		2.45942
1111111000111		9		0.044513		21		55738		2.45381
1111111000111		8		0.0259101		20		55904		2.47691
1111111000111		7		0.0151754		19		56057		2.53517
1111111000111		6		0.0075429		18		56194		2.6348
1111111000111		5		0.00354865		17		56401		2.58693
1111111000111		4		0.00133879		16		56931		2.40755
1111111000111		3		0.000212626		14		67189		2.19435
1111111000111		2		0		12		227611		2.39519
1111111111		15		0.155954		24		54844		2.135
1111111111		14		0.112846		23		55159		2.13725
1111111111		13		0.0753912		22		55514		2.14357
1111111111		12		0.0339684		21		55762		2.15382
1111111111		11		0		20		55989		2.23489
111001001010001011		7		0.180582		21		54171		4.84234
111001001010001011		6		0.14359		19		54928		3.46258
111001001010001011		5		0.0959687		17		55501		3.60148
111001001010001011		4		0.0506326		15		55797		4.44588
111001001010001011		3		0.0279913		13		56155		4.15461
