shape		t		lossrate		minCoverage		PM		runtime
11111111100111		15		0.0381957		28		55479		3.04042
11111111100111		14		0.0198085		27		55721		2.94882
11111111100111		13		0.00624187		26		55907		2.54575
11111111100111		12		0.00163996		25		56029		2.97862
11111111100111		11		0		24		56109		2.91209
11111111110011		20		0.188437		33		53734		3.10682
11111111110011		19		0.152732		32		54108		2.88803
11111111110011		18		0.121601		31		54505		2.94463
11111111110011		17		0.0895484		30		54871		3.28059
11111111110011		16		0.0646784		29		55156		2.95128
11111111110011		15		0.0381957		28		55498		3.2236
11111111110011		14		0.0198085		27		55731		2.90167
11111111110011		13		0.00624187		26		55918		2.81476
11111111110011		12		0.00163996		25		56039		2.76876
11111111110011		11		0		24		56122		2.87487
1111111111111		20		0.18918		32		53696		3.78423
1111111111111		19		0.151625		31		54128		4.14692
1111111111111		18		0.118492		30		54504		4.25785
1111111111111		17		0.0902587		29		54845		4.13125
1111111111111		16		0.0642011		28		55167		4.36815
1111111111111		15		0.0307088		27		55475		4.4766
1111111111111		14		0		26		55818		4.36674
1111111111111		20		0.18918		32		53696		4.35419
1111111111111		19		0.151625		31		54128		4.55773
1111111111111		18		0.118492		30		54504		4.14813
1111111111111		17		0.0902587		29		54845		4.20825
1111111111111		16		0.0642011		28		55167		4.03822
1111111111111		15		0.0307088		27		55475		4.40962
1111111111111		14		0		26		55818		4.28879
11111111110111		19		0.182515		32		53787		3.46447
11111111110111		18		0.146933		31		54175		4.21783
11111111110111		17		0.115816		30		54556		3.92858
11111111110111		16		0.0854172		29		54868		4.3037
11111111110111		15		0.0622428		28		55143		4.26052
11111111110111		14		0.0434244		27		55444		4.41282
11111111110111		13		0.0149598		26		55774		4.41837
11111111110111		12		0.00163996		25		55947		3.71351
11111111110111		11		0		24		56054		4.23563
11111111111011		19		0.183561		32		53800		3.48976
11111111111011		18		0.147911		31		54185		3.32401
11111111111011		17		0.116755		30		54562		4.30981
11111111111011		16		0.0901558		29		54864		4.21617
11111111111011		15		0.0636567		28		55155		4.18656
11111111111011		14		0.0434244		27		55454		4.31622
11111111111011		13		0.0149598		26		55779		4.25728
11111111111011		12		0.00163996		25		55951		4.27768
11111111111011		11		0		24		56054		4.23112
111111111100111		18		0.176403		32		53854		4.52553
111111111100111		17		0.142801		31		54217		4.27277
111111111100111		16		0.113256		30		54561		4.19454
111111111100111		15		0.0838627		29		54906		4.41018
111111111100111		14		0.060856		28		55176		4.43012
111111111100111		13		0.0412118		27		55465		4.30412
111111111100111		12		0.024646		26		55739		3.79014
111111111100111		11		0.0121561		25		55934		3.9495
111111111100111		10		0.00386168		24		56058		3.86958
111111111100111		9		0.00094558		23		56148		4.37333
111111111100111		8		0		22		56233		3.83723
111111111110011		18		0.178512		32		53869		4.82818
111111111110011		17		0.144882		31		54222		3.73371
111111111110011		16		0.115214		30		54585		4.29181
111111111110011		15		0.0895298		29		54891		3.99744
111111111110011		14		0.0637307		28		55187		3.94451
111111111110011		13		0.0435196		27		55474		4.43509
111111111110011		12		0.024646		26		55757		4.41341
111111111110011		11		0.0121561		25		55932		4.07938
111111111110011		10		0.00386168		24		56059		4.44917
111111111110011		9		0.00094558		23		56155		4.67404
111111111110011		8		0		22		56230		4.35794
11111111111111		18		0.179602		31		53843		8.53656
11111111111111		17		0.144223		30		54252		8.41652
11111111111111		16		0.113004		29		54592		8.55083
11111111111111		15		0.0864312		28		54893		9.36565
11111111111111		14		0.0640673		27		55163		8.92293
11111111111111		13		0.0435277		26		55466		8.59529
11111111111111		12		0.0195789		25		55729		8.93853
11111111111111		11		0		24		55971		8.50801
11111111111111		18		0.179602		31		53843		8.83771
11111111111111		17		0.144223		30		54252		8.62593
11111111111111		16		0.113004		29		54592		9.678
11111111111111		15		0.0864312		28		54893		9.02834
11111111111111		14		0.0640673		27		55163		9.00231
11111111111111		13		0.0435277		26		55466		7.4565
11111111111111		12		0.0195789		25		55729		8.9936
11111111111111		11		0		24		55971		8.90024
111111111110111		17		0.172173		31		53921		8.9665
111111111110111		16		0.138473		30		54296		8.50797
111111111110111		15		0.109136		29		54625		8.25569
111111111110111		14		0.084091		28		54915		9.56863
111111111110111		13		0.059846		27		55220		8.92898
111111111110111		12		0.0412825		26		55484		9.22976
111111111110111		11		0.026329		25		55738		8.61403
111111111110111		10		0.00867158		24		55970		9.87464
111111111110111		9		0.00094558		23		56097		8.17788
111111111110111		8		0		22		56185		8.7335
111111111111011		17		0.173175		31		53936		8.84277
111111111111011		16		0.139463		30		54309		8.33836
111111111111011		15		0.110126		29		54642		8.0407
111111111111011		14		0.0850874		28		54921		8.06312
111111111111011		13		0.0635652		27		55209		7.13369
111111111111011		12		0.0424003		26		55491		8.11529
111111111111011		11		0.026329		25		55753		9.10844
111111111111011		10		0.00867158		24		55975		9.45818
111111111111011		9		0.00094558		23		56086		8.96839
111111111111011		8		0		22		56185		9.15539
1111111111100111		16		0.165336		31		53994		8.79307
1111111111100111		15		0.13335		30		54335		9.02591
1111111111100111		14		0.105521		29		54669		8.55353
1111111111100111		13		0.0815084		28		54959		8.56457
1111111111100111		12		0.0581477		27		55260		9.60153
1111111111100111		11		0.0398399		26		55545		9.25776
1111111111100111		10		0.0249525		25		55778		8.77542
1111111111100111		9		0.0141103		24		55959		8.96891
1111111111100111		8		0.00651181		23		56085		8.51818
1111111111100111		7		0.00204543		22		56186		8.94517
1111111111100111		6		0.000441064		21		56269		9.03113
1111111111100111		5		0		20		56346		8.60347
1111111111110011		16		0.16726		31		54003		9.593
1111111111110011		15		0.135428		30		54349		8.53002
1111111111110011		14		0.107697		29		54687		9.08084
1111111111110011		13		0.0833486		28		54973		8.92239
1111111111110011		12		0.0624963		27		55253		8.50447
1111111111110011		11		0.0421337		26		55555		8.79311
1111111111110011		10		0.0266924		25		55780		9.27746
1111111111110011		9		0.0141103		24		55960		8.5135
1111111111110011		8		0.00651181		23		56088		8.70965
1111111111110011		7		0.00204543		22		56182		8.68115
1111111111110011		6		0.000441064		21		56267		9.36349
1111111111110011		5		0		20		56345		8.19362
