shape		t		lossrate		minCoverage		PM		runtime

1111111111		21		0.16749		30		65627		2.92514
1111111111		20		0.128931		29		65681		2.97403
1111111111		19		0.0963484		28		65720		3.15272
1111111111		18		0.0697402		27		65755		3.12546
1111111111		17		0.0487836		26		65797		3.22995
1111111111		16		0.032709		25		65834		3.16599
1111111111		15		0.0208073		24		65867		3.19319
1111111111		14		0.0125804		23		65900		3.07294
1111111111		13		0.00729016		22		65932		3.11887
1111111111		12		0.00399764		21		65964		3.20757
1111111111		11		0.00203406		20		66008		2.90279
1111111111		10		0.000933927		19		66041		2.91731
1111111111		9		0.000370898		18		66129		2.92137
1111111111		8		0.000119059		17		66394		2.96612
1111111111		7		2.70697e-05		16		67201		2.96147
1111111111		6		3.12945e-06		15		70863		2.94681
1111111111		5		0		14		85775		2.94685
1111111111		21		0.16749		30		65627		2.8566
1111111111		20		0.128931		29		65681		2.86868
1111111111		19		0.0963484		28		65720		2.88584
1111111111		18		0.0697402		27		65755		2.86811
1111111111		17		0.0487836		26		65797		2.83535
1111111111		16		0.032709		25		65834		2.82222
1111111111		15		0.0208073		24		65867		2.80208
1111111111		14		0.0125804		23		65900		2.80527
1111111111		13		0.00729016		22		65932		2.79608
1111111111		12		0.00399764		21		65964		2.81834
1111111111		11		0.00203406		20		66008		2.82607
1111111111		10		0.000933927		19		66041		3.33165
1111111111		9		0.000370898		18		66129		3.34045
1111111111		8		0.000119059		17		66394		3.48365
1111111111		7		2.70697e-05		16		67201		3.4375
1111111111		6		3.12945e-06		15		70863		3.49001
1111111111		5		0		14		85775		3.45314
11111110111		20		0.176596		30		65625		3.88127
11111110111		19		0.135976		29		65679		3.89501
11111110111		18		0.101537		28		65720		3.90847
11111110111		17		0.073459		27		65751		3.87693
11111110111		16		0.0513715		26		65799		3.86832
11111110111		15		0.0345432		25		65836		3.79902
11111110111		14		0.0221587		24		65870		3.85848
11111110111		13		0.0134472		23		65901		3.85426
11111110111		12		0.00766656		22		65931		3.86042
11111110111		11		0.00407867		21		65968		3.86806
11111110111		10		0.00200869		20		66009		3.86976
11111110111		9		0.000906575		19		66042		3.87037
11111110111		8		0.000366045		18		66140		3.92072
11111110111		7		0.000126911		17		66410		3.93061
11111110111		6		3.61997e-05		16		67245		3.88411
11111110111		5		8.10268e-06		15		71043		3.90794
11111110111		4		1.32209e-06		14		86542		3.94664
11111110111		3		1.40527e-07		13		147818		4.06745
11111110111		2		8.2356e-09		12		398333		4.36234
11111110111		1		1.91287e-10		10		6392180		13.5067
11111111011		20		0.175625		30		65627		3.47239
11111111011		19		0.135583		29		65678		3.47667
11111111011		18		0.101871		28		65720		3.72346
11111111011		17		0.0743342		27		65754		3.51733
11111111011		16		0.0524657		26		65801		3.51345
11111111011		15		0.035598		25		65839		3.47642
11111111011		14		0.0230346		24		65873		3.46683
11111111011		13		0.0141293		23		65901		3.47525
11111111011		12		0.00817946		22		65931		3.46451
11111111011		11		0.00445222		21		65970		3.4843
11111111011		10		0.00226268		20		66012		3.47967
11111111011		9		0.00105294		19		66046		3.48013
11111111011		8		0.000433558		18		66145		3.48633
11111111011		7		0.000151649		17		66448		3.37583
11111111011		6		4.29257e-05		16		67418		3.38939
11111111011		5		9.27889e-06		15		71747		3.50918
11111111011		4		1.4327e-06		14		88924		3.53024
11111111011		3		1.44611e-07		13		158327		3.6598
11111111011		2		8.2356e-09		12		441643		4.12799
11111111011		1		1.91287e-10		10		6343101		12.6249
